OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;METHANE
31.0;111.0;163.0;334.0;65.0;102.0;46.0;76.0;157.0;303.0;57.0;93.0;3.0;5.0;-7.0;-4.0;METHANE
60.0;154.0;268.0;522.0;108.0;152.0;71.0;117.0;258.0;481.0;85.0;139.0;8.0;7.0;-8.0;-4.0;METHANE
84.0;215.0;370.0;668.0;126.0;188.0;80.0;164.0;332.0;617.0;113.0;172.0;2.0;7.0;-8.0;-7.0;METHANE
119.0;257.0;463.0;818.0;147.0;221.0;112.0;193.0;376.0;696.0;125.0;195.0;2.0;17.0;-8.0;-7.0;METHANE
103.0;255.0;483.0;859.0;144.0;231.0;101.0;218.0;393.0;725.0;134.0;203.0;7.0;12.0;-8.0;-7.0;METHANE
133.0;297.0;507.0;920.0;166.0;232.0;121.0;228.0;422.0;770.0;125.0;214.0;7.0;9.0;3.0;-4.0;METHANE
169.0;314.0;545.0;946.0;171.0;273.0;132.0;258.0;475.0;864.0;149.0;237.0;7.0;3.0;3.0;-4.0;METHANE
138.0;339.0;575.0;1018.0;194.0;284.0;143.0;267.0;529.0;949.0;161.0;264.0;7.0;1.0;5.0;-4.0;METHANE
200.0;380.0;659.0;1164.0;197.0;311.0;158.0;314.0;579.0;1057.0;182.0;283.0;7.0;-1.0;4.0;-1.0;METHANE
