OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
533.0;844.0;1296.0;1974.0;314.0;606.0;327.0;580.0;982.0;1601.0;238.0;400.0;7.0;-9.0;3.0;-3.0
553.0;868.0;1319.0;1924.0;302.0;573.0;356.0;631.0;1030.0;1583.0;221.0;359.0;7.0;-9.0;6.0;-2.0
554.0;871.0;1283.0;1857.0;274.0;521.0;311.0;534.0;839.0;1321.0;187.0;322.0;7.0;-9.0;-4.0;-2.0
557.0;866.0;1253.0;1740.0;252.0;477.0;297.0;515.0;786.0;1154.0;156.0;276.0;18.0;-8.0;1.0;-2.0
555.0;850.0;1209.0;1637.0;226.0;438.0;315.0;538.0;847.0;1223.0;143.0;219.0;6.0;-8.0;1.0;2.0
539.0;826.0;1134.0;1550.0;200.0;394.0;295.0;503.0;799.0;1109.0;123.0;176.0;17.0;-9.0;3.0;2.0
543.0;827.0;1139.0;1451.0;180.0;346.0;268.0;458.0;692.0;944.0;98.0;140.0;6.0;-9.0;3.0;1.0
519.0;790.0;1100.0;1368.0;161.0;302.0;258.0;446.0;672.0;856.0;69.0;76.0;6.0;-9.0;4.0;2.0
491.0;751.0;1028.0;1271.0;145.0;270.0;233.0;397.0;585.0;738.0;56.0;48.0;4.0;-9.0;5.0;4.0
483.0;731.0;995.0;1213.0;128.0;225.0;200.0;337.0;491.0;599.0;34.0;29.0;4.0;-9.0;4.0;5.0
464.0;702.0;946.0;1111.0;109.0;196.0;209.0;343.0;483.0;538.0;22.0;-2.0;5.0;-7.0;-4.0;5.0
443.0;673.0;911.0;1069.0;100.0;166.0;213.0;355.0;494.0;501.0;9.0;-39.0;6.0;-7.0;-7.0;5.0
436.0;659.0;858.0;961.0;84.0;127.0;195.0;315.0;435.0;402.0;-11.0;-69.0;5.0;-6.0;-7.0;6.0
420.0;627.0;814.0;883.0;67.0;105.0;169.0;262.0;338.0;261.0;-29.0;-95.0;2.0;-1.0;-7.0;3.0
399.0;598.0;776.0;833.0;52.0;72.0;160.0;250.0;319.0;248.0;-37.0;-113.0;2.0;-1.0;-7.0;6.0
383.0;564.0;735.0;751.0;44.0;46.0;150.0;233.0;274.0;130.0;-53.0;-142.0;2.0;-4.0;-9.0;3.0
372.0;557.0;716.0;705.0;34.0;29.0;114.0;172.0;181.0;38.0;-67.0;-159.0;2.0;-4.0;-3.0;10.0
360.0;540.0;667.0;643.0;23.0;23.0;116.0;155.0;137.0;-30.0;-79.0;-183.0;2.0;-7.0;-3.0;4.0
368.0;537.0;665.0;600.0;14.0;-1.0;124.0;184.0;192.0;-69.0;-81.0;-186.0;11.0;-12.0;-6.0;5.0
365.0;527.0;649.0;571.0;8.0;-27.0;93.0;118.0;77.0;-179.0;-101.0;-212.0;5.0;-12.0;-7.0;4.0
340.0;482.0;575.0;470.0;-13.0;-86.0;59.0;57.0;-41.0;-380.0;-134.0;-287.0;10.0;-12.0;-6.0;5.0
254.0;351.0;404.0;251.0;-37.0;-141.0;26.0;-9.0;-132.0;-509.0;-153.0;-316.0;5.0;-12.0;-6.0;5.0
210.0;286.0;318.0;167.0;-42.0;-168.0;3.0;-44.0;-195.0;-560.0;-156.0;-336.0;6.0;-12.0;-6.0;5.0
176.0;238.0;277.0;165.0;-42.0;-171.0;-6.0;-57.0;-199.0;-560.0;-156.0;-336.0;6.0;-4.0;-10.0;-1.0
170.0;246.0;300.0;199.0;-42.0;-171.0;-6.0;-57.0;-205.0;-560.0;-156.0;-336.0;6.0;-3.0;-10.0;-1.0
139.0;209.0;270.0;211.0;-35.0;-172.0;-6.0;-57.0;-205.0;-560.0;-156.0;-336.0;12.0;-4.0;-10.0;-4.0
175.0;266.0;359.0;321.0;-35.0;-179.0;-8.0;-61.0;-205.0;-560.0;-156.0;-336.0;6.0;-5.0;-11.0;-4.0
166.0;246.0;331.0;265.0;-35.0;-185.0;-23.0;-87.0;-257.0;-673.0;-168.0;-355.0;-2.0;-4.0;-10.0;6.0
112.0;158.0;184.0;43.0;-66.0;-242.0;-54.0;-142.0;-356.0;-825.0;-197.0;-399.0;-2.0;-5.0;-7.0;6.0
