OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
186.0;466.0;963.0;2127.0;378.0;432.0;92.0;205.0;450.0;1961.0;349.0;480.0;12.0;-1.0;-6.0;10.0
120.0;504.0;982.0;1748.0;256.0;285.0;92.0;195.0;375.0;687.0;111.0;166.0;4.0;-2.0;-6.0;10.0
74.0;88.0;226.0;552.0;144.0;290.0;182.0;445.0;1030.0;2407.0;516.0;773.0;2.0;0.0;-11.0;22.0
419.0;1258.0;2535.0;5043.0;860.0;1055.0;534.0;1126.0;2297.0;4493.0;788.0;1043.0;-2.0;9.0;-10.0;30.0
708.0;1623.0;3231.0;6127.0;998.0;1163.0;610.0;1302.0;2571.0;4914.0;834.0;1106.0;-2.0;3.0;-16.0;16.0
739.0;1510.0;3032.0;5588.0;918.0;1080.0;572.0;1208.0;2453.0;4729.0;816.0;1049.0;-1.0;3.0;-10.0;16.0
739.0;1432.0;2890.0;5427.0;854.0;1088.0;594.0;1232.0;2472.0;4688.0;804.0;1088.0;-1.0;3.0;-10.0;27.0
788.0;1654.0;3145.0;5828.0;985.0;1142.0;627.0;1311.0;2622.0;5051.0;855.0;1139.0;-1.0;3.0;4.0;18.0
853.0;1750.0;3301.0;6251.0;1006.0;1211.0;673.0;1405.0;2759.0;5211.0;877.0;1153.0;8.0;3.0;-13.0;27.0
845.0;1670.0;3117.0;5873.0;902.0;1101.0;616.0;1286.0;2529.0;4749.0;794.0;1076.0;17.0;3.0;-13.0;18.0
727.0;1600.0;2940.0;5411.0;884.0;1139.0;627.0;1293.0;2569.0;4861.0;835.0;1120.0;16.0;6.0;-13.0;20.0
815.0;1645.0;3114.0;5911.0;949.0;1161.0;652.0;1335.0;2632.0;4998.0;838.0;1124.0;8.0;6.0;-8.0;28.0
732.0;1665.0;3255.0;5731.0;925.0;1103.0;607.0;1231.0;2412.0;4539.0;775.0;1068.0;8.0;12.0;-11.0;26.0
802.0;1618.0;3026.0;5665.0;871.0;1057.0;573.0;1195.0;2398.0;4530.0;762.0;1024.0;4.0;6.0;-8.0;24.0
492.0;1490.0;3012.0;5526.0;883.0;1032.0;603.0;1246.0;2460.0;4645.0;786.0;1058.0;5.0;15.0;-7.0;20.0
781.0;1522.0;2923.0;5130.0;795.0;971.0;505.0;1046.0;2073.0;3901.0;676.0;932.0;4.0;4.0;-7.0;32.0
571.0;1438.0;2769.0;4859.0;789.0;1021.0;547.0;1125.0;2254.0;4349.0;740.0;1019.0;0.0;10.0;-7.0;17.0
670.0;1592.0;2984.0;5192.0;832.0;1040.0;578.0;1185.0;2337.0;4395.0;741.0;1033.0;0.0;4.0;-7.0;20.0
769.0;1543.0;2961.0;5204.0;832.0;1074.0;588.0;1218.0;2404.0;4586.0;776.0;1049.0;0.0;4.0;-6.0;24.0
576.0;1579.0;2978.0;5234.0;834.0;1057.0;604.0;1261.0;2479.0;4622.0;786.0;1085.0;12.0;3.0;-6.0;15.0
778.0;1622.0;3164.0;5724.0;910.0;1137.0;621.0;1280.0;2526.0;4716.0;792.0;1074.0;24.0;4.0;-6.0;27.0
616.0;1626.0;3008.0;5510.0;865.0;1068.0;584.0;1189.0;2349.0;4421.0;751.0;1038.0;12.0;-3.0;17.0;22.0
473.0;1545.0;2962.0;5179.0;835.0;1109.0;580.0;1204.0;2400.0;4482.0;765.0;1058.0;6.0;-3.0;-6.0;17.0
570.0;1570.0;2995.0;5365.0;835.0;1091.0;602.0;1242.0;2441.0;4657.0;775.0;1066.0;2.0;-3.0;-11.0;17.0
664.0;1624.0;3032.0;5489.0;855.0;1057.0;612.0;1245.0;2416.0;4442.0;745.0;998.0;2.0;6.0;-11.0;32.0
689.0;1518.0;2739.0;5033.0;802.0;951.0;552.0;1143.0;2238.0;4167.0;712.0;971.0;2.0;4.0;-12.0;27.0
737.0;1472.0;2738.0;4898.0;795.0;1051.0;571.0;1189.0;2345.0;4425.0;754.0;1034.0;2.0;6.0;-12.0;36.0
744.0;1449.0;2757.0;5006.0;828.0;1026.0;564.0;1176.0;2299.0;4315.0;724.0;978.0;1.0;8.0;-12.0;20.0
544.0;1444.0;2764.0;5063.0;794.0;1009.0;560.0;1159.0;2226.0;4217.0;710.0;988.0;1.0;-4.0;-12.0;34.0
