OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
-11.0;-22.0;-45.0;-89.0;-14.0;-25.0;-7.0;-15.0;-29.0;-59.0;-13.0;-22.0;-2.0;16.0;20.0;6.0
116.0;242.0;506.0;1106.0;244.0;498.0;192.0;397.0;786.0;1552.0;296.0;542.0;-1.0;19.0;2.0;10.0
242.0;465.0;888.0;1692.0;318.0;590.0;227.0;472.0;942.0;1840.0;343.0;621.0;3.0;10.0;4.0;14.0
288.0;545.0;1045.0;1967.0;363.0;651.0;250.0;501.0;990.0;1886.0;341.0;596.0;3.0;9.0;4.0;15.0
197.0;395.0;799.0;1651.0;350.0;737.0;308.0;623.0;1236.0;2385.0;432.0;764.0;5.0;3.0;15.0;5.0
347.0;657.0;1261.0;2461.0;495.0;1007.0;450.0;891.0;1688.0;3158.0;575.0;1024.0;7.0;6.0;5.0;5.0
493.0;895.0;1594.0;2994.0;557.0;1013.0;418.0;814.0;1570.0;2973.0;546.0;966.0;5.0;6.0;4.0;10.0
467.0;860.0;1589.0;2986.0;572.0;1119.0;492.0;957.0;1805.0;3389.0;621.0;1137.0;1.0;10.0;6.0;7.0
601.0;1041.0;1759.0;3141.0;586.0;1110.0;466.0;893.0;1679.0;3143.0;571.0;1021.0;3.0;7.0;4.0;15.0
506.0;918.0;1658.0;3029.0;556.0;1030.0;456.0;881.0;1650.0;3063.0;555.0;972.0;3.0;12.0;6.0;11.0
478.0;871.0;1579.0;2897.0;551.0;1077.0;489.0;941.0;1763.0;3250.0;579.0;1019.0;3.0;10.0;8.0;15.0
507.0;887.0;1583.0;2923.0;541.0;1026.0;455.0;896.0;1702.0;3134.0;555.0;995.0;5.0;10.0;13.0;8.0
519.0;886.0;1551.0;2794.0;523.0;1046.0;490.0;941.0;1726.0;3115.0;549.0;997.0;6.0;11.0;11.0;9.0
535.0;925.0;1578.0;2794.0;517.0;1037.0;472.0;898.0;1647.0;3006.0;540.0;982.0;6.0;10.0;12.0;7.0
543.0;933.0;1578.0;2752.0;501.0;979.0;442.0;834.0;1533.0;2783.0;502.0;893.0;6.0;14.0;11.0;18.0
477.0;839.0;1463.0;2626.0;481.0;907.0;402.0;763.0;1428.0;2635.0;473.0;835.0;6.0;14.0;8.0;12.0
431.0;773.0;1391.0;2501.0;453.0;842.0;374.0;715.0;1345.0;2519.0;449.0;784.0;6.0;12.0;7.0;24.0
