OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
253.0;475.0;883.0;1664.0;315.0;588.0;272.0;536.0;1043.0;1962.0;350.0;604.0;-3.0;8.0;-7.0;2.0
310.0;582.0;1084.0;2060.0;387.0;735.0;336.0;657.0;1256.0;2387.0;437.0;785.0;-7.0;8.0;-7.0;1.0
453.0;805.0;1410.0;2568.0;486.0;955.0;439.0;831.0;1545.0;2863.0;519.0;929.0;3.0;5.0;1.0;1.0
534.0;923.0;1592.0;2825.0;522.0;1019.0;497.0;935.0;1707.0;3072.0;542.0;971.0;-2.0;6.0;-7.0;-3.0
574.0;987.0;1653.0;2889.0;524.0;1045.0;538.0;1009.0;1813.0;3199.0;548.0;973.0;-3.0;5.0;-7.0;2.0
605.0;1017.0;1680.0;2849.0;511.0;1032.0;518.0;969.0;1742.0;3122.0;538.0;955.0;-3.0;5.0;-10.0;2.0
614.0;1025.0;1667.0;2787.0;495.0;993.0;500.0;923.0;1665.0;2936.0;509.0;907.0;-3.0;7.0;-10.0;6.0
606.0;1000.0;1626.0;2672.0;466.0;951.0;484.0;894.0;1585.0;2788.0;483.0;861.0;-6.0;7.0;-10.0;4.0
598.0;986.0;1592.0;2615.0;449.0;909.0;467.0;853.0;1508.0;2628.0;453.0;799.0;-6.0;9.0;-7.0;3.0
568.0;946.0;1505.0;2460.0;417.0;829.0;431.0;787.0;1393.0;2422.0;418.0;731.0;-7.0;7.0;-7.0;4.0
483.0;814.0;1373.0;2367.0;407.0;736.0;390.0;731.0;1344.0;2413.0;400.0;671.0;-7.0;7.0;-3.0;1.0
435.0;764.0;1334.0;2282.0;374.0;655.0;334.0;615.0;1133.0;2033.0;347.0;585.0;-6.0;7.0;-3.0;1.0
353.0;633.0;1113.0;1955.0;342.0;620.0;320.0;599.0;1106.0;2003.0;348.0;595.0;-5.0;8.0;-3.0;8.0
379.0;669.0;1164.0;2006.0;338.0;594.0;313.0;596.0;1117.0;2018.0;340.0;580.0;-2.0;14.0;-3.0;4.0
383.0;663.0;1125.0;1910.0;333.0;632.0;329.0;605.0;1096.0;1980.0;340.0;598.0;-2.0;13.0;-3.0;8.0
428.0;714.0;1149.0;1849.0;313.0;618.0;354.0;649.0;1150.0;1961.0;326.0;574.0;-7.0;15.0;-4.0;0.0
434.0;716.0;1156.0;1830.0;306.0;618.0;342.0;627.0;1092.0;1881.0;315.0;566.0;-7.0;10.0;-9.0;6.0
447.0;738.0;1160.0;1834.0;300.0;614.0;352.0;641.0;1115.0;1892.0;314.0;552.0;-6.0;10.0;-13.0;6.0
430.0;694.0;1090.0;1757.0;292.0;575.0;321.0;596.0;1062.0;1838.0;301.0;527.0;-6.0;12.0;-13.0;11.0
414.0;685.0;1092.0;1750.0;290.0;565.0;321.0;581.0;1026.0;1744.0;287.0;507.0;-4.0;10.0;-9.0;8.0
388.0;633.0;1017.0;1652.0;277.0;520.0;287.0;513.0;917.0;1608.0;271.0;464.0;-4.0;9.0;-7.0;12.0
329.0;562.0;959.0;1618.0;273.0;506.0;284.0;519.0;923.0;1652.0;279.0;460.0;-6.0;9.0;-7.0;12.0
317.0;558.0;971.0;1671.0;283.0;510.0;295.0;552.0;1010.0;1785.0;292.0;475.0;-4.0;9.0;-7.0;2.0
328.0;580.0;996.0;1693.0;281.0;515.0;292.0;537.0;964.0;1704.0;280.0;470.0;-5.0;13.0;-7.0;2.0
331.0;571.0;964.0;1639.0;274.0;493.0;275.0;498.0;894.0;1569.0;262.0;445.0;-8.0;20.0;-9.0;0.0
312.0;548.0;941.0;1608.0;269.0;473.0;266.0;490.0;890.0;1579.0;259.0;427.0;-8.0;13.0;-10.0;1.0
284.0;506.0;881.0;1523.0;248.0;431.0;254.0;475.0;855.0;1501.0;244.0;393.0;-5.0;14.0;-10.0;0.0
256.0;463.0;811.0;1387.0;227.0;390.0;228.0;422.0;779.0;1379.0;222.0;351.0;-10.0;7.0;-10.0;0.0
240.0;436.0;750.0;1280.0;204.0;347.0;202.0;373.0;673.0;1187.0;192.0;308.0;-10.0;10.0;-10.0;0.0
21.0;39.0;68.0;114.0;16.0;26.0;9.0;17.0;29.0;20.0;12.0;20.0;29.0;8.0;-1.0;-2.0
11.0;25.0;47.0;89.0;11.0;16.0;6.0;9.0;12.0;40.0;6.0;11.0;19.0;13.0;-3.0;-2.0
