OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
270.0;450.0;750.0;1070.0;144.0;152.0;40.0;90.0;180.0;490.0;80.0;107.0;-13.0;-8.0;-3.0;0.0
250.0;450.0;770.0;1120.0;154.0;159.0;50.0;120.0;300.0;490.0;94.0;113.0;-13.0;-8.0;-3.0;1.0
290.0;510.0;810.0;1170.0;158.0;175.0;60.0;130.0;260.0;630.0;110.0;144.0;-9.0;-2.0;-6.0;-1.0
300.0;530.0;850.0;1250.0;158.0;171.0;90.0;150.0;270.0;620.0;103.0;146.0;-7.0;-4.0;2.0;-1.0
250.0;460.0;720.0;1020.0;121.0;127.0;10.0;10.0;70.0;510.0;85.0;101.0;-7.0;-2.0;-4.0;5.0
300.0;550.0;870.0;1270.0;165.0;164.0;10.0;50.0;110.0;350.0;65.0;97.0;-5.0;-1.0;-8.0;7.0
270.0;460.0;790.0;1170.0;156.0;154.0;10.0;80.0;170.0;490.0;84.0;131.0;-6.0;-3.0;-5.0;11.0
250.0;490.0;820.0;1230.0;156.0;167.0;40.0;130.0;220.0;600.0;94.0;137.0;-7.0;-3.0;-4.0;8.0
260.0;490.0;830.0;1220.0;169.0;189.0;60.0;130.0;300.0;640.0;115.0;171.0;-9.0;-4.0;-7.0;11.0
290.0;550.0;910.0;1370.0;178.0;204.0;100.0;200.0;390.0;710.0;119.0;163.0;-10.0;0.0;-7.0;10.0
270.0;500.0;830.0;1210.0;165.0;185.0;90.0;170.0;340.0;660.0;107.0;159.0;-10.0;0.0;-4.0;10.0
270.0;510.0;790.0;1190.0;170.0;194.0;40.0;80.0;200.0;580.0;103.0;148.0;-10.0;0.0;-4.0;12.0
290.0;510.0;830.0;1300.0;166.0;194.0;40.0;100.0;250.0;590.0;108.0;158.0;-8.0;0.0;-3.0;8.0
300.0;530.0;830.0;1290.0;179.0;196.0;80.0;160.0;340.0;720.0;119.0;153.0;-8.0;-4.0;-2.0;12.0
270.0;500.0;830.0;1250.0;163.0;189.0;60.0;150.0;270.0;690.0;118.0;167.0;-8.0;-4.0;-3.0;18.0
310.0;550.0;880.0;1310.0;187.0;205.0;110.0;200.0;380.0;780.0;130.0;172.0;-7.0;-1.0;-3.0;12.0
380.0;680.0;1130.0;1670.0;213.0;235.0;70.0;160.0;360.0;750.0;130.0;183.0;-8.0;-1.0;-4.0;10.0
320.0;590.0;1000.0;1500.0;202.0;219.0;60.0;140.0;340.0;740.0;126.0;191.0;-8.0;-1.0;-4.0;11.0
330.0;630.0;1050.0;1530.0;215.0;247.0;80.0;150.0;350.0;830.0;138.0;204.0;-8.0;-1.0;-4.0;12.0
350.0;610.0;1030.0;1580.0;205.0;237.0;70.0;150.0;340.0;730.0;130.0;189.0;-8.0;3.0;2.0;8.0
390.0;650.0;1020.0;1580.0;221.0;253.0;80.0;190.0;340.0;760.0;131.0;211.0;-10.0;2.0;-5.0;-5.0
410.0;680.0;1090.0;1660.0;227.0;248.0;180.0;310.0;540.0;940.0;132.0;201.0;-10.0;1.0;-3.0;0.0
460.0;780.0;1210.0;1820.0;260.0;285.0;190.0;320.0;580.0;1010.0;164.0;242.0;-13.0;1.0;-5.0;3.0
380.0;660.0;1050.0;1610.0;231.0;276.0;140.0;260.0;460.0;860.0;154.0;252.0;-10.0;1.0;-3.0;6.0
450.0;740.0;1130.0;1740.0;249.0;290.0;180.0;310.0;520.0;1020.0;170.0;265.0;-10.0;3.0;-3.0;1.0
450.0;710.0;1150.0;1750.0;255.0;297.0;170.0;300.0;550.0;1040.0;172.0;262.0;-4.0;4.0;-3.0;1.0
480.0;790.0;1310.0;1950.0;277.0;314.0;240.0;440.0;710.0;1200.0;195.0;286.0;1.0;2.0;-3.0;-1.0
510.0;820.0;1360.0;2100.0;294.0;343.0;190.0;350.0;610.0;1160.0;207.0;325.0;1.0;4.0;-3.0;-2.0
450.0;770.0;1220.0;1910.0;274.0;347.0;270.0;480.0;800.0;1340.0;206.0;320.0;1.0;2.0;-8.0;-4.0
550.0;930.0;1460.0;2240.0;325.0;389.0;270.0;480.0;810.0;1430.0;232.0;346.0;-1.0;1.0;-8.0;-4.0
500.0;850.0;1360.0;2100.0;305.0;382.0;240.0;440.0;740.0;1360.0;225.0;352.0;-5.0;2.0;-3.0;-4.0
540.0;900.0;1450.0;2270.0;321.0;406.0;290.0;510.0;900.0;1520.0;254.0;375.0;-8.0;1.0;-4.0;-4.0
480.0;830.0;1370.0;2060.0;317.0;407.0;250.0;450.0;810.0;1480.0;253.0;372.0;-8.0;2.0;-3.0;-4.0
510.0;890.0;1480.0;2290.0;347.0;440.0;290.0;500.0;880.0;1550.0;257.0;395.0;-8.0;1.0;-3.0;-6.0
620.0;1060.0;1670.0;2660.0;389.0;478.0;400.0;690.0;1120.0;1880.0;290.0;426.0;-8.0;1.0;-3.0;-6.0
600.0;1010.0;1620.0;2560.0;381.0;480.0;350.0;610.0;1040.0;1790.0;296.0;456.0;-8.0;-1.0;-3.0;-6.0
610.0;1000.0;1620.0;2550.0;374.0;488.0;320.0;610.0;1020.0;1900.0;299.0;448.0;-2.0;1.0;5.0;-7.0
640.0;1080.0;1750.0;2730.0;405.0;504.0;320.0;620.0;1060.0;1950.0;314.0;487.0;-2.0;0.0;5.0;-7.0
640.0;1040.0;1770.0;2800.0;410.0;521.0;340.0;630.0;1040.0;1930.0;315.0;482.0;3.0;0.0;5.0;-3.0
650.0;1080.0;1830.0;2830.0;413.0;529.0;430.0;740.0;1280.0;2160.0;342.0;494.0;2.0;-1.0;0.0;-2.0
670.0;1110.0;1790.0;2900.0;415.0;548.0;420.0;730.0;1240.0;2100.0;340.0;496.0;-7.0;-1.0;-5.0;2.0
680.0;1130.0;1890.0;2900.0;426.0;543.0;350.0;620.0;1130.0;1980.0;331.0;484.0;-7.0;-1.0;-5.0;2.0
710.0;1210.0;1960.0;3070.0;452.0;577.0;420.0;760.0;1290.0;2210.0;364.0;535.0;-9.0;-1.0;-9.0;-1.0
660.0;1110.0;1820.0;2860.0;438.0;564.0;420.0;710.0;1210.0;2090.0;347.0;519.0;-9.0;0.0;-9.0;-1.0
630.0;1050.0;1740.0;2770.0;413.0;533.0;370.0;680.0;1170.0;2130.0;342.0;512.0;0.0;2.0;-6.0;-1.0
690.0;1140.0;1880.0;2910.0;435.0;562.0;400.0;700.0;1170.0;2070.0;354.0;523.0;0.0;4.0;-4.0;-5.0
710.0;1180.0;1890.0;3030.0;447.0;577.0;360.0;670.0;1160.0;2150.0;355.0;526.0;-4.0;0.0;-6.0;-5.0
680.0;1160.0;1870.0;2960.0;446.0;581.0;430.0;780.0;1360.0;2260.0;355.0;550.0;-4.0;0.0;-6.0;2.0
680.0;1150.0;1860.0;2950.0;444.0;571.0;390.0;710.0;1190.0;2060.0;341.0;528.0;-4.0;0.0;-6.0;-6.0
610.0;1050.0;1700.0;2700.0;413.0;539.0;430.0;760.0;1240.0;2070.0;345.0;495.0;-7.0;2.0;-9.0;-1.0
630.0;1050.0;1690.0;2710.0;416.0;541.0;360.0;660.0;1090.0;1970.0;324.0;508.0;-4.0;4.0;-9.0;2.0
460.0;810.0;1390.0;2240.0;354.0;480.0;340.0;580.0;980.0;1800.0;300.0;462.0;-7.0;5.0;-10.0;3.0
640.0;1060.0;1760.0;2760.0;412.0;534.0;360.0;640.0;1080.0;1960.0;322.0;490.0;-10.0;0.0;-4.0;2.0
710.0;1200.0;1910.0;3010.0;445.0;573.0;420.0;740.0;1260.0;2120.0;349.0;518.0;-10.0;0.0;-4.0;2.0
640.0;1060.0;1740.0;2820.0;419.0;541.0;400.0;740.0;1230.0;2180.0;333.0;515.0;-12.0;0.0;-5.0;0.0
710.0;1170.0;1940.0;3020.0;446.0;574.0;470.0;790.0;1340.0;2300.0;359.0;527.0;-10.0;0.0;-4.0;0.0
730.0;1230.0;2000.0;3230.0;470.0;587.0;400.0;700.0;1260.0;2200.0;354.0;541.0;-10.0;0.0;-4.0;2.0
640.0;1070.0;1760.0;2860.0;430.0;549.0;410.0;740.0;1240.0;2120.0;334.0;527.0;-8.0;1.0;-4.0;3.0
660.0;1120.0;1810.0;2940.0;434.0;554.0;400.0;700.0;1220.0;2120.0;341.0;509.0;-7.0;0.0;-1.0;5.0
660.0;1140.0;1840.0;2920.0;430.0;556.0;390.0;690.0;1220.0;2130.0;340.0;525.0;-7.0;-4.0;-1.0;4.0
690.0;1150.0;1890.0;3010.0;443.0;577.0;460.0;820.0;1330.0;2290.0;357.0;542.0;-8.0;-1.0;-1.0;2.0
710.0;1200.0;1940.0;3060.0;454.0;582.0;410.0;720.0;1220.0;2130.0;348.0;521.0;-7.0;-2.0;-3.0;-1.0
710.0;1200.0;1980.0;3110.0;454.0;570.0;410.0;720.0;1220.0;2240.0;359.0;545.0;-7.0;-2.0;-3.0;-2.0
730.0;1260.0;1990.0;3170.0;464.0;593.0;430.0;760.0;1350.0;2280.0;370.0;553.0;-10.0;-2.0;-7.0;-1.0
710.0;1220.0;1980.0;3120.0;461.0;587.0;390.0;750.0;1290.0;2260.0;361.0;556.0;-9.0;-2.0;-8.0;-1.0
680.0;1170.0;1970.0;2960.0;443.0;578.0;450.0;790.0;1330.0;2280.0;356.0;536.0;-5.0;-2.0;-8.0;-1.0
680.0;1140.0;1880.0;2960.0;439.0;572.0;370.0;680.0;1150.0;2160.0;349.0;531.0;-4.0;-3.0;-7.0;-1.0
720.0;1190.0;1920.0;3060.0;448.0;583.0;380.0;730.0;1260.0;2270.0;361.0;540.0;-7.0;-3.0;-7.0;-1.0
750.0;1250.0;2080.0;3180.0;459.0;597.0;390.0;700.0;1200.0;2170.0;363.0;548.0;-4.0;-1.0;-7.0;-1.0
720.0;1190.0;1970.0;3120.0;456.0;597.0;390.0;720.0;1230.0;2160.0;351.0;548.0;-4.0;-1.0;-7.0;-1.0
660.0;1130.0;1840.0;2880.0;430.0;576.0;390.0;680.0;1170.0;2080.0;351.0;541.0;-4.0;-1.0;0.0;-1.0
770.0;1280.0;2080.0;3290.0;491.0;609.0;410.0;740.0;1300.0;2310.0;382.0;565.0;-7.0;0.0;-7.0;-1.0
710.0;1180.0;1980.0;3130.0;473.0;597.0;460.0;790.0;1380.0;2340.0;360.0;563.0;-3.0;-1.0;-12.0;5.0
810.0;1360.0;2190.0;3390.0;506.0;630.0;470.0;820.0;1370.0;2380.0;394.0;591.0;-2.0;0.0;-12.0;3.0
800.0;1350.0;2230.0;3480.0;509.0;649.0;430.0;800.0;1380.0;2370.0;387.0;589.0;-2.0;1.0;-11.0;2.0
790.0;1310.0;2190.0;3380.0;511.0;649.0;450.0;790.0;1410.0;2460.0;406.0;612.0;-7.0;4.0;-11.0;1.0
800.0;1340.0;2180.0;3400.0;505.0;644.0;460.0;800.0;1390.0;2450.0;404.0;600.0;-4.0;3.0;-7.0;2.0
700.0;1180.0;1960.0;3140.0;470.0;620.0;420.0;740.0;1320.0;2290.0;375.0;571.0;-4.0;3.0;-6.0;2.0
790.0;1340.0;2150.0;3390.0;496.0;631.0;500.0;850.0;1450.0;2480.0;386.0;591.0;-7.0;3.0;-7.0;7.0
