OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
255.0;479.0;864.0;1479.0;228.0;293.0;194.0;335.0;578.0;995.0;160.0;243.0;-7.0;-4.0;17.0;-8.0
300.0;546.0;959.0;1618.0;248.0;320.0;228.0;399.0;708.0;1181.0;178.0;263.0;-3.0;7.0;16.0;10.0
196.0;354.0;638.0;1082.0;172.0;233.0;167.0;297.0;505.0;936.0;146.0;215.0;-15.0;0.0;4.0;9.0
228.0;399.0;722.0;1264.0;201.0;278.0;185.0;343.0;626.0;1111.0;174.0;250.0;-15.0;3.0;5.0;9.0
173.0;316.0;582.0;987.0;161.0;232.0;163.0;297.0;505.0;950.0;167.0;230.0;-15.0;0.0;17.0;10.0
277.0;494.0;902.0;1518.0;233.0;317.0;224.0;385.0;673.0;1234.0;197.0;296.0;-8.0;-1.0;17.0;9.0
263.0;475.0;875.0;1532.0;253.0;349.0;274.0;456.0;772.0;1319.0;225.0;324.0;-8.0;-6.0;12.0;6.0
344.0;620.0;1133.0;1942.0;307.0;420.0;284.0;507.0;929.0;1621.0;263.0;390.0;-8.0;-14.0;12.0;9.0
280.0;513.0;953.0;1622.0;264.0;369.0;282.0;485.0;799.0;1409.0;239.0;345.0;-8.0;-6.0;14.0;2.0
342.0;629.0;1133.0;1937.0;307.0;425.0;321.0;548.0;934.0;1649.0;273.0;397.0;-4.0;-14.0;14.0;1.0
355.0;656.0;1150.0;1982.0;321.0;441.0;297.0;520.0;942.0;1643.0;271.0;407.0;-1.0;-14.0;17.0;-4.0
234.0;440.0;860.0;1600.0;264.0;384.0;276.0;493.0;885.0;1577.0;242.0;373.0;-4.0;-12.0;9.0;-4.0
375.0;698.0;1241.0;2101.0;328.0;444.0;326.0;566.0;976.0;1671.0;273.0;383.0;-14.0;-12.0;4.0;-4.0
339.0;623.0;1118.0;1937.0;304.0;419.0;310.0;572.0;1012.0;1737.0;262.0;372.0;-8.0;-9.0;2.0;2.0
333.0;615.0;1097.0;1864.0;293.0;403.0;303.0;526.0;910.0;1592.0;254.0;375.0;-8.0;-9.0;2.0;-2.0
377.0;665.0;1182.0;1942.0;301.0;403.0;304.0;505.0;880.0;1474.0;248.0;356.0;-18.0;-8.0;0.0;2.0
323.0;594.0;1074.0;1862.0;299.0;416.0;299.0;541.0;986.0;1738.0;267.0;383.0;-12.0;-9.0;1.0;1.0
379.0;667.0;1216.0;2089.0;327.0;438.0;350.0;596.0;974.0;1674.0;275.0;404.0;-8.0;-9.0;1.0;2.0
400.0;724.0;1298.0;2138.0;337.0;458.0;319.0;581.0;1021.0;1746.0;266.0;388.0;-10.0;-11.0;18.0;13.0
320.0;572.0;1018.0;1777.0;281.0;398.0;281.0;489.0;833.0;1434.0;238.0;353.0;-12.0;-11.0;16.0;10.0
309.0;557.0;1008.0;1715.0;277.0;379.0;262.0;458.0;793.0;1412.0;226.0;342.0;-10.0;-11.0;12.0;10.0
324.0;585.0;1056.0;1848.0;291.0;403.0;268.0;498.0;906.0;1587.0;257.0;375.0;-10.0;-9.0;9.0;2.0
293.0;539.0;1010.0;1742.0;278.0;382.0;253.0;456.0;800.0;1464.0;244.0;354.0;-10.0;-7.0;9.0;2.0
337.0;627.0;1134.0;1926.0;301.0;407.0;286.0;513.0;933.0;1583.0;245.0;357.0;-20.0;-6.0;-7.0;2.0
333.0;618.0;1103.0;1866.0;289.0;392.0;286.0;498.0;856.0;1441.0;245.0;361.0;-12.0;0.0;-7.0;5.0
326.0;600.0;1102.0;1969.0;368.0;641.0;419.0;776.0;1403.0;2562.0;446.0;702.0;-12.0;-5.0;-9.0;5.0
358.0;652.0;1214.0;2162.0;364.0;551.0;329.0;588.0;1030.0;1834.0;329.0;566.0;-12.0;0.0;-9.0;11.0
301.0;593.0;1202.0;2524.0;525.0;963.0;659.0;1194.0;2157.0;3873.0;670.0;1052.0;-12.0;-5.0;-9.0;11.0
616.0;1148.0;2159.0;3919.0;670.0;1031.0;706.0;1261.0;2208.0;3882.0;671.0;1055.0;-12.0;0.0;-7.0;21.0
680.0;1304.0;2524.0;4780.0;906.0;1580.0;1108.0;2041.0;3647.0;6476.0;1103.0;1722.0;-12.0;3.0;-7.0;11.0
1167.0;2191.0;4060.0;7371.0;1290.0;2043.0;1427.0;2587.0;4660.0;8023.0;1345.0;2030.0;-13.0;3.0;-4.0;12.0
1321.0;2473.0;4581.0;8139.0;1391.0;2160.0;1529.0;2765.0;4924.0;8526.0;1407.0;2114.0;-13.0;3.0;-4.0;12.0
1348.0;2527.0;4713.0;8469.0;1469.0;2283.0;1658.0;2983.0;5221.0;8879.0;1446.0;2116.0;-13.0;3.0;-4.0;16.0
1476.0;2676.0;4774.0;8251.0;1341.0;1924.0;1373.0;2432.0;4200.0;7139.0;1160.0;1699.0;-13.0;-7.0;-4.0;16.0
1207.0;2186.0;3968.0;6832.0;1109.0;1668.0;1247.0;2237.0;3916.0;6727.0;1132.0;1727.0;-13.0;-7.0;-4.0;16.0
