OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
548.0;971.0;1701.0;2649.0;350.0;300.0;93.0;192.0;356.0;444.0;31.0;-6.0;8.0;-1.0;-2.0;-3.0
532.0;891.0;1518.0;2188.0;258.0;258.0;93.0;192.0;356.0;444.0;31.0;-6.0;7.0;1.0;-1.0;-1.0
363.0;599.0;1005.0;2188.0;258.0;205.0;65.0;108.0;176.0;81.0;-31.0;-103.0;7.0;8.0;-1.0;-1.0
319.0;571.0;1052.0;1588.0;229.0;258.0;22.0;66.0;126.0;11.0;-67.0;-157.0;2.0;8.0;-2.0;2.0
542.0;924.0;1570.0;2347.0;287.0;4.0;-42.0;-84.0;-189.0;-522.0;-124.0;-197.0;7.0;10.0;-2.0;1.0
406.0;678.0;1125.0;1563.0;155.0;4.0;-42.0;-84.0;-189.0;-522.0;-136.0;-250.0;7.0;10.0;-4.0;2.0
315.0;514.0;831.0;1013.0;72.0;-115.0;-163.0;-275.0;-473.0;-911.0;-205.0;-362.0;13.0;10.0;-4.0;5.0
289.0;462.0;702.0;758.0;26.0;-164.0;-172.0;-293.0;-588.0;-1174.0;-240.0;-429.0;15.0;4.0;-4.0;5.0
248.0;381.0;541.0;512.0;-10.0;-208.0;-172.0;-310.0;-596.0;-1174.0;-240.0;-429.0;15.0;24.0;2.0;11.0
206.0;298.0;430.0;319.0;-10.0;-208.0;-177.0;-310.0;-596.0;-1174.0;-240.0;-429.0;11.0;12.0;4.0;12.0
202.0;287.0;424.0;332.0;-10.0;-208.0;-177.0;-310.0;-596.0;-1148.0;-229.0;-378.0;5.0;12.0;5.0;10.0
234.0;362.0;567.0;584.0;27.0;-142.0;-162.0;-290.0;-496.0;-957.0;-200.0;-325.0;3.0;10.0;-8.0;14.0
265.0;441.0;735.0;944.0;95.0;-3.0;-65.0;-82.0;-166.0;-365.0;-87.0;-161.0;3.0;19.0;-1.0;12.0
401.0;670.0;1125.0;1553.0;183.0;63.0;-37.0;-81.0;-91.0;-235.0;-55.0;-141.0;3.0;6.0;-1.0;12.0
410.0;692.0;1225.0;1754.0;236.0;299.0;188.0;385.0;737.0;1311.0;217.0;344.0;3.0;4.0;-12.0;12.0
684.0;1298.0;2503.0;4467.0;799.0;1373.0;1105.0;2056.0;3776.0;6661.0;1084.0;1659.0;9.0;6.0;-1.0;12.0
1864.0;3686.0;7133.0;10340.0;2023.0;3015.0;2565.0;4605.0;8166.0;13794.0;2177.0;3088.0;7.0;4.0;-1.0;15.0
3083.0;5905.0;11060.0;12421.0;2904.0;4079.0;3620.0;6450.0;11309.0;16386.0;2891.0;4027.0;13.0;5.0;-2.0;10.0
4143.0;7829.0;13917.0;13618.0;3588.0;4841.0;4390.0;7763.0;13362.0;16661.0;3305.0;4466.0;5.0;4.0;-2.0;11.0
4691.0;8777.0;14999.0;13937.0;3878.0;5128.0;4704.0;8309.0;14387.0;16661.0;3518.0;4740.0;5.0;-3.0;-2.0;9.0
4739.0;8750.0;15091.0;13889.0;3885.0;5027.0;4752.0;8198.0;13964.0;16661.0;3346.0;4297.0;4.0;-3.0;-2.0;9.0
4380.0;7876.0;13827.0;13501.0;3292.0;4019.0;3678.0;6373.0;10767.0;15913.0;2552.0;3416.0;3.0;5.0;1.0;9.0
