OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
60.0;74.0;137.0;227.0;30.0;33.0;59.0;61.0;6.0;-83.0;12.0;-6.0;-2.0;16.0;-20.0;-9.0
-31.0;-55.0;-72.0;-174.0;-19.0;-34.0;-60.0;-63.0;-147.0;-136.0;-19.0;-29.0;-10.0;-9.0;-8.0;-5.0
30.0;63.0;114.0;190.0;25.0;23.0;-64.0;-43.0;-45.0;-11.0;6.0;1.0;-2.0;-16.0;0.0;10.0
52.0;96.0;172.0;288.0;37.0;45.0;-48.0;-6.0;23.0;171.0;30.0;8.0;-2.0;-16.0;0.0;10.0
94.0;162.0;285.0;496.0;64.0;85.0;-16.0;65.0;130.0;311.0;49.0;54.0;-6.0;-15.0;-3.0;11.0
98.0;172.0;327.0;575.0;74.0;80.0;-16.0;65.0;195.0;436.0;57.0;66.0;-7.0;-16.0;1.0;15.0
101.0;178.0;363.0;594.0;82.0;100.0;-16.0;65.0;164.0;376.0;60.0;85.0;-7.0;-16.0;0.0;12.0
101.0;189.0;360.0;601.0;90.0;115.0;2.0;65.0;143.0;405.0;100.0;202.0;-7.0;-18.0;-3.0;12.0
114.0;277.0;677.0;1404.0;252.0;440.0;140.0;397.0;874.0;1735.0;308.0;471.0;-7.0;-22.0;0.0;15.0
327.0;630.0;1264.0;2250.0;351.0;480.0;193.0;436.0;896.0;1683.0;272.0;398.0;-4.0;-22.0;0.0;5.0
213.0;416.0;819.0;1519.0;243.0;352.0;193.0;432.0;588.0;1195.0;214.0;349.0;-1.0;-22.0;0.0;3.0
287.0;559.0;1099.0;1975.0;319.0;465.0;209.0;432.0;856.0;1660.0;300.0;446.0;-2.0;-14.0;0.0;5.0
260.0;534.0;1097.0;2070.0;353.0;563.0;248.0;583.0;1183.0;2193.0;373.0;550.0;-2.0;-13.0;5.0;5.0
362.0;696.0;1393.0;2598.0;457.0;737.0;423.0;889.0;1688.0;3059.0;512.0;749.0;-2.0;-13.0;4.0;10.0
495.0;944.0;1835.0;3274.0;517.0;709.0;368.0;769.0;1495.0;2640.0;428.0;589.0;-4.0;-13.0;4.0;-2.0
406.0;754.0;1433.0;2512.0;386.0;534.0;224.0;487.0;991.0;1840.0;305.0;430.0;-5.0;-13.0;4.0;5.0
307.0;588.0;1108.0;1993.0;328.0;503.0;228.0;526.0;1030.0;1914.0;322.0;455.0;-5.0;-11.0;4.0;-2.0
314.0;597.0;1116.0;1954.0;313.0;463.0;232.0;477.0;889.0;1659.0;274.0;403.0;-7.0;-18.0;4.0;-2.0
312.0;571.0;1094.0;1931.0;300.0;429.0;241.0;489.0;933.0;1723.0;312.0;521.0;-7.0;-11.0;4.0;10.0
365.0;747.0;1532.0;2849.0;473.0;696.0;369.0;772.0;1501.0;2692.0;419.0;578.0;-5.0;-11.0;4.0;11.0
340.0;650.0;1295.0;2313.0;360.0;526.0;280.0;628.0;1233.0;2230.0;377.0;543.0;-5.0;-17.0;10.0;-6.0
403.0;759.0;1458.0;2566.0;407.0;624.0;354.0;717.0;1361.0;2521.0;420.0;589.0;-5.0;-17.0;4.0;11.0
