OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
-30.0;-50.0;-80.0;-80.0;-6.0;-16.0;-40.0;-50.0;-70.0;-30.0;-2.0;1.0;-11.0;8.0;-12.0;-11.0
10.0;0.0;10.0;0.0;-6.0;-16.0;-50.0;-50.0;-60.0;-10.0;0.0;10.0;-11.0;8.0;-12.0;-11.0
220.0;350.0;600.0;900.0;123.0;162.0;140.0;230.0;390.0;680.0;103.0;137.0;14.0;-7.0;31.0;6.0
280.0;430.0;710.0;1140.0;164.0;210.0;120.0;220.0;390.0;710.0;130.0;169.0;7.0;-7.0;28.0;10.0
310.0;530.0;870.0;1340.0;183.0;245.0;200.0;300.0;590.0;1010.0;152.0;216.0;7.0;-3.0;23.0;7.0
320.0;520.0;860.0;1280.0;184.0;248.0;190.0;310.0;550.0;970.0;155.0;200.0;15.0;-3.0;25.0;10.0
270.0;450.0;740.0;1140.0;168.0;218.0;170.0;270.0;510.0;990.0;145.0;197.0;15.0;-3.0;23.0;13.0
280.0;450.0;730.0;1230.0;184.0;258.0;140.0;260.0;510.0;1020.0;155.0;219.0;11.0;-8.0;23.0;11.0
290.0;500.0;870.0;1350.0;202.0;265.0;140.0;240.0;480.0;900.0;154.0;221.0;14.0;-9.0;24.0;6.0
260.0;450.0;810.0;1250.0;187.0;256.0;110.0;230.0;480.0;920.0;152.0;217.0;13.0;-8.0;24.0;3.0
280.0;430.0;740.0;1230.0;187.0;254.0;100.0;220.0;490.0;900.0;153.0;227.0;15.0;-10.0;20.0;1.0
250.0;420.0;730.0;1180.0;177.0;267.0;80.0;200.0;460.0;970.0;158.0;241.0;9.0;-8.0;32.0;1.0
260.0;450.0;820.0;1290.0;202.0;282.0;130.0;230.0;470.0;950.0;157.0;240.0;6.0;-10.0;21.0;5.0
290.0;480.0;880.0;1410.0;210.0;290.0;140.0;260.0;560.0;1010.0;175.0;269.0;6.0;-10.0;24.0;5.0
230.0;390.0;750.0;1220.0;188.0;271.0;110.0;210.0;480.0;990.0;171.0;226.0;17.0;-6.0;28.0;5.0
290.0;510.0;940.0;1460.0;221.0;307.0;140.0;280.0;570.0;1130.0;181.0;266.0;16.0;-3.0;28.0;4.0
350.0;580.0;990.0;1580.0;237.0;321.0;140.0;300.0;560.0;1140.0;199.0;284.0;13.0;-4.0;24.0;3.0
320.0;530.0;980.0;1550.0;231.0;323.0;200.0;340.0;660.0;1220.0;196.0;284.0;11.0;-4.0;29.0;5.0
340.0;600.0;1030.0;1670.0;247.0;346.0;150.0;310.0;640.0;1200.0;203.0;314.0;8.0;-4.0;21.0;4.0
350.0;590.0;1100.0;1720.0;260.0;360.0;170.0;340.0;660.0;1310.0;218.0;326.0;10.0;-11.0;23.0;4.0
350.0;610.0;1070.0;1710.0;262.0;365.0;170.0;310.0;640.0;1240.0;214.0;315.0;10.0;-8.0;18.0;4.0
350.0;580.0;1060.0;1710.0;255.0;351.0;160.0;290.0;610.0;1190.0;199.0;307.0;18.0;-8.0;36.0;4.0
300.0;530.0;990.0;1590.0;247.0;359.0;160.0;330.0;690.0;1290.0;217.0;318.0;16.0;-8.0;25.0;5.0
360.0;600.0;1090.0;1740.0;265.0;360.0;210.0;410.0;800.0;1440.0;241.0;349.0;16.0;-8.0;25.0;10.0
450.0;770.0;1370.0;2230.0;334.0;444.0;220.0;450.0;820.0;1580.0;264.0;404.0;14.0;-7.0;25.0;10.0
450.0;790.0;1370.0;2200.0;334.0;447.0;250.0;460.0;850.0;1550.0;251.0;369.0;17.0;-5.0;32.0;13.0
290.0;490.0;900.0;1390.0;216.0;305.0;110.0;220.0;540.0;1050.0;178.0;259.0;7.0;-7.0;20.0;5.0
240.0;440.0;820.0;1340.0;200.0;310.0;110.0;240.0;520.0;1060.0;192.0;268.0;13.0;-7.0;20.0;9.0
240.0;450.0;840.0;1380.0;209.0;311.0;110.0;250.0;550.0;1070.0;190.0;278.0;17.0;-7.0;27.0;5.0
290.0;520.0;980.0;1550.0;241.0;339.0;130.0;270.0;590.0;1180.0;197.0;301.0;14.0;-11.0;19.0;1.0
330.0;590.0;1060.0;1680.0;256.0;357.0;150.0;290.0;620.0;1270.0;212.0;320.0;17.0;-11.0;23.0;1.0
340.0;600.0;1080.0;1710.0;258.0;376.0;160.0;350.0;750.0;1410.0;225.0;343.0;14.0;-7.0;19.0;4.0
320.0;580.0;1030.0;1670.0;262.0;377.0;150.0;320.0;690.0;1340.0;225.0;350.0;24.0;-7.0;26.0;1.0
360.0;630.0;1110.0;1870.0;284.0;395.0;180.0;370.0;780.0;1480.0;261.0;356.0;16.0;-7.0;20.0;4.0
400.0;690.0;1220.0;1980.0;308.0;436.0;170.0;370.0;800.0;1500.0;266.0;401.0;12.0;-7.0;15.0;3.0
420.0;750.0;1330.0;2150.0;333.0;459.0;220.0;430.0;880.0;1640.0;280.0;406.0;12.0;-11.0;19.0;4.0
440.0;780.0;1390.0;2230.0;347.0;485.0;250.0;450.0;930.0;1770.0;296.0;437.0;10.0;-11.0;22.0;3.0
460.0;790.0;1390.0;2340.0;351.0;491.0;280.0;500.0;980.0;1750.0;285.0;451.0;15.0;-11.0;32.0;3.0
440.0;760.0;1390.0;2240.0;342.0;488.0;250.0;480.0;950.0;1820.0;306.0;454.0;14.0;-11.0;23.0;3.0
410.0;740.0;1290.0;2200.0;355.0;506.0;250.0;490.0;960.0;1800.0;303.0;453.0;14.0;-11.0;17.0;4.0
420.0;730.0;1310.0;2180.0;346.0;515.0;260.0;470.0;990.0;1860.0;321.0;478.0;21.0;-11.0;28.0;3.0
450.0;760.0;1380.0;2350.0;370.0;532.0;300.0;560.0;1080.0;2020.0;335.0;496.0;13.0;-10.0;24.0;4.0
440.0;780.0;1390.0;2310.0;371.0;539.0;270.0;530.0;1040.0;1900.0;330.0;490.0;13.0;-9.0;24.0;1.0
460.0;790.0;1430.0;2370.0;381.0;550.0;320.0;630.0;1200.0;2160.0;351.0;526.0;18.0;-10.0;25.0;1.0
480.0;830.0;1490.0;2480.0;403.0;585.0;320.0;580.0;1120.0;2080.0;362.0;548.0;15.0;-9.0;19.0;3.0
550.0;940.0;1670.0;2780.0;432.0;629.0;350.0;680.0;1280.0;2340.0;394.0;592.0;12.0;-9.0;22.0;3.0
520.0;950.0;1670.0;2790.0;442.0;640.0;420.0;750.0;1410.0;2490.0;407.0;599.0;20.0;-10.0;29.0;3.0
560.0;990.0;1760.0;2890.0;451.0;657.0;370.0;710.0;1360.0;2490.0;419.0;622.0;12.0;-9.0;18.0;2.0
530.0;930.0;1690.0;2770.0;455.0;665.0;370.0;720.0;1330.0;2510.0;421.0;625.0;7.0;-10.0;25.0;2.0
610.0;1070.0;1910.0;3170.0;478.0;712.0;410.0;780.0;1480.0;2730.0;450.0;669.0;15.0;-11.0;16.0;2.0
640.0;1130.0;1980.0;3250.0;510.0;721.0;450.0;820.0;1530.0;2770.0;451.0;691.0;9.0;-12.0;20.0;2.0
