OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
209.0;398.0;748.0;1386.0;246.0;405.0;188.0;374.0;734.0;1376.0;246.0;399.0;-13.0;1.0;0.0;-1.0
237.0;450.0;852.0;1557.0;270.0;427.0;195.0;396.0;751.0;1435.0;251.0;410.0;-13.0;2.0;0.0;-4.0
243.0;460.0;864.0;1566.0;274.0;440.0;206.0;410.0;786.0;1496.0;264.0;435.0;-15.0;1.0;0.0;-1.0
254.0;482.0;912.0;1658.0;288.0;458.0;217.0;427.0;820.0;1560.0;274.0;451.0;-13.0;2.0;1.0;3.0
264.0;503.0;945.0;1719.0;305.0;488.0;239.0;472.0;893.0;1663.0;293.0;472.0;-13.0;2.0;1.0;-1.0
279.0;523.0;972.0;1761.0;302.0;478.0;224.0;439.0;831.0;1578.0;275.0;445.0;-13.0;0.0;1.0;-6.0
263.0;496.0;935.0;1731.0;320.0;575.0;292.0;583.0;1137.0;2162.0;397.0;670.0;-13.0;4.0;-2.0;-11.0
397.0;773.0;1501.0;2904.0;557.0;1000.0;540.0;1069.0;2062.0;3880.0;699.0;1166.0;-13.0;2.0;-3.0;-20.0
824.0;1572.0;2971.0;5570.0;1007.0;1682.0;933.0;1835.0;3474.0;6470.0;1127.0;1805.0;-13.0;0.0;-3.0;-24.0
1349.0;2538.0;4669.0;8447.0;1447.0;2272.0;1325.0;2555.0;4773.0;8725.0;1473.0;2297.0;-9.0;-6.0;-6.0;-24.0
