OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
360.0;700.0;1368.0;2603.0;461.0;702.0;362.0;714.0;1404.0;2688.0;482.0;777.0;2.0;-1.0;3.0;-2.0
457.0;893.0;1731.0;3217.0;549.0;807.0;414.0;796.0;1531.0;2860.0;497.0;791.0;2.0;-1.0;2.0;-2.0
439.0;857.0;1670.0;3181.0;559.0;849.0;448.0;876.0;1707.0;3217.0;571.0;900.0;1.0;-1.0;3.0;-2.0
544.0;1056.0;2042.0;3826.0;655.0;962.0;506.0;973.0;1870.0;3474.0;611.0;952.0;1.0;0.0;2.0;-2.0
537.0;1024.0;1937.0;3565.0;608.0;882.0;450.0;858.0;1645.0;3084.0;538.0;846.0;0.0;0.0;2.0;-4.0
467.0;899.0;1712.0;3174.0;550.0;824.0;425.0;817.0;1571.0;2926.0;516.0;815.0;0.0;0.0;2.0;-4.0
467.0;895.0;1725.0;3227.0;560.0;841.0;439.0;849.0;1635.0;3064.0;535.0;853.0;0.0;-3.0;4.0;-4.0
493.0;953.0;1835.0;3408.0;590.0;882.0;460.0;888.0;1702.0;3197.0;566.0;886.0;7.0;-2.0;6.0;-1.0
518.0;999.0;1914.0;3553.0;608.0;907.0;475.0;917.0;1762.0;3275.0;579.0;905.0;0.0;-2.0;4.0;0.0
533.0;1018.0;1967.0;3639.0;626.0;922.0;488.0;929.0;1768.0;3300.0;584.0;913.0;0.0;-2.0;4.0;0.0
543.0;1031.0;1958.0;3593.0;610.0;908.0;469.0;904.0;1706.0;3174.0;553.0;857.0;0.0;0.0;4.0;-1.0
495.0;927.0;1745.0;3187.0;539.0;806.0;415.0;788.0;1498.0;2759.0;485.0;768.0;4.0;1.0;8.0;-1.0
403.0;774.0;1480.0;2752.0;484.0;737.0;391.0;754.0;1454.0;2733.0;478.0;768.0;0.0;-2.0;3.0;0.0
444.0;860.0;1675.0;3123.0;537.0;816.0;425.0;827.0;1585.0;2975.0;529.0;838.0;0.0;-3.0;-2.0;0.0
499.0;959.0;1838.0;3392.0;580.0;859.0;443.0;864.0;1650.0;3109.0;544.0;855.0;-1.0;-3.0;-2.0;0.0
495.0;945.0;1816.0;3381.0;577.0;867.0;458.0;879.0;1677.0;3097.0;546.0;860.0;0.0;-3.0;2.0;-2.0
511.0;986.0;1889.0;3535.0;613.0;919.0;495.0;948.0;1831.0;3397.0;594.0;937.0;0.0;0.0;2.0;-5.0
552.0;1066.0;2028.0;3725.0;635.0;950.0;498.0;965.0;1835.0;3434.0;600.0;938.0;-2.0;4.0;-5.0;-5.0
558.0;1067.0;2029.0;3711.0;638.0;932.0;494.0;945.0;1782.0;3303.0;575.0;902.0;-2.0;4.0;1.0;-5.0
