OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
110.0;150.0;260.0;430.0;52.0;50.0;60.0;80.0;160.0;260.0;25.0;31.0;-6.0;18.0;-13.0;32.0
150.0;230.0;370.0;540.0;78.0;72.0;40.0;40.0;210.0;320.0;32.0;49.0;-3.0;13.0;-17.0;40.0
100.0;150.0;260.0;440.0;54.0;47.0;40.0;40.0;120.0;190.0;21.0;29.0;-3.0;13.0;-18.0;41.0
110.0;160.0;260.0;410.0;49.0;43.0;50.0;50.0;120.0;190.0;25.0;39.0;-3.0;16.0;-18.0;39.0
130.0;200.0;310.0;500.0;62.0;57.0;50.0;50.0;100.0;180.0;25.0;40.0;-4.0;19.0;-23.0;48.0
130.0;190.0;300.0;500.0;65.0;59.0;50.0;70.0;130.0;270.0;29.0;39.0;-4.0;16.0;-25.0;56.0
130.0;140.0;220.0;370.0;53.0;42.0;40.0;60.0;130.0;240.0;21.0;32.0;-11.0;16.0;-27.0;53.0
140.0;200.0;330.0;510.0;70.0;62.0;60.0;80.0;140.0;170.0;21.0;41.0;-11.0;21.0;-36.0;49.0
120.0;180.0;270.0;470.0;61.0;60.0;80.0;110.0;210.0;300.0;32.0;44.0;-10.0;26.0;-36.0;67.0
120.0;180.0;280.0;460.0;62.0;58.0;40.0;70.0;120.0;220.0;24.0;41.0;-10.0;22.0;-36.0;70.0
110.0;170.0;270.0;480.0;58.0;59.0;60.0;80.0;170.0;330.0;30.0;42.0;-10.0;22.0;-38.0;71.0
90.0;120.0;220.0;360.0;45.0;48.0;40.0;80.0;120.0;220.0;25.0;42.0;-4.0;30.0;-40.0;77.0
150.0;230.0;360.0;620.0;84.0;74.0;60.0;100.0;160.0;330.0;37.0;57.0;-8.0;27.0;-41.0;81.0
160.0;250.0;410.0;660.0;86.0;91.0;90.0;140.0;250.0;420.0;48.0;69.0;-8.0;30.0;-41.0;83.0
130.0;200.0;320.0;520.0;82.0;80.0;50.0;90.0;160.0;280.0;42.0;63.0;-16.0;24.0;-46.0;81.0
130.0;210.0;340.0;560.0;82.0;82.0;50.0;70.0;140.0;300.0;42.0;69.0;-8.0;32.0;-46.0;90.0
130.0;210.0;340.0;560.0;80.0;82.0;60.0;90.0;200.0;300.0;38.0;69.0;-17.0;35.0;-49.0;102.0
230.0;350.0;550.0;900.0;124.0;132.0;110.0;170.0;300.0;500.0;63.0;88.0;-19.0;26.0;-55.0;97.0
