OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
63.0;137.0;297.0;651.0;136.0;275.0;152.0;315.0;652.0;1327.0;254.0;456.0;-4.0;6.0;-28.0;37.0
299.0;614.0;1266.0;2521.0;476.0;821.0;446.0;890.0;1734.0;3342.0;587.0;970.0;-4.0;6.0;-28.0;34.0
594.0;1148.0;2222.0;4193.0;725.0;1129.0;614.0;1203.0;2292.0;4257.0;728.0;1147.0;-6.0;6.0;-32.0;32.0
707.0;1347.0;2515.0;4492.0;723.0;1030.0;528.0;1009.0;1891.0;3483.0;585.0;912.0;-6.0;6.0;-37.0;34.0
543.0;1032.0;1940.0;3545.0;616.0;996.0;566.0;1091.0;2092.0;3905.0;677.0;1104.0;-11.0;10.0;-45.0;50.0
720.0;1397.0;2709.0;5190.0;958.0;1708.0;1195.0;2256.0;4181.0;7629.0;1311.0;2143.0;-21.0;18.0;-79.0;98.0
1642.0;3048.0;5645.0;10236.0;1760.0;2872.0;2258.0;4056.0;7240.0;12661.0;2085.0;3252.0;-32.0;25.0;-119.0;128.0
2713.0;4881.0;8663.0;15109.0;2503.0;3855.0;3496.0;6034.0;10438.0;17523.0;2782.0;4198.0;-34.0;27.0;-129.0;137.0
3953.0;6772.0;11599.0;18935.0;3097.0;4620.0;4407.0;7548.0;12660.0;20842.0;3256.0;4823.0;-34.0;37.0;-130.0;153.0
4774.0;8131.0;13694.0;20744.0;3514.0;5132.0;5205.0;8691.0;14519.0;23600.0;3635.0;5310.0;-37.0;39.0;-130.0;162.0
5444.0;9151.0;15288.0;21821.0;3847.0;5572.0;5978.0;9922.0;16275.0;26129.0;3962.0;5716.0;-34.0;41.0;-129.0;179.0
6135.0;10231.0;16723.0;22583.0;4009.0;5628.0;5983.0;9877.0;16098.0;25569.0;3844.0;5474.0;-37.0;22.0;-110.0;117.0
5602.0;9310.0;15202.0;21554.0;3597.0;4989.0;4972.0;8367.0;13768.0;21995.0;3319.0;4738.0;-37.0;21.0;-107.0;106.0
4600.0;7733.0;12813.0;19735.0;3164.0;4496.0;4329.0;7373.0;12330.0;19967.0;3054.0;4427.0;-30.0;25.0;-107.0;104.0
4245.0;7236.0;12096.0;19052.0;3032.0;4370.0;4306.0;7307.0;12134.0;19667.0;3018.0;4415.0;-30.0;19.0;-107.0;121.0
4308.0;7291.0;12296.0;19441.0;3159.0;4647.0;4849.0;8135.0;13436.0;21560.0;3293.0;4772.0;-30.0;27.0;-113.0;120.0
4830.0;8180.0;13543.0;20471.0;3394.0;4947.0;5258.0;8778.0;14402.0;23100.0;3511.0;5061.0;-29.0;28.0;-117.0;133.0
5487.0;9125.0;14904.0;21564.0;3687.0;5345.0;5977.0;9878.0;16067.0;25176.0;3792.0;5455.0;-30.0;25.0;-118.0;155.0
5983.0;9873.0;16032.0;22163.0;3903.0;5576.0;6457.0;10460.0;16863.0;26536.0;3964.0;5665.0;-36.0;28.0;-125.0;154.0
6336.0;10386.0;16928.0;22584.0;4079.0;5832.0;6799.0;11113.0;17748.0;27799.0;4158.0;5928.0;-30.0;31.0;-123.0;154.0
6900.0;11230.0;17933.0;23094.0;4269.0;6081.0;7224.0;11737.0;18730.0;28672.0;4366.0;6187.0;-30.0;40.0;-123.0;173.0
7329.0;11847.0;18837.0;23385.0;4437.0;6205.0;7455.0;12079.0;19215.0;28883.0;4363.0;6103.0;-33.0;31.0;-123.0;145.0
7161.0;11555.0;18200.0;23093.0;4098.0;5554.0;6127.0;10068.0;16154.0;25233.0;3725.0;5233.0;-33.0;25.0;-123.0;128.0
5526.0;9164.0;14910.0;21264.0;3527.0;5051.0;5570.0;9194.0;14886.0;23499.0;3510.0;5003.0;-33.0;23.0;-114.0;134.0
5339.0;8853.0;14445.0;21042.0;3459.0;4930.0;5330.0;8893.0;14375.0;22854.0;3433.0;4967.0;-33.0;21.0;-114.0;125.0
5330.0;8895.0;14578.0;21175.0;3523.0;5052.0;5586.0;9297.0;14966.0;23739.0;3530.0;5032.0;-33.0;32.0;-117.0;126.0
5405.0;8975.0;14541.0;21137.0;3514.0;5046.0;5524.0;9145.0;14941.0;23617.0;3549.0;5106.0;-33.0;35.0;-114.0;148.0
5614.0;9267.0;15160.0;21555.0;3681.0;5339.0;6065.0;10012.0;16064.0;25373.0;3817.0;5471.0;-30.0;32.0;-106.0;160.0
6221.0;10199.0;16523.0;22326.0;3876.0;5436.0;6134.0;10076.0;16202.0;25322.0;3725.0;5175.0;-26.0;20.0;-104.0;122.0
