OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
241.0;434.0;785.0;1400.0;228.0;333.0;217.0;388.0;690.0;1209.0;193.0;300.0;-7.0;3.0;-27.0;19.0
235.0;419.0;756.0;1340.0;224.0;343.0;198.0;379.0;688.0;1263.0;216.0;342.0;-7.0;8.0;-28.0;26.0
286.0;517.0;926.0;1599.0;259.0;377.0;252.0;443.0;759.0;1322.0;216.0;339.0;-11.0;8.0;-31.0;26.0
264.0;472.0;859.0;1491.0;244.0;359.0;250.0;443.0;767.0;1323.0;216.0;332.0;-11.0;3.0;-28.0;26.0
259.0;458.0;820.0;1403.0;222.0;332.0;217.0;396.0;684.0;1203.0;195.0;304.0;-11.0;2.0;-26.0;13.0
282.0;512.0;919.0;1594.0;257.0;381.0;263.0;463.0;822.0;1411.0;228.0;350.0;-7.0;-5.0;-17.0;-1.0
316.0;566.0;991.0;1734.0;286.0;429.0;278.0;500.0;876.0;1550.0;256.0;402.0;-5.0;-5.0;-16.0;-1.0
339.0;612.0;1091.0;1871.0;305.0;452.0;264.0;487.0;863.0;1581.0;262.0;397.0;-5.0;-5.0;-14.0;-1.0
311.0;554.0;999.0;1718.0;281.0;418.0;256.0;470.0;824.0;1479.0;247.0;388.0;-2.0;-6.0;-14.0;11.0
267.0;478.0;884.0;1609.0;272.0;430.0;273.0;516.0;920.0;1688.0;284.0;447.0;-5.0;-1.0;-16.0;12.0
361.0;657.0;1202.0;2127.0;351.0;540.0;322.0;596.0;1080.0;1984.0;335.0;520.0;-2.0;1.0;-16.0;12.0
439.0;787.0;1401.0;2444.0;391.0;583.0;390.0;707.0;1228.0;2122.0;345.0;527.0;-2.0;1.0;-19.0;19.0
409.0;726.0;1293.0;2232.0;358.0;529.0;321.0;581.0;1046.0;1891.0;319.0;492.0;-3.0;1.0;-22.0;26.0
380.0;689.0;1202.0;2092.0;344.0;521.0;355.0;634.0;1116.0;1995.0;331.0;522.0;-13.0;5.0;-34.0;19.0
