OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
18.0;37.0;58.0;100.0;16.0;15.0;19.0;24.0;32.0;45.0;9.0;16.0;-7.0;-14.0;-14.0;-9.0
25.0;50.0;85.0;153.0;27.0;30.0;27.0;39.0;66.0;132.0;22.0;36.0;-7.0;-14.0;-14.0;-8.0
56.0;237.0;748.0;2154.0;539.0;1145.0;982.0;1983.0;4100.0;8114.0;1427.0;2155.0;-4.0;-2.0;4.0;13.0
1769.0;3321.0;6050.0;10421.0;1740.0;2492.0;1847.0;3557.0;6804.0;12552.0;2041.0;2846.0;-5.0;-1.0;5.0;7.0
2271.0;4282.0;7804.0;13110.0;1914.0;2415.0;1592.0;3030.0;5709.0;10378.0;1685.0;2445.0;-1.0;-2.0;5.0;7.0
1877.0;3675.0;7174.0;13049.0;2042.0;2691.0;1815.0;3421.0;6334.0;11387.0;1839.0;2610.0;-6.0;0.0;5.0;3.0
2007.0;3728.0;6862.0;11973.0;1859.0;2482.0;1687.0;3218.0;6202.0;11401.0;1914.0;2803.0;-6.0;0.0;6.0;4.0
2329.0;4368.0;7973.0;13589.0;2025.0;2615.0;1739.0;3212.0;5886.0;10428.0;1674.0;2414.0;0.0;-2.0;0.0;6.0
1731.0;3112.0;5545.0;9463.0;1443.0;1939.0;1739.0;2148.0;6202.0;11401.0;1914.0;2770.0;0.0;-2.0;8.0;11.0
2329.0;2652.0;5381.0;9696.0;1514.0;2493.0;1944.0;3738.0;7081.0;12664.0;1980.0;2770.0;0.0;-2.0;0.0;11.0
2368.0;5026.0;9763.0;16006.0;2249.0;2908.0;2255.0;4390.0;8547.0;16355.0;2786.0;4105.0;0.0;-3.0;2.0;14.0
4185.0;7928.0;13942.0;20877.0;3018.0;3653.0;2636.0;4938.0;9014.0;15874.0;2495.0;3498.0;-1.0;-4.0;2.0;16.0
2805.0;5061.0;9006.0;15392.0;2352.0;3146.0;2356.0;4359.0;7900.0;13643.0;2113.0;2934.0;-1.0;-3.0;2.0;6.0
2161.0;3773.0;6529.0;10819.0;1615.0;2148.0;1343.0;2446.0;4400.0;12206.0;2113.0;2934.0;-4.0;-2.0;0.0;7.0
2161.0;3773.0;6529.0;7663.0;1315.0;2043.0;1541.0;3084.0;6202.0;12206.0;2268.0;3576.0;-5.0;-2.0;2.0;7.0
3412.0;6146.0;10542.0;16612.0;2289.0;2714.0;1748.0;3159.0;5664.0;9834.0;1545.0;2235.0;-4.0;0.0;0.0;7.0
1599.0;4525.0;8791.0;15799.0;2289.0;1962.0;1366.0;2678.0;5219.0;9799.0;1683.0;2602.0;-4.0;0.0;0.0;7.0
2380.0;4525.0;8791.0;15799.0;2511.0;3479.0;2715.0;5067.0;9327.0;16321.0;2549.0;3546.0;-5.0;0.0;4.0;13.0
3138.0;6144.0;11704.0;19621.0;2969.0;3705.0;2673.0;4901.0;8774.0;15065.0;2334.0;3255.0;-4.0;0.0;4.0;4.0
2920.0;5873.0;11966.0;20572.0;3177.0;3959.0;2915.0;5344.0;9655.0;16716.0;2582.0;3606.0;-4.0;0.0;4.0;10.0
3040.0;5409.0;9579.0;16169.0;2458.0;3276.0;2395.0;4408.0;8092.0;14166.0;2252.0;3261.0;0.0;-1.0;4.0;7.0
2829.0;5031.0;8778.0;14424.0;2104.0;2731.0;1808.0;3266.0;5804.0;9996.0;1583.0;2285.0;-7.0;-1.0;4.0;8.0
1712.0;3027.0;5351.0;9124.0;1409.0;1982.0;1321.0;2433.0;4402.0;7801.0;1263.0;1888.0;6.0;-1.0;7.0;7.0
1427.0;2537.0;4502.0;7815.0;1226.0;1743.0;1109.0;2056.0;3787.0;6695.0;1096.0;1648.0;4.0;-1.0;8.0;10.0
1387.0;2589.0;4850.0;8814.0;1501.0;2402.0;1964.0;3811.0;7378.0;13783.0;2335.0;3493.0;4.0;-3.0;4.0;7.0
3574.0;7033.0;13558.0;21966.0;3729.0;4992.0;4533.0;8351.0;15086.0;25718.0;3912.0;5279.0;6.0;-3.0;4.0;7.0
5264.0;9525.0;16661.0;22959.0;3745.0;4633.0;3729.0;6778.0;12263.0;21046.0;3266.0;4539.0;8.0;-3.0;0.0;16.0
4197.0;7567.0;13224.0;20668.0;3111.0;3904.0;4533.0;8351.0;15086.0;25718.0;3912.0;3531.0;5.0;1.0;0.0;13.0
5264.0;6796.0;14216.0;23090.0;4182.0;5584.0;5179.0;9485.0;17071.0;28807.0;4476.0;6055.0;1.0;-1.0;0.0;9.0
6314.0;11699.0;20983.0;25158.0;5151.0;6403.0;5916.0;10708.0;19064.0;29980.0;4814.0;6451.0;-2.0;-1.0;0.0;9.0
6844.0;12748.0;21796.0;25308.0;5250.0;6351.0;5671.0;10056.0;17561.0;28814.0;4399.0;5869.0;-9.0;1.0;-1.0;9.0
5822.0;10169.0;17352.0;23373.0;3922.0;4893.0;3933.0;6949.0;12078.0;20214.0;4747.0;4315.0;-9.0;-1.0;0.0;9.0
6844.0;12748.0;21755.0;22102.0;4033.0;5743.0;5472.0;9859.0;17707.0;29465.0;4747.0;6502.0;-9.0;-2.0;2.0;9.0
7570.0;13710.0;22731.0;25520.0;5732.0;7152.0;7053.0;12529.0;22172.0;29980.0;5546.0;7377.0;-9.0;-2.0;2.0;9.0
8050.0;13795.0;21755.0;25020.0;4753.0;5720.0;4942.0;8716.0;15113.0;25466.0;3891.0;5352.0;-7.0;-1.0;2.0;6.0
5504.0;9556.0;16067.0;22608.0;3618.0;4518.0;3560.0;6241.0;10889.0;18343.0;2817.0;3952.0;-5.0;-1.0;2.0;3.0
3706.0;6358.0;10934.0;17987.0;2717.0;3715.0;2978.0;5342.0;9427.0;16249.0;2589.0;3764.0;-2.0;-1.0;5.0;3.0
3653.0;6321.0;10789.0;17470.0;2593.0;3476.0;2757.0;4881.0;8596.0;14689.0;2313.0;3291.0;0.0;0.0;-1.0;3.0
3019.0;5328.0;9430.0;15879.0;2416.0;3255.0;2533.0;4531.0;7979.0;13615.0;2146.0;3050.0;0.0;0.0;-1.0;9.0
2754.0;4750.0;8179.0;13574.0;2067.0;2941.0;2337.0;4298.0;7881.0;13897.0;2244.0;3276.0;0.0;1.0;-1.0;18.0
3165.0;5592.0;9864.0;16615.0;2546.0;3460.0;2694.0;4850.0;8695.0;15062.0;2387.0;3418.0;0.0;1.0;7.0;17.0
3176.0;5598.0;9774.0;16454.0;2505.0;3399.0;2685.0;4848.0;8613.0;15025.0;2406.0;3486.0;0.0;1.0;-1.0;15.0
3432.0;6219.0;11136.0;18761.0;2898.0;3895.0;3186.0;5777.0;10310.0;17848.0;2801.0;3986.0;0.0;1.0;-1.0;16.0
3838.0;6925.0;12385.0;20139.0;3184.0;4704.0;4558.0;8461.0;15864.0;28056.0;4502.0;6333.0;2.0;-4.0;-1.0;9.0
7392.0;13388.0;22261.0;25387.0;5303.0;6535.0;6134.0;10918.0;19405.0;29980.0;4955.0;6681.0;2.0;-4.0;6.0;8.0
7254.0;12866.0;21367.0;25051.0;4895.0;6044.0;5488.0;9755.0;16999.0;28103.0;4259.0;5774.0;2.0;6.0;9.0;18.0
