OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
26.0;74.0;185.0;434.0;100.0;219.0;131.0;264.0;513.0;992.0;184.0;312.0;-1.0;9.0;-9.0;34.0
245.0;483.0;939.0;1721.0;291.0;438.0;216.0;417.0;801.0;1486.0;266.0;433.0;-1.0;9.0;-10.0;33.0
278.0;553.0;1084.0;2043.0;360.0;564.0;300.0;581.0;1105.0;2074.0;367.0;606.0;-6.0;17.0;-17.0;32.0
398.0;786.0;1509.0;2826.0;485.0;761.0;405.0;786.0;1491.0;2783.0;484.0;787.0;-8.0;17.0;-18.0;45.0
500.0;976.0;1862.0;3424.0;578.0;877.0;472.0;906.0;1716.0;3173.0;547.0;862.0;-8.0;17.0;-20.0;45.0
559.0;1071.0;2018.0;3679.0;613.0;926.0;503.0;970.0;1835.0;3374.0;579.0;929.0;-9.0;23.0;-28.0;64.0
595.0;1146.0;2201.0;4084.0;699.0;1090.0;600.0;1170.0;2197.0;4011.0;674.0;1058.0;-17.0;13.0;-30.0;45.0
655.0;1256.0;2371.0;4325.0;743.0;1197.0;702.0;1357.0;2538.0;4651.0;814.0;1321.0;-17.0;13.0;-74.0;84.0
892.0;1725.0;3331.0;6208.0;1100.0;1818.0;1182.0;2236.0;4135.0;7465.0;1260.0;1998.0;-18.0;34.0;-76.0;100.0
1376.0;2598.0;4876.0;8762.0;1480.0;2280.0;1563.0;2901.0;5232.0;9292.0;1545.0;2415.0;-18.0;33.0;-91.0;127.0
1740.0;3233.0;5891.0;10481.0;1743.0;2674.0;1994.0;3640.0;6420.0;11148.0;1823.0;2802.0;-18.0;35.0;-98.0;143.0
2220.0;4003.0;7192.0;12584.0;2092.0;3193.0;2620.0;4664.0;8080.0;13817.0;2220.0;3361.0;-18.0;40.0;-101.0;156.0
2877.0;5104.0;8907.0;15180.0;2450.0;3636.0;3160.0;5510.0;9452.0;15831.0;2524.0;3771.0;-27.0;48.0;-123.0;161.0
3357.0;5836.0;10139.0;16949.0;2712.0;3979.0;3579.0;6192.0;10495.0;17462.0;2738.0;4072.0;-30.0;45.0;-125.0;170.0
3787.0;6551.0;11164.0;18195.0;2926.0;4311.0;4119.0;7017.0;11758.0;19325.0;3009.0;4420.0;-30.0;52.0;-137.0;184.0
4295.0;7259.0;12294.0;19376.0;3172.0;4598.0;4551.0;7649.0;12758.0;20803.0;3219.0;4696.0;-31.0;54.0;-139.0;192.0
4706.0;7940.0;13331.0;20225.0;3370.0;4889.0;4985.0;8272.0;13669.0;22238.0;3416.0;4950.0;-34.0;48.0;-141.0;192.0
5057.0;8536.0;14196.0;20789.0;3533.0;5042.0;5166.0;8656.0;14219.0;23067.0;3526.0;5086.0;-42.0;53.0;-144.0;201.0
5347.0;8918.0;14744.0;21182.0;3613.0;5154.0;5511.0;9114.0;14817.0;23670.0;3587.0;5150.0;-42.0;66.0;-148.0;191.0
5352.0;8944.0;14865.0;21254.0;3665.0;5195.0;5503.0;9157.0;14887.0;23850.0;3616.0;5185.0;-39.0;62.0;-148.0;210.0
5466.0;9153.0;15167.0;21470.0;3708.0;5309.0;5759.0;9486.0;15444.0;24617.0;3722.0;5328.0;-34.0;57.0;-148.0;205.0
5708.0;9433.0;15510.0;21671.0;3786.0;5370.0;5834.0;9698.0;15660.0;24903.0;3753.0;5345.0;-34.0;51.0;-150.0;195.0
5778.0;9533.0;15610.0;21726.0;3783.0;5401.0;6058.0;9940.0;16039.0;25335.0;3821.0;5422.0;-34.0;63.0;-148.0;218.0
5993.0;9899.0;16212.0;21981.0;3891.0;5561.0;6309.0;10322.0;16529.0;26119.0;3945.0;5600.0;-34.0;61.0;-145.0;217.0
6238.0;10261.0;16569.0;22237.0;3946.0;5492.0;5949.0;9844.0;15882.0;25083.0;3740.0;5246.0;-34.0;45.0;-139.0;153.0
5480.0;9030.0;14716.0;20879.0;3407.0;4748.0;5010.0;8316.0;13601.0;21647.0;3286.0;4743.0;-31.0;52.0;-117.0;197.0
5050.0;8387.0;13862.0;20452.0;3381.0;4858.0;5218.0;8688.0;14147.0;22429.0;3351.0;4745.0;-29.0;44.0;-111.0;154.0
4861.0;8091.0;13288.0;19922.0;3158.0;4338.0;4320.0;7264.0;11997.0;19094.0;2863.0;4087.0;-26.0;38.0;-98.0;137.0
3988.0;6778.0;11191.0;17708.0;2705.0;3838.0;3633.0;6238.0;10405.0;16813.0;2537.0;3630.0;-24.0;28.0;-89.0;129.0
3339.0;5705.0;9545.0;15357.0;2341.0;3331.0;3037.0;5271.0;8861.0;14417.0;2225.0;3241.0;-23.0;39.0;-84.0;134.0
2992.0;5170.0;8743.0;14373.0;2218.0;3245.0;2933.0;5118.0;8622.0;14049.0;2160.0;3146.0;-17.0;32.0;-84.0;120.0
2851.0;4937.0;8295.0;13495.0;2077.0;3003.0;2608.0;4601.0;7856.0;13002.0;2031.0;3008.0;-17.0;29.0;-84.0;139.0
2707.0;4773.0;8287.0;13832.0;2192.0;3263.0;2991.0;5201.0;8867.0;14512.0;2228.0;3277.0;-20.0;38.0;-93.0;130.0
2958.0;5138.0;8744.0;14457.0;2257.0;3306.0;2951.0;5172.0;8814.0;14501.0;2236.0;3266.0;-20.0;39.0;-93.0;137.0
2941.0;5121.0;8782.0;14588.0;2304.0;3439.0;3160.0;5510.0;9439.0;15428.0;2396.0;3506.0;-20.0;34.0;-93.0;136.0
3297.0;5727.0;9632.0;15709.0;2399.0;3419.0;3061.0;5330.0;8985.0;14680.0;2258.0;3300.0;-24.0;47.0;-93.0;139.0
2977.0;5167.0;8779.0;14536.0;2302.0;3426.0;3206.0;5558.0;9313.0;15299.0;2377.0;3480.0;-28.0;42.0;-95.0;139.0
3202.0;5502.0;9270.0;15092.0;2292.0;3231.0;2836.0;4946.0;8343.0;13638.0;2091.0;3040.0;-24.0;33.0;-95.0;133.0
2652.0;4659.0;7984.0;13302.0;2116.0;3214.0;2940.0;5166.0;8808.0;14405.0;2230.0;3287.0;-28.0;41.0;-95.0;142.0
2970.0;5201.0;8896.0;14728.0;2329.0;3439.0;3267.0;5635.0;9459.0;15449.0;2385.0;3449.0;-28.0;40.0;-95.0;139.0
3176.0;5506.0;9343.0;15465.0;2393.0;3466.0;3210.0;5541.0;9380.0;15323.0;2366.0;3437.0;-22.0;33.0;-94.0;139.0
3180.0;5516.0;9319.0;15191.0;2347.0;3369.0;2986.0;5231.0;8909.0;14589.0;2237.0;3249.0;-14.0;30.0;-88.0;131.0
2854.0;4959.0;8398.0;13750.0;2127.0;3086.0;2699.0;4759.0;8089.0;13388.0;2085.0;3083.0;-13.0;39.0;-81.0;126.0
2708.0;4757.0;8134.0;13470.0;2103.0;3067.0;2690.0;4721.0;8064.0;13260.0;2055.0;3036.0;-13.0;35.0;-81.0;133.0
2660.0;4670.0;7990.0;13247.0;2064.0;2987.0;2564.0;4474.0;7657.0;12636.0;1945.0;2833.0;-13.0;31.0;-88.0;105.0
2406.0;4180.0;7103.0;11560.0;1783.0;2627.0;2203.0;3914.0;6765.0;11320.0;1798.0;2705.0;-19.0;34.0;-90.0;140.0
2333.0;4155.0;7251.0;12202.0;1956.0;2950.0;2608.0;4586.0;7857.0;13097.0;2053.0;3052.0;-19.0;40.0;-97.0;133.0
2661.0;4688.0;8112.0;13637.0;2177.0;3322.0;3130.0;5419.0;9248.0;15267.0;2377.0;3536.0;-27.0;43.0;-110.0;172.0
3364.0;5864.0;9957.0;16484.0;2622.0;3940.0;4027.0;6828.0;11377.0;18424.0;2835.0;4149.0;-27.0;49.0;-115.0;174.0
