OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
21.0;-4.0;-7.0;8.0;-6.0;2.0;-4.0;-9.0;-12.0;-51.0;-2.0;-13.0;-2.0;-16.0;-2.0;-2.0
86.0;122.0;249.0;479.0;88.0;178.0;77.0;144.0;308.0;628.0;120.0;233.0;39.0;-60.0;118.0;-210.0
135.0;265.0;504.0;1007.0;201.0;393.0;185.0;361.0;714.0;1405.0;256.0;442.0;33.0;-67.0;144.0;-261.0
243.0;468.0;868.0;1638.0;299.0;512.0;236.0;447.0;882.0;1687.0;306.0;510.0;46.0;-79.0;128.0;-269.0
290.0;539.0;1009.0;1900.0;343.0;576.0;286.0;520.0;989.0;1924.0;346.0;592.0;35.0;-86.0;165.0;-361.0
332.0;612.0;1143.0;2194.0;401.0;672.0;344.0;629.0;1204.0;2286.0;408.0;679.0;59.0;-91.0;176.0;-363.0
373.0;700.0;1309.0;2442.0;440.0;730.0;364.0;669.0;1264.0;2421.0;434.0;717.0;51.0;-103.0;162.0;-367.0
405.0;763.0;1421.0;2640.0;468.0;762.0;390.0;722.0;1374.0;2602.0;449.0;762.0;52.0;-112.0;236.0;-473.0
451.0;847.0;1564.0;2888.0;520.0;875.0;462.0;854.0;1622.0;3045.0;540.0;892.0;91.0;-181.0;362.0;-702.0
515.0;987.0;1842.0;3434.0;608.0;1010.0;532.0;982.0;1865.0;3499.0;615.0;1016.0;101.0;-204.0;402.0;-783.0
601.0;1119.0;2073.0;3835.0;681.0;1112.0;586.0;1087.0;2047.0;3850.0;680.0;1111.0;115.0;-204.0;437.0;-783.0
679.0;1246.0;2310.0;4231.0;744.0;1195.0;658.0;1202.0;2257.0;4179.0;724.0;1188.0;106.0;-204.0;432.0;-783.0
722.0;1339.0;2482.0;4483.0;782.0;1242.0;669.0;1235.0;2287.0;4294.0;744.0;1219.0;96.0;-186.0;380.0;-770.0
