OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
162.0;280.0;455.0;690.0;129.0;186.0;100.0;196.0;400.0;779.0;123.0;186.0;30.0;-16.0;28.0;-61.0
172.0;286.0;506.0;810.0;136.0;192.0;145.0;270.0;485.0;854.0;128.0;183.0;19.0;-15.0;13.0;-38.0
160.0;261.0;433.0;619.0;113.0;155.0;94.0;192.0;394.0;645.0;106.0;160.0;17.0;-4.0;19.0;-36.0
147.0;256.0;467.0;638.0;115.0;160.0;139.0;257.0;439.0;682.0;97.0;154.0;19.0;-4.0;16.0;-38.0
174.0;272.0;440.0;689.0;110.0;158.0;149.0;266.0;476.0;798.0;111.0;158.0;21.0;-15.0;20.0;-61.0
161.0;246.0;420.0;645.0;117.0;171.0;140.0;228.0;460.0;739.0;116.0;171.0;26.0;-18.0;52.0;-97.0
189.0;284.0;489.0;750.0;140.0;222.0;153.0;284.0;447.0;832.0;137.0;219.0;31.0;-34.0;99.0;-191.0
276.0;419.0;717.0;1125.0;208.0;330.0;236.0;418.0;759.0;1281.0;209.0;343.0;32.0;-41.0;117.0;-197.0
307.0;523.0;908.0;1488.0;272.0;411.0;310.0;555.0;1023.0;1714.0;277.0;431.0;32.0;-57.0;130.0;-283.0
365.0;634.0;1090.0;1797.0;349.0;516.0;376.0;687.0;1216.0;2082.0;339.0;529.0;36.0;-75.0;135.0;-315.0
457.0;774.0;1343.0;2084.0;394.0;570.0;406.0;680.0;1241.0;2151.0;365.0;548.0;45.0;-93.0;142.0;-343.0
464.0;785.0;1408.0;2118.0;405.0;606.0;453.0;749.0;1359.0;2391.0;377.0;580.0;55.0;-95.0;186.0;-404.0
502.0;893.0;1523.0;2326.0;445.0;659.0;460.0;840.0;1557.0;2622.0;413.0;648.0;49.0;-108.0;197.0;-447.0
