OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
3.0;-1.0;16.0;23.0;4.0;5.0;-8.0;-16.0;-22.0;-29.0;3.0;-2.0;0.0;-4.0;-30.0;53.0
15.0;16.0;50.0;59.0;7.0;13.0;-6.0;-14.0;-7.0;-11.0;2.0;2.0;0.0;-4.0;-35.0;55.0
15.0;16.0;50.0;59.0;7.0;20.0;4.0;18.0;49.0;72.0;27.0;44.0;0.0;-1.0;-39.0;55.0
28.0;39.0;113.0;179.0;44.0;71.0;4.0;18.0;97.0;185.0;38.0;66.0;0.0;3.0;-40.0;70.0
20.0;45.0;105.0;217.0;36.0;61.0;16.0;32.0;67.0;125.0;30.0;44.0;-1.0;3.0;-43.0;81.0
26.0;43.0;98.0;179.0;31.0;52.0;13.0;20.0;67.0;100.0;27.0;48.0;-4.0;3.0;-45.0;60.0
38.0;45.0;102.0;200.0;36.0;59.0;-1.0;20.0;79.0;133.0;31.0;54.0;-8.0;5.0;-43.0;60.0
21.0;37.0;85.0;166.0;34.0;61.0;-1.0;8.0;41.0;138.0;30.0;47.0;-8.0;4.0;-48.0;82.0
21.0;37.0;92.0;156.0;33.0;51.0;-1.0;8.0;47.0;106.0;21.0;38.0;-8.0;4.0;-43.0;74.0
21.0;21.0;55.0;130.0;23.0;48.0;-1.0;5.0;65.0;120.0;27.0;38.0;-8.0;3.0;-37.0;84.0
21.0;24.0;69.0;112.0;22.0;38.0;-1.0;5.0;30.0;71.0;18.0;31.0;-8.0;3.0;-36.0;63.0
21.0;26.0;58.0;137.0;25.0;55.0;0.0;5.0;25.0;120.0;29.0;55.0;-3.0;-4.0;-32.0;65.0
14.0;28.0;78.0;157.0;32.0;65.0;0.0;5.0;30.0;82.0;30.0;51.0;7.0;-5.0;-24.0;36.0
27.0;44.0;122.0;246.0;59.0;136.0;45.0;88.0;186.0;400.0;89.0;172.0;1.0;-22.0;34.0;-41.0
88.0;165.0;346.0;716.0;141.0;271.0;106.0;231.0;448.0;856.0;163.0;291.0;9.0;-35.0;34.0;-68.0
156.0;286.0;569.0;1113.0;202.0;342.0;134.0;272.0;552.0;1087.0;195.0;337.0;9.0;-37.0;34.0;-83.0
154.0;296.0;603.0;1161.0;213.0;355.0;142.0;289.0;584.0;1120.0;204.0;339.0;30.0;-47.0;69.0;-132.0
178.0;336.0;665.0;1257.0;230.0;407.0;167.0;330.0;680.0;1274.0;236.0;400.0;33.0;-68.0;132.0;-258.0
214.0;408.0;798.0;1505.0;272.0;474.0;218.0;405.0;807.0;1562.0;290.0;487.0;49.0;-102.0;179.0;-372.0
269.0;500.0;973.0;1843.0;333.0;568.0;269.0;522.0;1003.0;1869.0;342.0;577.0;46.0;-106.0;216.0;-411.0
336.0;617.0;1145.0;2185.0;392.0;657.0;305.0;590.0;1138.0;2149.0;388.0;651.0;70.0;-120.0;216.0;-437.0
365.0;678.0;1283.0;2415.0;432.0;723.0;337.0;648.0;1259.0;2385.0;431.0;721.0;56.0;-123.0;249.0;-453.0
421.0;779.0;1456.0;2707.0;474.0;773.0;374.0;720.0;1354.0;2542.0;452.0;749.0;59.0;-123.0;247.0;-453.0
419.0;797.0;1496.0;2809.0;499.0;815.0;391.0;760.0;1417.0;2695.0;483.0;810.0;65.0;-124.0;239.0;-453.0
467.0;855.0;1629.0;3052.0;532.0;861.0;408.0;794.0;1528.0;2848.0;506.0;827.0;66.0;-124.0;206.0;-456.0
477.0;873.0;1642.0;3073.0;542.0;873.0;454.0;833.0;1559.0;2921.0;519.0;854.0;64.0;-124.0;223.0;-456.0
520.0;935.0;1747.0;3188.0;567.0;937.0;477.0;899.0;1680.0;3166.0;565.0;930.0;68.0;-133.0;267.0;-502.0
566.0;1025.0;1937.0;3537.0;618.0;1008.0;524.0;969.0;1835.0;3439.0;600.0;980.0;76.0;-153.0;301.0;-580.0
590.0;1090.0;2027.0;3736.0;647.0;1048.0;561.0;1028.0;1897.0;3486.0;623.0;1014.0;66.0;-155.0;302.0;-598.0
620.0;1143.0;2123.0;3839.0;672.0;1070.0;551.0;1041.0;1942.0;3604.0;633.0;1022.0;70.0;-158.0;297.0;-600.0
642.0;1152.0;2141.0;3901.0;676.0;1082.0;572.0;1057.0;1984.0;3619.0;642.0;1045.0;67.0;-160.0;300.0;-613.0
641.0;1163.0;2159.0;3939.0;679.0;1100.0;591.0;1104.0;2049.0;3748.0;661.0;1062.0;84.0;-168.0;299.0;-621.0
653.0;1194.0;2229.0;4070.0;701.0;1133.0;591.0;1110.0;2081.0;3814.0;669.0;1087.0;76.0;-169.0;318.0;-654.0
672.0;1244.0;2300.0;4160.0;719.0;1152.0;623.0;1160.0;2150.0;3937.0;690.0;1111.0;92.0;-176.0;346.0;-678.0
695.0;1262.0;2361.0;4299.0;745.0;1204.0;661.0;1221.0;2283.0;4193.0;720.0;1174.0;83.0;-183.0;351.0;-719.0
732.0;1319.0;2465.0;4504.0;785.0;1268.0;697.0;1303.0;2411.0;4411.0;770.0;1230.0;100.0;-199.0;392.0;-762.0
781.0;1432.0;2651.0;4779.0;823.0;1323.0;726.0;1344.0;2515.0;4568.0;799.0;1280.0;107.0;-207.0;407.0;-815.0
