OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
458.0;796.0;1329.0;2172.0;370.0;740.0;501.0;909.0;1595.0;2796.0;457.0;748.0;5.0;4.0;2.0;-12.0
592.0;1026.0;1695.0;2727.0;462.0;918.0;641.0;1137.0;1972.0;3435.0;564.0;915.0;13.0;4.0;21.0;-20.0
656.0;1121.0;1874.0;3095.0;492.0;812.0;565.0;1002.0;1749.0;3024.0;489.0;792.0;14.0;-1.0;22.0;-22.0
699.0;1221.0;2048.0;3351.0;594.0;1276.0;1033.0;1837.0;3215.0;5449.0;887.0;1522.0;14.0;-1.0;25.0;-34.0
1509.0;2543.0;4149.0;6549.0;1098.0;2068.0;1589.0;2791.0;4760.0;7995.0;1266.0;2004.0;15.0;-9.0;20.0;-53.0
1707.0;2878.0;4732.0;7567.0;1195.0;2046.0;1646.0;2873.0;4916.0;8246.0;1314.0;2160.0;18.0;-14.0;64.0;-53.0
2251.0;3763.0;6077.0;9575.0;1615.0;3038.0;2481.0;4317.0;7284.0;12022.0;1882.0;2976.0;19.0;-9.0;39.0;-49.0
2788.0;4591.0;7327.0;11464.0;1774.0;2980.0;2464.0;4258.0;7193.0;11842.0;1850.0;2904.0;18.0;-9.0;33.0;-49.0
2629.0;4328.0;6894.0;10701.0;1641.0;2664.0;2113.0;3640.0;6130.0;10086.0;1584.0;2433.0;13.0;2.0;17.0;-26.0
1807.0;3036.0;5022.0;8227.0;1295.0;2182.0;1794.0;3040.0;5072.0;8368.0;1308.0;2014.0;18.0;4.0;16.0;-25.0
1628.0;2701.0;4378.0;6985.0;1084.0;1744.0;1370.0;2368.0;4016.0;6660.0;1048.0;1637.0;11.0;3.0;16.0;-23.0
1381.0;2323.0;3780.0;5944.0;931.0;1561.0;1206.0;2082.0;3547.0;5953.0;944.0;1465.0;9.0;5.0;9.0;-23.0
1139.0;1910.0;3135.0;5039.0;788.0;1278.0;964.0;1666.0;2832.0;4740.0;756.0;1188.0;10.0;1.0;16.0;-23.0
940.0;1578.0;2580.0;4147.0;654.0;1074.0;857.0;1477.0;2509.0;4175.0;669.0;1082.0;12.0;-4.0;20.0;-42.0
1198.0;2032.0;3297.0;5265.0;945.0;2012.0;1689.0;2930.0;4966.0;8206.0;1287.0;2028.0;10.0;-4.0;45.0;-73.0
1791.0;3025.0;4972.0;7926.0;1312.0;2509.0;2326.0;4040.0;6758.0;11043.0;1731.0;2856.0;18.0;-7.0;60.0;-73.0
3201.0;5248.0;8243.0;12639.0;2094.0;3813.0;3363.0;5756.0;9596.0;15531.0;2392.0;3737.0;23.0;-15.0;59.0;-70.0
3835.0;6229.0;9745.0;14736.0;2279.0;3893.0;3548.0;6013.0;9911.0;15866.0;2425.0;3718.0;14.0;-17.0;59.0;-73.0
3706.0;6142.0;9785.0;15086.0;2480.0;4417.0;4186.0;7070.0;11668.0;18616.0;2830.0;4366.0;19.0;-17.0;42.0;-73.0
4625.0;7483.0;11637.0;17543.0;2769.0;4783.0;4588.0;7747.0;12599.0;19967.0;3011.0;4644.0;28.0;-17.0;70.0;-86.0
5225.0;8463.0;13143.0;19703.0;3268.0;5637.0;5505.0;9188.0;14963.0;23457.0;3506.0;5325.0;23.0;-17.0;52.0;-86.0
5853.0;9489.0;14709.0;21353.0;3570.0;6077.0;6013.0;10091.0;16311.0;25553.0;3798.0;5762.0;24.0;-17.0;55.0;-86.0
6298.0;10035.0;15325.0;21796.0;3452.0;5670.0;5467.0;9086.0;14704.0;23240.0;3496.0;5260.0;16.0;-16.0;31.0;-79.0
5202.0;8242.0;12700.0;19049.0;2833.0;4390.0;4141.0;6836.0;10957.0;17332.0;2611.0;3863.0;16.0;-4.0;28.0;-45.0
3381.0;5505.0;8726.0;13546.0;2059.0;3180.0;2845.0;4748.0;7750.0;12460.0;1905.0;2855.0;11.0;-4.0;26.0;-44.0
2391.0;3914.0;6239.0;9838.0;1512.0;2379.0;2223.0;3751.0;6152.0;9880.0;1522.0;2391.0;17.0;-4.0;28.0;-44.0
2483.0;3991.0;6170.0;9449.0;1457.0;2561.0;2595.0;4383.0;7133.0;11351.0;1731.0;2751.0;12.0;-4.0;26.0;-44.0
2867.0;4606.0;7160.0;10929.0;1671.0;2852.0;2749.0;4637.0;7591.0;12194.0;1848.0;2848.0;21.0;-5.0;49.0;-44.0
3165.0;5143.0;8076.0;12299.0;2020.0;3733.0;3720.0;6188.0;10015.0;15615.0;2340.0;3510.0;18.0;-8.0;18.0;-44.0
3171.0;5153.0;8054.0;12314.0;1869.0;2982.0;2815.0;4716.0;7683.0;12161.0;1858.0;2843.0;18.0;-13.0;49.0;-81.0
