OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
245.0;341.0;226.0;576.0;77.0;98.0;176.0;260.0;389.0;570.0;71.0;91.0;-5.0;9.0;-17.0;22.0
252.0;346.0;236.0;668.0;93.0;124.0;230.0;352.0;537.0;751.0;99.0;119.0;-8.0;11.0;-3.0;10.0
339.0;471.0;288.0;846.0;113.0;149.0;214.0;317.0;479.0;700.0;98.0;132.0;-8.0;11.0;-3.0;10.0
285.0;397.0;256.0;745.0;109.0;137.0;200.0;298.0;460.0;682.0;95.0;131.0;1.0;12.0;8.0;10.0
336.0;467.0;290.0;872.0;117.0;152.0;201.0;300.0;460.0;672.0;97.0;132.0;10.0;7.0;8.0;10.0
290.0;403.0;261.0;735.0;100.0;128.0;201.0;293.0;443.0;637.0;89.0;119.0;2.0;13.0;3.0;3.0
270.0;371.0;239.0;674.0;89.0;117.0;215.0;321.0;444.0;607.0;81.0;104.0;2.0;10.0;6.0;4.0
275.0;383.0;254.0;679.0;87.0;114.0;203.0;301.0;426.0;581.0;77.0;100.0;13.0;7.0;8.0;11.0
284.0;390.0;254.0;676.0;92.0;120.0;214.0;311.0;441.0;599.0;82.0;108.0;4.0;11.0;2.0;6.0
285.0;393.0;254.0;677.0;90.0;118.0;194.0;275.0;400.0;586.0;85.0;103.0;10.0;8.0;6.0;15.0
314.0;426.0;268.0;735.0;96.0;120.0;216.0;325.0;472.0;656.0;87.0;110.0;0.0;18.0;-3.0;8.0
310.0;420.0;269.0;728.0;98.0;126.0;202.0;284.0;416.0;590.0;79.0;109.0;0.0;10.0;-3.0;8.0
286.0;389.0;262.0;721.0;94.0;124.0;207.0;301.0;455.0;659.0;89.0;111.0;2.0;14.0;-2.0;8.0
315.0;436.0;280.0;780.0;105.0;136.0;237.0;352.0;512.0;711.0;92.0;124.0;1.0;8.0;1.0;9.0
315.0;440.0;287.0;818.0;108.0;136.0;240.0;351.0;522.0;713.0;93.0;117.0;1.0;4.0;2.0;8.0
311.0;441.0;287.0;809.0;105.0;140.0;233.0;339.0;501.0;728.0;95.0;126.0;0.0;6.0;1.0;8.0
315.0;435.0;279.0;783.0;106.0;141.0;246.0;369.0;532.0;743.0;96.0;123.0;1.0;6.0;1.0;6.0
308.0;433.0;287.0;801.0;104.0;135.0;246.0;361.0;522.0;718.0;97.0;120.0;3.0;6.0;1.0;6.0
331.0;461.0;288.0;821.0;106.0;136.0;236.0;343.0;493.0;676.0;96.0;123.0;3.0;6.0;1.0;6.0
307.0;422.0;272.0;762.0;103.0;134.0;235.0;344.0;499.0;706.0;92.0;116.0;7.0;7.0;1.0;3.0
330.0;456.0;287.0;793.0;104.0;135.0;226.0;327.0;476.0;677.0;91.0;120.0;10.0;6.0;12.0;3.0
294.0;407.0;262.0;716.0;96.0;123.0;222.0;325.0;488.0;681.0;93.0;115.0;5.0;8.0;2.0;10.0
326.0;454.0;287.0;808.0;102.0;134.0;227.0;327.0;484.0;676.0;92.0;118.0;5.0;4.0;-12.0;26.0
