OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
587.0;892.0;1391.0;2034.0;286.0;400.0;389.0;657.0;1094.0;1777.0;271.0;384.0;5.0;-1.0;11.0;-12.0
759.0;1141.0;1765.0;2593.0;361.0;498.0;481.0;791.0;1314.0;2115.0;317.0;446.0;5.0;-1.0;9.0;-13.0
736.0;1128.0;1751.0;2569.0;361.0;483.0;495.0;803.0;1297.0;2068.0;309.0;438.0;1.0;-10.0;5.0;-13.0
969.0;1441.0;2206.0;3270.0;472.0;664.0;728.0;1181.0;1939.0;3100.0;465.0;668.0;-2.0;-10.0;5.0;-13.0
1347.0;2005.0;3037.0;4451.0;627.0;841.0;927.0;1492.0;2418.0;3799.0;562.0;787.0;-2.0;-10.0;5.0;-13.0
1314.0;2003.0;3035.0;4470.0;623.0;837.0;924.0;1483.0;2370.0;3688.0;541.0;755.0;-7.0;0.0;2.0;-13.0
1279.0;1942.0;2964.0;4383.0;625.0;862.0;987.0;1589.0;2573.0;4047.0;602.0;851.0;-2.0;0.0;5.0;-15.0
1716.0;2546.0;3814.0;5601.0;797.0;1095.0;1299.0;2091.0;3341.0;5150.0;764.0;1068.0;-1.0;0.0;11.0;-11.0
2087.0;3109.0;4650.0;6746.0;948.0;1280.0;1509.0;2391.0;3805.0;5877.0;866.0;1201.0;-1.0;0.0;11.0;-11.0
2183.0;3260.0;4881.0;7049.0;985.0;1314.0;1572.0;2477.0;3912.0;6024.0;881.0;1207.0;-4.0;0.0;13.0;-13.0
2089.0;3143.0;4677.0;6789.0;944.0;1264.0;1554.0;2429.0;3819.0;5891.0;855.0;1180.0;-1.0;-3.0;11.0;-15.0
2178.0;3229.0;4799.0;6889.0;966.0;1298.0;1617.0;2521.0;3927.0;6008.0;870.0;1193.0;-3.0;-5.0;7.0;-13.0
2026.0;3046.0;4541.0;6608.0;917.0;1245.0;1554.0;2446.0;3811.0;5819.0;844.0;1163.0;-3.0;-3.0;15.0;-13.0
2101.0;3094.0;4670.0;6755.0;948.0;1304.0;1672.0;2613.0;4066.0;6241.0;910.0;1263.0;-2.0;-3.0;9.0;-13.0
2421.0;3585.0;5283.0;7636.0;1054.0;1422.0;1799.0;2814.0;4417.0;6765.0;974.0;1328.0;-2.0;8.0;13.0;-13.0
2300.0;3437.0;5109.0;7400.0;1020.0;1373.0;1735.0;2702.0;4232.0;6407.0;919.0;1264.0;-3.0;7.0;16.0;-13.0
2049.0;3083.0;4643.0;6731.0;934.0;1253.0;1598.0;2491.0;3875.0;5873.0;844.0;1158.0;-2.0;0.0;17.0;-13.0
1912.0;2891.0;4345.0;6317.0;874.0;1168.0;1521.0;2361.0;3625.0;5482.0;786.0;1056.0;0.0;0.0;9.0;-13.0
1847.0;2782.0;4146.0;6041.0;840.0;1144.0;1557.0;2421.0;3736.0;5676.0;819.0;1127.0;-3.0;-1.0;9.0;-13.0
2319.0;3423.0;5004.0;7251.0;1011.0;1383.0;1857.0;2869.0;4475.0;6835.0;985.0;1358.0;-3.0;-1.0;8.0;-8.0
2719.0;3998.0;5860.0;8408.0;1179.0;1595.0;2125.0;3314.0;5133.0;7833.0;1128.0;1560.0;0.0;-2.0;5.0;-8.0
3109.0;4561.0;6677.0;9539.0;1327.0;1772.0;2331.0;3637.0;5597.0;8474.0;1214.0;1655.0;-3.0;-4.0;2.0;-8.0
2986.0;4434.0;6562.0;9468.0;1306.0;1731.0;2260.0;3457.0;5313.0;8010.0;1144.0;1559.0;-3.0;-6.0;2.0;-8.0
2409.0;3630.0;5410.0;7777.0;1077.0;1425.0;1836.0;2847.0;4379.0;6562.0;939.0;1281.0;-3.0;-4.0;1.0;-7.0
2011.0;3014.0;4563.0;6712.0;949.0;1338.0;1865.0;2893.0;4457.0;6763.0;970.0;1334.0;0.0;-4.0;2.0;-7.0
2737.0;4026.0;5862.0;8418.0;1176.0;1611.0;2187.0;3395.0;5263.0;7993.0;1155.0;1584.0;-3.0;0.0;1.0;-5.0
3191.0;4657.0;6802.0;9799.0;1370.0;1850.0;2484.0;3872.0;5982.0;9089.0;1312.0;1802.0;-2.0;1.0;1.0;1.0
3534.0;5183.0;7588.0;10738.0;1513.0;2022.0;2720.0;4224.0;6533.0;9793.0;1407.0;1928.0;-2.0;1.0;1.0;1.0
3599.0;5301.0;7732.0;10991.0;1544.0;2057.0;2711.0;4202.0;6520.0;9847.0;1415.0;1915.0;0.0;1.0;6.0;1.0
3433.0;5082.0;7480.0;10643.0;1502.0;2012.0;2750.0;4243.0;6506.0;9859.0;1407.0;1921.0;-2.0;-2.0;1.0;2.0
3697.0;5421.0;7898.0;11122.0;1575.0;2130.0;2886.0;4466.0;6811.0;10318.0;1479.0;2028.0;-1.0;-5.0;6.0;-3.0
3962.0;5796.0;8447.0;11713.0;1671.0;2233.0;3043.0;4700.0;7222.0;10892.0;1555.0;2111.0;2.0;-5.0;3.0;-4.0
3842.0;5642.0;8251.0;11550.0;1629.0;2150.0;2867.0;4432.0;6811.0;10198.0;1453.0;1975.0;-1.0;-5.0;3.0;-6.0
3364.0;5007.0;7400.0;10373.0;1459.0;1940.0;2587.0;3989.0;6117.0;9209.0;1311.0;1788.0;-1.0;-6.0;3.0;-8.0
2982.0;4478.0;6632.0;9529.0;1324.0;1772.0;2388.0;3661.0;5612.0;8406.0;1180.0;1624.0;1.0;-4.0;6.0;-11.0
2624.0;3906.0;5807.0;8348.0;1158.0;1547.0;2107.0;3217.0;4937.0;7349.0;1036.0;1408.0;2.0;-3.0;6.0;-15.0
2227.0;3309.0;4959.0;7182.0;985.0;1335.0;1829.0;2792.0;4250.0;6311.0;892.0;1208.0;9.0;-4.0;6.0;-15.0
1846.0;2772.0;4209.0;6087.0;856.0;1171.0;1661.0;2557.0;3907.0;5864.0;843.0;1152.0;11.0;-4.0;4.0;-15.0
2432.0;3555.0;5178.0;7450.0;1038.0;1465.0;2096.0;3277.0;5039.0;7592.0;1090.0;1503.0;1.0;4.0;0.0;-13.0
3191.0;4635.0;6730.0;9574.0;1345.0;1824.0;2498.0;3896.0;6017.0;9135.0;1300.0;1786.0;9.0;10.0;3.0;7.0
3592.0;5216.0;7613.0;10754.0;1521.0;2055.0;2833.0;4406.0;6783.0;10211.0;1464.0;2012.0;-5.0;8.0;0.0;12.0
3958.0;5785.0;8374.0;11642.0;1679.0;2271.0;3118.0;4847.0;7441.0;11233.0;1602.0;2200.0;-9.0;8.0;-11.0;19.0
4212.0;6191.0;8954.0;12283.0;1804.0;2418.0;3303.0;5130.0;7867.0;11843.0;1707.0;2331.0;-14.0;11.0;-10.0;11.0
4545.0;6635.0;9569.0;12876.0;1929.0;2600.0;3587.0;5564.0;8467.0;12757.0;1825.0;2503.0;-14.0;10.0;-10.0;14.0
5026.0;7313.0;10533.0;13605.0;2104.0;2833.0;3928.0;6070.0;9286.0;13955.0;2005.0;2733.0;-14.0;10.0;-10.0;17.0
5310.0;7704.0;11079.0;14056.0;2231.0;2963.0;4143.0;6387.0;9748.0;14626.0;2082.0;2829.0;-11.0;11.0;-10.0;14.0
5466.0;7947.0;11445.0;14268.0;2282.0;3070.0;4311.0;6655.0;10087.0;15124.0;2145.0;2933.0;-11.0;9.0;-8.0;17.0
5664.0;8193.0;11836.0;14528.0;2345.0;3111.0;4353.0;6653.0;10151.0;15131.0;2150.0;2920.0;-4.0;9.0;-8.0;20.0
5454.0;7940.0;11474.0;14309.0;2266.0;3002.0;4166.0;6390.0;9702.0;14538.0;2067.0;2804.0;-9.0;4.0;-11.0;20.0
5134.0;7513.0;10926.0;13940.0;2194.0;2947.0;4191.0;6414.0;9736.0;14590.0;2074.0;2819.0;-9.0;4.0;-21.0;12.0
5445.0;7924.0;11395.0;14232.0;2268.0;3052.0;4366.0;6685.0;10172.0;15206.0;2165.0;2936.0;-6.0;2.0;-13.0;16.0
5782.0;8377.0;11961.0;14616.0;2362.0;3171.0;4543.0;7011.0;10642.0;15823.0;2247.0;3043.0;-6.0;4.0;-17.0;12.0
5981.0;8662.0;12478.0;14819.0;2477.0;3318.0;4801.0;7363.0;11118.0;16472.0;2345.0;3173.0;-9.0;2.0;-17.0;30.0
6241.0;9058.0;12920.0;15122.0;2569.0;3419.0;4912.0;7584.0;11407.0;17038.0;2408.0;3251.0;-6.0;10.0;-17.0;29.0
6330.0;9166.0;13122.0;15250.0;2605.0;3468.0;5042.0;7702.0;11627.0;17278.0;2443.0;3304.0;-10.0;8.0;-17.0;21.0
6452.0;9348.0;13328.0;15339.0;2638.0;3536.0;5144.0;7873.0;11826.0;17538.0;2496.0;3358.0;-10.0;9.0;-17.0;30.0
6609.0;9526.0;13589.0;15490.0;2696.0;3600.0;5228.0;7997.0;12015.0;17898.0;2532.0;3416.0;-9.0;8.0;-15.0;23.0
6581.0;9543.0;13646.0;15540.0;2711.0;3598.0;5185.0;7923.0;11979.0;17739.0;2507.0;3381.0;-3.0;13.0;-17.0;27.0
6426.0;9337.0;13401.0;15340.0;2642.0;3506.0;5018.0;7703.0;11583.0;17178.0;2434.0;3278.0;-9.0;6.0;-16.0;21.0
6160.0;8950.0;12828.0;15085.0;2536.0;3362.0;4866.0;7397.0;11181.0;16640.0;2340.0;3164.0;-9.0;-1.0;-15.0;23.0
5897.0;8553.0;12303.0;14810.0;2448.0;3249.0;4733.0;7202.0;10823.0;16117.0;2272.0;3068.0;-9.0;-1.0;-15.0;16.0
5634.0;8231.0;11857.0;14553.0;2343.0;3120.0;4563.0;6940.0;10463.0;15464.0;2182.0;2949.0;-3.0;0.0;-9.0;16.0
5542.0;8065.0;11596.0;14358.0;2298.0;3060.0;4436.0;6770.0;10211.0;15141.0;2151.0;2878.0;-3.0;0.0;-9.0;11.0
5410.0;7882.0;11346.0;14176.0;2245.0;3020.0;4399.0;6694.0;10099.0;15055.0;2129.0;2891.0;-2.0;7.0;-9.0;19.0
5561.0;8093.0;11608.0;14357.0;2306.0;3119.0;4619.0;7036.0;10627.0;15733.0;2230.0;2994.0;0.0;6.0;-9.0;16.0
5907.0;8557.0;12251.0;14818.0;2423.0;3259.0;4802.0;7354.0;11008.0;16329.0;2309.0;3122.0;0.0;11.0;-12.0;20.0
6165.0;8913.0;12743.0;15021.0;2517.0;3354.0;4947.0;7537.0;11367.0;16859.0;2379.0;3209.0;0.0;15.0;-16.0;16.0
6318.0;9098.0;12990.0;15089.0;2565.0;3432.0;4990.0;7594.0;11417.0;17011.0;2408.0;3250.0;-14.0;14.0;-19.0;25.0
6235.0;9009.0;12888.0;15081.0;2552.0;3418.0;4997.0;7624.0;11415.0;16941.0;2394.0;3229.0;-14.0;14.0;-19.0;22.0
6139.0;8892.0;12727.0;15080.0;2517.0;3356.0;4914.0;7477.0;11258.0;16710.0;2359.0;3182.0;-14.0;8.0;-16.0;14.0
5996.0;8697.0;12495.0;14832.0;2464.0;3301.0;4823.0;7362.0;11113.0;16436.0;2322.0;3140.0;-11.0;6.0;-16.0;17.0
5928.0;8639.0;12393.0;14832.0;2458.0;3297.0;4822.0;7369.0;11114.0;16454.0;2334.0;3141.0;-3.0;8.0;-10.0;20.0
5960.0;8647.0;12387.0;14844.0;2459.0;3312.0;4852.0;7455.0;11170.0;16628.0;2357.0;3175.0;-3.0;6.0;-10.0;17.0
6175.0;8919.0;12762.0;15070.0;2540.0;3409.0;5033.0;7686.0;11555.0;17157.0;2420.0;3289.0;-11.0;7.0;-16.0;17.0
6490.0;9373.0;13393.0;15339.0;2645.0;3553.0;5242.0;8026.0;12080.0;17936.0;2551.0;3424.0;-3.0;9.0;-16.0;29.0
6742.0;9751.0;13848.0;15590.0;2741.0;3650.0;5352.0;8176.0;12267.0;18169.0;2564.0;3455.0;-8.0;19.0;-23.0;23.0
6589.0;9500.0;13569.0;15465.0;2678.0;3535.0;5121.0;7837.0;11708.0;17381.0;2445.0;3291.0;-8.0;16.0;-23.0;23.0
5937.0;8669.0;12519.0;14896.0;2466.0;3277.0;4659.0;7134.0;10752.0;15988.0;2242.0;3006.0;2.0;8.0;-8.0;23.0
5252.0;7709.0;11171.0;14098.0;2204.0;2933.0;4156.0;6313.0;9557.0;14240.0;2000.0;2702.0;2.0;6.0;-8.0;2.0
4612.0;6784.0;9915.0;13193.0;1977.0;2629.0;3737.0;5714.0;8590.0;12835.0;1815.0;2448.0;3.0;6.0;-8.0;2.0
4342.0;6387.0;9310.0;12624.0;1848.0;2472.0;3546.0;5398.0;8169.0;12162.0;1710.0;2310.0;5.0;0.0;-8.0;2.0
4004.0;5890.0;8671.0;12047.0;1724.0;2296.0;3276.0;5004.0;7562.0;11233.0;1576.0;2137.0;5.0;0.0;-4.0;-4.0
3674.0;5455.0;8055.0;11333.0;1593.0;2119.0;3020.0;4583.0;6947.0;10324.0;1440.0;1957.0;0.0;4.0;-4.0;-4.0
3340.0;4950.0;7326.0;10452.0;1451.0;1938.0;2793.0;4241.0;6437.0;9539.0;1332.0;1802.0;-2.0;3.0;-6.0;-4.0
3290.0;4848.0;7108.0;10133.0;1421.0;1956.0;2958.0;4528.0;6796.0;10105.0;1431.0;1946.0;-3.0;4.0;-12.0;0.0
3949.0;5708.0;8169.0;11381.0;1608.0;2183.0;3168.0;4860.0;7391.0;10958.0;1557.0;2124.0;-3.0;3.0;-6.0;1.0
4083.0;5955.0;8586.0;11840.0;1681.0;2268.0;3238.0;4960.0;7551.0;11225.0;1596.0;2154.0;-12.0;-2.0;-12.0;10.0
3978.0;5811.0;8447.0;11656.0;1665.0;2237.0;3186.0;4890.0;7451.0;11048.0;1562.0;2130.0;-3.0;-2.0;-12.0;1.0
3846.0;5604.0;8193.0;11437.0;1633.0;2191.0;3066.0;4740.0;7216.0;10781.0;1532.0;2060.0;0.0;-2.0;-2.0;-2.0
3749.0;5477.0;7986.0;11221.0;1588.0;2133.0;2967.0;4565.0;6937.0;10311.0;1462.0;1984.0;0.0;-1.0;-2.0;-5.0
3385.0;4999.0;7342.0;10480.0;1466.0;1948.0;2712.0;4137.0;6272.0;9404.0;1329.0;1799.0;0.0;-1.0;-1.0;-5.0
3023.0;4495.0;6640.0;9459.0;1309.0;1764.0;2469.0;3752.0;5719.0;8510.0;1202.0;1627.0;3.0;-1.0;2.0;-6.0
2686.0;3998.0;5935.0;8499.0;1172.0;1569.0;2214.0;3372.0;5130.0;7601.0;1063.0;1418.0;5.0;-1.0;2.0;-12.0
2235.0;3354.0;5000.0;7219.0;985.0;1320.0;1866.0;2839.0;4287.0;6322.0;885.0;1198.0;3.0;-3.0;4.0;-14.0
1846.0;2756.0;4114.0;5968.0;824.0;1113.0;1616.0;2440.0;3716.0;5452.0;758.0;1018.0;3.0;-5.0;11.0;-18.0
1752.0;2591.0;3819.0;5441.0;739.0;984.0;1474.0;2227.0;3364.0;4944.0;671.0;900.0;2.0;-3.0;13.0;-18.0
1462.0;2178.0;3253.0;4594.0;625.0;833.0;1279.0;1932.0;2886.0;4162.0;567.0;754.0;2.0;-1.0;16.0;-18.0
1200.0;1795.0;2673.0;3807.0;506.0;676.0;1081.0;1614.0;2386.0;3359.0;458.0;612.0;6.0;-1.0;11.0;-18.0
1031.0;1521.0;2283.0;3198.0;427.0;574.0;966.0;1448.0;2155.0;3069.0;412.0;542.0;2.0;-1.0;12.0;-18.0
1031.0;1505.0;2227.0;3050.0;395.0;516.0;886.0;1329.0;1935.0;2668.0;361.0;474.0;2.0;-1.0;17.0;-15.0
840.0;1238.0;1812.0;2501.0;324.0;430.0;767.0;1132.0;1647.0;2298.0;307.0;390.0;-1.0;-1.0;11.0;-16.0
704.0;1040.0;1518.0;2082.0;267.0;345.0;657.0;958.0;1378.0;1923.0;249.0;306.0;-1.0;-1.0;10.0;-16.0
690.0;988.0;1456.0;1986.0;257.0;345.0;678.0;1007.0;1468.0;2142.0;280.0;363.0;-2.0;-4.0;11.0;-16.0
1008.0;1430.0;2017.0;2788.0;364.0;485.0;824.0;1252.0;1868.0;2765.0;379.0;496.0;-1.0;-1.0;10.0;-15.0
1213.0;1736.0;2527.0;3521.0;464.0;615.0;937.0;1438.0;2186.0;3214.0;447.0;588.0;-1.0;3.0;7.0;-16.0
1215.0;1764.0;2573.0;3656.0;482.0;635.0;921.0;1418.0;2148.0;3185.0;438.0;575.0;-1.0;3.0;14.0;-13.0
1061.0;1563.0;2309.0;3269.0;434.0;569.0;838.0;1276.0;1939.0;2861.0;387.0;512.0;-6.0;-2.0;4.0;-13.0
921.0;1370.0;2040.0;2833.0;376.0;492.0;760.0;1141.0;1734.0;2527.0;343.0;450.0;-3.0;2.0;4.0;-19.0
845.0;1243.0;1808.0;2551.0;336.0;435.0;711.0;1085.0;1589.0;2304.0;307.0;397.0;-3.0;-2.0;4.0;-20.0
816.0;1186.0;1708.0;2359.0;309.0;401.0;670.0;1003.0;1495.0;2175.0;287.0;377.0;-6.0;-2.0;2.0;-19.0
758.0;1105.0;1613.0;2191.0;278.0;361.0;602.0;926.0;1362.0;1987.0;260.0;340.0;-3.0;1.0;8.0;-19.0
742.0;1053.0;1544.0;2098.0;266.0;338.0;566.0;853.0;1281.0;1812.0;239.0;304.0;-2.0;2.0;8.0;-20.0
630.0;918.0;1332.0;1793.0;227.0;297.0;523.0;783.0;1134.0;1577.0;207.0;255.0;-2.0;-2.0;4.0;-20.0
551.0;789.0;1150.0;1555.0;192.0;244.0;455.0;673.0;984.0;1360.0;180.0;213.0;-2.0;-2.0;4.0;-19.0
541.0;778.0;1133.0;1500.0;186.0;231.0;445.0;657.0;961.0;1360.0;175.0;209.0;1.0;-2.0;11.0;-19.0
541.0;781.0;1123.0;1490.0;181.0;224.0;433.0;634.0;934.0;1310.0;169.0;201.0;1.0;-2.0;12.0;-17.0
521.0;757.0;1072.0;1439.0;172.0;215.0;398.0;589.0;860.0;1208.0;151.0;185.0;1.0;0.0;12.0;-15.0
480.0;685.0;999.0;1306.0;147.0;184.0;384.0;555.0;782.0;1042.0;127.0;147.0;6.0;0.0;18.0;-11.0
314.0;425.0;578.0;666.0;74.0;76.0;280.0;377.0;481.0;558.0;54.0;44.0;6.0;0.0;22.0;-15.0
296.0;412.0;596.0;712.0;72.0;61.0;209.0;290.0;363.0;448.0;49.0;42.0;5.0;-3.0;4.0;-9.0
