OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
53.0;93.0;170.0;293.0;47.0;76.0;16.0;34.0;84.0;163.0;33.0;56.0;-4.0;10.0;-47.0;82.0
40.0;74.0;136.0;230.0;38.0;66.0;8.0;41.0;89.0;151.0;28.0;47.0;-4.0;11.0;-47.0;94.0
39.0;72.0;135.0;241.0;41.0;62.0;5.0;19.0;55.0;124.0;28.0;47.0;-4.0;11.0;-59.0;84.0
37.0;69.0;130.0;228.0;39.0;61.0;6.0;19.0;55.0;121.0;28.0;49.0;1.0;16.0;-56.0;83.0
27.0;50.0;98.0;170.0;29.0;51.0;11.0;23.0;53.0;101.0;23.0;37.0;1.0;19.0;-59.0;90.0
34.0;64.0;118.0;212.0;35.0;56.0;6.0;19.0;41.0;101.0;25.0;42.0;1.0;32.0;-56.0;86.0
33.0;61.0;117.0;206.0;35.0;56.0;12.0;25.0;63.0;118.0;24.0;42.0;1.0;23.0;-56.0;90.0
27.0;51.0;99.0;174.0;30.0;49.0;12.0;25.0;45.0;96.0;22.0;37.0;1.0;26.0;-52.0;85.0
33.0;62.0;122.0;236.0;43.0;72.0;18.0;40.0;90.0;173.0;37.0;64.0;0.0;22.0;-52.0;86.0
55.0;106.0;202.0;362.0;64.0;103.0;20.0;43.0;107.0;227.0;48.0;85.0;3.0;18.0;-52.0;86.0
46.0;87.0;165.0;311.0;54.0;90.0;11.0;31.0;83.0;190.0;40.0;74.0;0.0;22.0;-52.0;89.0
41.0;79.0;152.0;276.0;48.0;79.0;5.0;19.0;62.0;144.0;32.0;60.0;-1.0;18.0;-55.0;104.0
34.0;66.0;129.0;238.0;41.0;71.0;6.0;17.0;55.0;130.0;31.0;57.0;-1.0;22.0;-55.0;92.0
41.0;73.0;139.0;261.0;46.0;77.0;9.0;22.0;69.0;157.0;35.0;63.0;-1.0;25.0;-55.0;92.0
41.0;76.0;150.0;265.0;46.0;76.0;8.0;15.0;55.0;131.0;31.0;55.0;-1.0;34.0;-55.0;102.0
34.0;65.0;126.0;234.0;40.0;64.0;8.0;23.0;61.0;120.0;28.0;50.0;-1.0;24.0;-63.0;95.0
37.0;72.0;138.0;253.0;44.0;72.0;10.0;23.0;65.0;140.0;31.0;58.0;0.0;27.0;-63.0;92.0
38.0;74.0;145.0;278.0;49.0;82.0;13.0;30.0;77.0;166.0;35.0;65.0;0.0;27.0;-63.0;102.0
35.0;65.0;135.0;246.0;42.0;70.0;9.0;24.0;69.0;144.0;30.0;54.0;0.0;28.0;-61.0;99.0
36.0;70.0;143.0;265.0;49.0;79.0;11.0;21.0;62.0;166.0;38.0;71.0;3.0;18.0;-55.0;102.0
49.0;97.0;189.0;362.0;63.0;103.0;18.0;46.0;111.0;237.0;49.0;86.0;3.0;25.0;-55.0;108.0
53.0;103.0;196.0;366.0;63.0;103.0;11.0;34.0;97.0;216.0;47.0;85.0;1.0;23.0;-55.0;107.0
52.0;99.0;193.0;351.0;61.0;98.0;9.0;27.0;85.0;200.0;43.0;78.0;-2.0;32.0;-58.0;106.0
