OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
39.0;66.0;92.0;146.0;25.0;34.0;41.0;57.0;91.0;155.0;25.0;39.0;13.0;19.0;12.0;18.0
46.0;71.0;95.0;147.0;22.0;32.0;27.0;44.0;65.0;94.0;18.0;27.0;20.0;12.0;13.0;10.0
145.0;215.0;305.0;461.0;67.0;93.0;104.0;157.0;249.0;374.0;58.0;88.0;21.0;9.0;10.0;17.0
174.0;262.0;387.0;590.0;84.0;115.0;149.0;225.0;336.0;502.0;75.0;113.0;13.0;15.0;3.0;16.0
240.0;348.0;489.0;732.0;106.0;147.0;197.0;299.0;450.0;660.0;99.0;148.0;16.0;8.0;6.0;18.0
235.0;354.0;508.0;777.0;110.0;150.0;194.0;290.0;447.0;656.0;99.0;147.0;4.0;10.0;10.0;25.0
258.0;384.0;559.0;852.0;122.0;168.0;227.0;352.0;544.0;792.0;117.0;169.0;21.0;3.0;12.0;10.0
269.0;403.0;593.0;882.0;126.0;174.0;235.0;348.0;539.0;798.0;117.0;175.0;12.0;6.0;7.0;17.0
305.0;446.0;627.0;929.0;132.0;180.0;246.0;377.0;573.0;838.0;123.0;183.0;11.0;9.0;5.0;6.0
290.0;432.0;618.0;927.0;133.0;188.0;266.0;404.0;618.0;914.0;134.0;194.0;14.0;5.0;10.0;6.0
319.0;475.0;670.0;1008.0;142.0;197.0;258.0;391.0;588.0;880.0;131.0;194.0;13.0;5.0;4.0;12.0
298.0;445.0;631.0;965.0;137.0;193.0;261.0;395.0;602.0;878.0;132.0;196.0;17.0;6.0;4.0;14.0
305.0;454.0;643.0;967.0;140.0;195.0;270.0;402.0;609.0;900.0;133.0;195.0;17.0;8.0;12.0;9.0
330.0;475.0;666.0;999.0;144.0;197.0;260.0;394.0;597.0;887.0;132.0;195.0;13.0;10.0;11.0;9.0
306.0;454.0;649.0;967.0;138.0;193.0;254.0;384.0;586.0;863.0;130.0;189.0;14.0;6.0;11.0;8.0
296.0;443.0;634.0;958.0;137.0;190.0;260.0;397.0;591.0;887.0;131.0;190.0;15.0;7.0;12.0;8.0
307.0;454.0;641.0;953.0;135.0;186.0;246.0;378.0;585.0;876.0;128.0;186.0;14.0;7.0;10.0;13.0
314.0;459.0;644.0;965.0;135.0;190.0;265.0;405.0;611.0;897.0;132.0;192.0;14.0;6.0;8.0;13.0
302.0;450.0;639.0;965.0;135.0;190.0;251.0;380.0;579.0;856.0;126.0;182.0;14.0;7.0;5.0;17.0
295.0;439.0;618.0;935.0;136.0;189.0;268.0;408.0;621.0;904.0;130.0;190.0;20.0;6.0;8.0;13.0
305.0;450.0;638.0;963.0;137.0;188.0;258.0;388.0;588.0;875.0;129.0;191.0;14.0;4.0;5.0;7.0
320.0;472.0;656.0;974.0;139.0;192.0;265.0;403.0;607.0;889.0;129.0;188.0;17.0;4.0;5.0;9.0
396.0;562.0;742.0;1098.0;151.0;206.0;282.0;436.0;658.0;959.0;143.0;205.0;12.0;8.0;5.0;11.0
341.0;500.0;696.0;1030.0;147.0;203.0;280.0;413.0;632.0;923.0;137.0;198.0;14.0;1.0;7.0;11.0
323.0;484.0;682.0;1034.0;146.0;203.0;282.0;414.0;635.0;940.0;137.0;198.0;11.0;1.0;5.0;12.0
316.0;463.0;654.0;993.0;141.0;197.0;276.0;420.0;633.0;903.0;136.0;200.0;11.0;1.0;8.0;12.0
356.0;510.0;703.0;1062.0;147.0;203.0;280.0;420.0;629.0;934.0;139.0;197.0;18.0;1.0;10.0;3.0
314.0;467.0;658.0;1014.0;146.0;202.0;282.0;430.0;644.0;950.0;139.0;202.0;7.0;7.0;5.0;5.0
336.0;491.0;684.0;1054.0;150.0;206.0;286.0;438.0;670.0;980.0;141.0;204.0;9.0;9.0;7.0;14.0
342.0;498.0;691.0;1033.0;147.0;203.0;285.0;414.0;648.0;957.0;140.0;201.0;14.0;7.0;5.0;14.0
330.0;496.0;705.0;1068.0;149.0;211.0;310.0;464.0;694.0;996.0;146.0;212.0;9.0;10.0;2.0;17.0
339.0;505.0;710.0;1087.0;153.0;210.0;294.0;439.0;665.0;977.0;141.0;210.0;9.0;4.0;2.0;12.0
339.0;503.0;702.0;1129.0;160.0;219.0;312.0;473.0;719.0;1051.0;153.0;218.0;5.0;4.0;1.0;11.0
360.0;528.0;713.0;1106.0;159.0;221.0;314.0;471.0;715.0;1048.0;155.0;225.0;6.0;4.0;1.0;11.0
365.0;542.0;743.0;1143.0;163.0;223.0;317.0;486.0;752.0;1107.0;159.0;223.0;4.0;3.0;-5.0;8.0
369.0;542.0;743.0;1133.0;162.0;223.0;307.0;463.0;703.0;1036.0;153.0;222.0;6.0;6.0;-2.0;8.0
356.0;525.0;723.0;1101.0;159.0;220.0;296.0;448.0;682.0;1000.0;147.0;216.0;5.0;3.0;-2.0;8.0
354.0;514.0;723.0;1102.0;158.0;218.0;319.0;478.0;717.0;1035.0;151.0;215.0;6.0;6.0;-2.0;9.0
361.0;528.0;727.0;1097.0;158.0;220.0;317.0;469.0;711.0;1030.0;151.0;221.0;11.0;10.0;4.0;9.0
363.0;538.0;741.0;1131.0;159.0;221.0;313.0;470.0;704.0;1031.0;152.0;219.0;17.0;12.0;6.0;10.0
363.0;535.0;738.0;1131.0;160.0;219.0;317.0;493.0;767.0;1107.0;157.0;224.0;24.0;12.0;10.0;8.0
