OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
255.0;483.0;880.0;1494.0;238.0;460.0;275.0;525.0;982.0;1796.0;300.0;509.0;8.0;-13.0;19.0;-22.0
440.0;800.0;1397.0;2293.0;360.0;637.0;375.0;712.0;1324.0;2372.0;394.0;664.0;15.0;-14.0;26.0;-41.0
569.0;1030.0;1796.0;2942.0;463.0;842.0;521.0;983.0;1797.0;3174.0;524.0;867.0;20.0;-17.0;42.0;-56.0
736.0;1310.0;2253.0;3695.0;581.0;1040.0;660.0;1238.0;2271.0;3976.0;650.0;1071.0;15.0;-17.0;37.0;-69.0
946.0;1695.0;2914.0;4751.0;763.0;1389.0;935.0;1749.0;3177.0;5525.0;896.0;1461.0;21.0;-22.0;76.0;-93.0
1372.0;2427.0;4093.0;6567.0;1033.0;1805.0;1234.0;2282.0;4098.0;7077.0;1124.0;1786.0;15.0;-26.0;72.0;-93.0
1595.0;2784.0;4658.0;7407.0;1129.0;1916.0;1331.0;2447.0;4338.0;7453.0;1174.0;1864.0;20.0;-26.0;65.0;-93.0
1704.0;2969.0;4956.0;7834.0;1199.0;2025.0;1460.0;2661.0;4706.0;7945.0;1256.0;1985.0;9.0;-22.0;44.0;-91.0
1820.0;3143.0;5218.0;8178.0;1246.0;2096.0;1530.0;2774.0;4876.0;8251.0;1294.0;2021.0;9.0;-19.0;48.0;-81.0
1890.0;3268.0;5430.0;8530.0;1276.0;2070.0;1486.0;2693.0;4751.0;8024.0;1262.0;1970.0;3.0;-16.0;32.0;-58.0
1789.0;3093.0;5116.0;8087.0;1222.0;1970.0;1411.0;2546.0;4464.0;7587.0;1198.0;1873.0;9.0;-16.0;30.0;-58.0
1697.0;2938.0;4855.0;7706.0;1160.0;1908.0;1402.0;2538.0;4448.0;7545.0;1185.0;1867.0;9.0;-16.0;28.0;-58.0
1729.0;2995.0;4973.0;7856.0;1184.0;1973.0;1515.0;2735.0;4769.0;8034.0;1254.0;1974.0;13.0;-16.0;34.0;-64.0
1929.0;3334.0;5508.0;8660.0;1315.0;2235.0;1778.0;3180.0;5545.0;9216.0;1432.0;2235.0;13.0;-18.0;39.0;-64.0
2198.0;3771.0;6208.0;9647.0;1456.0;2435.0;1952.0;3501.0;6073.0;10036.0;1556.0;2414.0;12.0;-20.0;47.0;-64.0
2388.0;4078.0;6667.0;10355.0;1533.0;2509.0;1973.0;3516.0;6070.0;10114.0;1563.0;2399.0;10.0;-22.0;36.0;-58.0
2341.0;3997.0;6516.0;10102.0;1507.0;2410.0;1929.0;3414.0;5859.0;9681.0;1496.0;2297.0;10.0;-20.0;25.0;-58.0
2184.0;3724.0;6136.0;9554.0;1431.0;2305.0;1870.0;3307.0;5692.0;9410.0;1462.0;2243.0;9.0;-22.0;29.0;-58.0
2200.0;3757.0;6145.0;9606.0;1447.0;2390.0;1952.0;3483.0;6013.0;10058.0;1558.0;2405.0;10.0;-22.0;40.0;-74.0
2535.0;4321.0;7044.0;10864.0;1627.0;2745.0;2363.0;4195.0;7170.0;11718.0;1793.0;2766.0;14.0;-24.0;54.0;-106.0
3026.0;5125.0;8316.0;12774.0;1937.0;3238.0;2845.0;5020.0;8555.0;14004.0;2134.0;3269.0;21.0;-34.0;84.0;-132.0
3655.0;6166.0;9880.0;15140.0;2276.0;3740.0;3376.0;5917.0;10003.0;16131.0;2438.0;3694.0;23.0;-36.0;90.0;-161.0
4202.0;7046.0;11215.0;16957.0;2546.0;4137.0;3797.0;6609.0;11139.0;17968.0;2687.0;4024.0;29.0;-45.0;100.0;-172.0
4663.0;7764.0;12337.0;18512.0;2765.0;4449.0;4129.0;7205.0;12064.0;19329.0;2886.0;4319.0;24.0;-46.0;97.0;-192.0
5169.0;8577.0;13531.0;19991.0;2993.0;4762.0;4591.0;7891.0;13126.0;20837.0;3086.0;4588.0;31.0;-47.0;107.0;-204.0
5467.0;9011.0;14109.0;20616.0;3092.0;4907.0;4755.0;8200.0;13588.0;21533.0;3171.0;4726.0;30.0;-57.0;113.0;-211.0
5766.0;9491.0;14801.0;21292.0;3252.0;5134.0;5143.0;8774.0;14457.0;22732.0;3335.0;4926.0;27.0;-57.0;102.0;-212.0
6073.0;9922.0;15435.0;21876.0;3350.0;5289.0;5271.0;9032.0;14889.0;23246.0;3422.0;5060.0;26.0;-57.0;115.0;-212.0
6291.0;10238.0;15924.0;22185.0;3434.0;5417.0;5492.0;9355.0;15314.0;24038.0;3521.0;5168.0;24.0;-52.0;108.0;-211.0
6510.0;10577.0;16311.0;22462.0;3450.0;5404.0;5472.0;9320.0;15214.0;23736.0;3447.0;5061.0;20.0;-50.0;96.0;-197.0
6260.0;10175.0;15686.0;22041.0;3339.0;5279.0;5398.0;9178.0;15000.0;23404.0;3420.0;5019.0;27.0;-49.0;89.0;-197.0
6230.0;10135.0;15637.0;21991.0;3331.0;5276.0;5498.0;9274.0;15093.0;23516.0;3424.0;5047.0;22.0;-49.0;85.0;-197.0
6330.0;10235.0;15916.0;22181.0;3389.0;5393.0;5652.0;9533.0;15548.0;24350.0;3540.0;5192.0;22.0;-50.0;109.0;-197.0
6650.0;10804.0;16587.0;22821.0;3583.0;5657.0;6028.0;10199.0;16564.0;25574.0;3719.0;5445.0;28.0;-49.0;106.0;-197.0
7154.0;11518.0;17698.0;23500.0;3743.0;5859.0;6323.0;10654.0;17162.0;26349.0;3821.0;5547.0;21.0;-46.0;86.0;-190.0
7119.0;11407.0;17318.0;23090.0;3560.0;5537.0;5866.0;9828.0;15904.0;24513.0;3569.0;5196.0;20.0;-46.0;80.0;-171.0
6478.0;10457.0;16084.0;22274.0;3387.0;5344.0;5751.0;9655.0;15565.0;23916.0;3471.0;5078.0;18.0;-40.0;73.0;-170.0
6371.0;10276.0;15894.0;22168.0;3393.0;5400.0;5850.0;9813.0;15932.0;24640.0;3556.0;5198.0;20.0;-40.0;84.0;-170.0
