OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;KEROSENE
-27.0;-47.0;-83.0;-150.0;-29.0;-45.0;-21.0;-36.0;-57.0;-87.0;-13.0;-20.0;-2.0;-8.0;-3.0;-1.0;KEROSENE
-27.0;-47.0;-83.0;-149.0;-22.0;-33.0;-17.0;-30.0;-50.0;-84.0;-11.0;-18.0;1.0;-9.0;-5.0;-5.0;KEROSENE
-16.0;-20.0;-28.0;-10.0;6.0;25.0;8.0;23.0;57.0;128.0;25.0;40.0;-2.0;-11.0;-7.0;-5.0;KEROSENE
1.0;12.0;23.0;65.0;15.0;37.0;22.0;45.0;90.0;185.0;36.0;54.0;1.0;-9.0;-5.0;-5.0;KEROSENE
5.0;13.0;32.0;80.0;21.0;53.0;41.0;75.0;150.0;284.0;56.0;97.0;5.0;-14.0;-3.0;-5.0;KEROSENE
39.0;84.0;179.0;375.0;79.0;150.0;81.0;155.0;293.0;550.0;100.0;167.0;8.0;-14.0;-6.0;-5.0;KEROSENE
81.0;161.0;332.0;664.0;129.0;232.0;121.0;226.0;438.0;862.0;151.0;249.0;-2.0;-14.0;-6.0;-4.0;KEROSENE
114.0;222.0;432.0;846.0;157.0;271.0;146.0;269.0;503.0;940.0;164.0;273.0;-2.0;-11.0;-3.0;-5.0;KEROSENE
114.0;217.0;433.0;868.0;163.0;277.0;148.0;280.0;541.0;983.0;171.0;273.0;-8.0;-11.0;-6.0;-5.0;KEROSENE
107.0;203.0;388.0;747.0;133.0;223.0;111.0;214.0;404.0;756.0;127.0;210.0;-8.0;-11.0;-6.0;-10.0;KEROSENE
83.0;154.0;292.0;555.0;97.0;171.0;82.0;158.0;321.0;595.0;104.0;165.0;-8.0;-11.0;-3.0;-4.0;KEROSENE
69.0;137.0;261.0;488.0;87.0;159.0;74.0;147.0;276.0;537.0;95.0;156.0;-8.0;-10.0;-3.0;-11.0;KEROSENE
53.0;98.0;187.0;341.0;59.0;108.0;51.0;96.0;192.0;384.0;102.0;165.0;-2.0;-11.0;-6.0;-4.0;KEROSENE
69.0;137.0;261.0;488.0;87.0;159.0;43.0;91.0;209.0;486.0;102.0;179.0;-2.0;-14.0;-3.0;-4.0;KEROSENE
97.0;203.0;433.0;899.0;175.0;306.0;147.0;282.0;545.0;1063.0;188.0;305.0;-2.0;-14.0;-6.0;1.0;KEROSENE
145.0;267.0;511.0;950.0;172.0;286.0;149.0;286.0;540.0;1002.0;176.0;288.0;1.0;-15.0;-9.0;1.0;KEROSENE
124.0;242.0;462.0;898.0;163.0;279.0;157.0;306.0;562.0;1021.0;174.0;282.0;2.0;-20.0;-6.0;1.0;KEROSENE
129.0;246.0;465.0;878.0;156.0;264.0;146.0;281.0;522.0;979.0;169.0;275.0;1.0;-15.0;-4.0;-4.0;KEROSENE
126.0;238.0;444.0;820.0;141.0;238.0;123.0;241.0;455.0;826.0;141.0;226.0;1.0;-20.0;-4.0;-4.0;KEROSENE
93.0;171.0;328.0;618.0;117.0;207.0;108.0;206.0;400.0;747.0;131.0;220.0;3.0;-21.0;-4.0;-2.0;KEROSENE
96.0;185.0;353.0;653.0;115.0;196.0;94.0;185.0;362.0;689.0;120.0;188.0;-6.0;-20.0;-4.0;0.0;KEROSENE
79.0;159.0;311.0;594.0;106.0;192.0;103.0;201.0;378.0;707.0;123.0;200.0;-6.0;-13.0;-2.0;-2.0;KEROSENE
85.0;166.0;307.0;581.0;103.0;175.0;82.0;156.0;303.0;591.0;105.0;172.0;-6.0;-16.0;-4.0;-2.0;KEROSENE
91.0;169.0;315.0;597.0;102.0;168.0;92.0;172.0;327.0;636.0;108.0;174.0;1.0;-14.0;-2.0;-1.0;KEROSENE
64.0;120.0;236.0;441.0;79.0;134.0;70.0;139.0;268.0;521.0;89.0;147.0;1.0;-13.0;-2.0;-4.0;KEROSENE
79.0;156.0;330.0;677.0;126.0;216.0;118.0;225.0;430.0;841.0;151.0;252.0;2.0;-13.0;-3.0;-4.0;KEROSENE
138.0;267.0;525.0;1025.0;184.0;299.0;149.0;285.0;559.0;1105.0;204.0;334.0;1.0;-11.0;-5.0;-1.0;KEROSENE
167.0;324.0;646.0;1272.0;234.0;397.0;205.0;384.0;742.0;1424.0;251.0;412.0;2.0;-11.0;-5.0;-1.0;KEROSENE
