OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;NITROMETHANE
84.0;147.0;228.0;379.0;62.0;77.0;68.0;111.0;174.0;306.0;55.0;84.0;5.0;-5.0;8.0;0.0;NITROMETHANE
122.0;210.0;320.0;525.0;78.0;95.0;73.0;130.0;216.0;364.0;55.0;80.0;5.0;-5.0;15.0;-2.0;NITROMETHANE
90.0;147.0;231.0;398.0;65.0;85.0;58.0;103.0;186.0;338.0;60.0;84.0;5.0;-5.0;8.0;-2.0;NITROMETHANE
119.0;198.0;316.0;532.0;81.0;103.0;90.0;151.0;228.0;363.0;61.0;88.0;5.0;-3.0;9.0;0.0;NITROMETHANE
79.0;138.0;210.0;367.0;54.0;67.0;53.0;85.0;149.0;232.0;44.0;54.0;5.0;-3.0;5.0;5.0;NITROMETHANE
47.0;87.0;132.0;227.0;39.0;52.0;44.0;72.0;105.0;180.0;33.0;52.0;9.0;0.0;8.0;9.0;NITROMETHANE
44.0;113.0;177.0;310.0;47.0;42.0;40.0;66.0;111.0;211.0;33.0;48.0;7.0;0.0;5.0;9.0;NITROMETHANE
66.0;113.0;177.0;314.0;47.0;61.0;49.0;80.0;121.0;221.0;37.0;54.0;9.0;0.0;7.0;3.0;NITROMETHANE
69.0;114.0;183.0;310.0;48.0;63.0;47.0;81.0;128.0;224.0;41.0;62.0;9.0;0.0;13.0;-1.0;NITROMETHANE
97.0;168.0;247.0;400.0;63.0;79.0;62.0;109.0;168.0;289.0;48.0;75.0;9.0;-1.0;10.0;-1.0;NITROMETHANE
87.0;154.0;239.0;387.0;62.0;82.0;64.0;110.0;180.0;304.0;54.0;78.0;9.0;-4.0;10.0;-3.0;NITROMETHANE
99.0;165.0;266.0;461.0;69.0;88.0;74.0;122.0;191.0;339.0;53.0;85.0;15.0;-4.0;10.0;-1.0;NITROMETHANE
92.0;156.0;257.0;420.0;65.0;82.0;66.0;117.0;182.0;314.0;57.0;79.0;14.0;-4.0;12.0;1.0;NITROMETHANE
91.0;152.0;246.0;405.0;64.0;82.0;64.0;119.0;179.0;305.0;52.0;73.0;10.0;-4.0;12.0;5.0;NITROMETHANE
79.0;138.0;210.0;333.0;51.0;64.0;51.0;80.0;123.0;224.0;41.0;61.0;9.0;-1.0;7.0;5.0;NITROMETHANE
56.0;102.0;149.0;269.0;41.0;46.0;33.0;60.0;85.0;155.0;30.0;42.0;14.0;0.0;7.0;6.0;NITROMETHANE
34.0;56.0;85.0;135.0;41.0;46.0;21.0;60.0;85.0;155.0;30.0;42.0;9.0;-1.0;6.0;5.0;NITROMETHANE
46.0;60.0;91.0;159.0;26.0;46.0;23.0;39.0;60.0;112.0;24.0;38.0;13.0;0.0;11.0;5.0;NITROMETHANE
60.0;104.0;165.0;287.0;42.0;52.0;38.0;69.0;108.0;182.0;32.0;47.0;9.0;0.0;6.0;5.0;NITROMETHANE
31.0;56.0;102.0;144.0;22.0;34.0;6.0;8.0;14.0;42.0;20.0;13.0;-4.0;-3.0;1.0;-1.0;NITROMETHANE
25.0;39.0;82.0;100.0;15.0;22.0;6.0;7.0;14.0;42.0;10.0;13.0;-10.0;-2.0;2.0;-1.0;NITROMETHANE
11.0;20.0;40.0;42.0;6.0;7.0;4.0;8.0;7.0;20.0;3.0;7.0;-4.0;-2.0;1.0;-4.0;NITROMETHANE
12.0;18.0;40.0;47.0;8.0;6.0;4.0;7.0;7.0;20.0;3.0;7.0;-6.0;-2.0;1.0;-3.0;NITROMETHANE
12.0;18.0;46.0;47.0;8.0;12.0;4.0;8.0;6.0;20.0;3.0;7.0;-11.0;-3.0;-3.0;-3.0;NITROMETHANE
12.0;16.0;38.0;48.0;10.0;15.0;7.0;15.0;22.0;41.0;11.0;13.0;-6.0;-5.0;-3.0;-3.0;NITROMETHANE
10.0;17.0;43.0;79.0;23.0;57.0;46.0;96.0;199.0;388.0;73.0;44.0;-1.0;3.0;-8.0;5.0;NITROMETHANE
