OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;NITROMETHANE
57.0;103.0;193.0;351.0;59.0;87.0;36.0;71.0;150.0;282.0;51.0;78.0;-12.0;-11.0;-2.0;-12.0;NITROMETHANE
67.0;127.0;273.0;629.0;134.0;241.0;136.0;261.0;499.0;960.0;171.0;274.0;-12.0;-15.0;-1.0;-12.0;NITROMETHANE
200.0;358.0;669.0;1267.0;226.0;349.0;181.0;343.0;654.0;1244.0;217.0;355.0;-13.0;-15.0;-4.0;-12.0;NITROMETHANE
223.0;404.0;748.0;1400.0;242.0;370.0;191.0;357.0;662.0;1221.0;207.0;333.0;-14.0;-15.0;-4.0;-12.0;NITROMETHANE
194.0;347.0;653.0;1228.0;212.0;328.0;171.0;319.0;601.0;1099.0;185.0;298.0;-15.0;-10.0;-4.0;-12.0;NITROMETHANE
180.0;316.0;574.0;1047.0;178.0;273.0;129.0;245.0;465.0;873.0;146.0;231.0;-14.0;-10.0;-3.0;-15.0;NITROMETHANE
158.0;282.0;514.0;932.0;159.0;244.0;113.0;215.0;422.0;783.0;133.0;217.0;-14.0;-10.0;-3.0;-15.0;NITROMETHANE
145.0;255.0;455.0;806.0;136.0;206.0;100.0;189.0;348.0;663.0;109.0;173.0;-11.0;-11.0;9.0;-17.0;NITROMETHANE
105.0;184.0;333.0;591.0;99.0;152.0;72.0;142.0;268.0;499.0;82.0;129.0;-9.0;-13.0;9.0;-15.0;NITROMETHANE
77.0;139.0;246.0;445.0;77.0;116.0;60.0;114.0;211.0;394.0;62.0;98.0;-9.0;-16.0;9.0;-18.0;NITROMETHANE
59.0;106.0;193.0;358.0;61.0;96.0;42.0;77.0;156.0;306.0;50.0;76.0;-11.0;-13.0;-1.0;-18.0;NITROMETHANE
44.0;76.0;139.0;253.0;43.0;71.0;27.0;56.0;98.0;205.0;35.0;54.0;-14.0;-11.0;-1.0;-18.0;NITROMETHANE
37.0;67.0;116.0;219.0;36.0;52.0;24.0;47.0;71.0;146.0;24.0;54.0;-14.0;-13.0;-1.0;-15.0;NITROMETHANE
37.0;67.0;116.0;219.0;36.0;52.0;24.0;47.0;96.0;205.0;35.0;54.0;-14.0;-9.0;-1.0;-16.0;NITROMETHANE
21.0;67.0;116.0;163.0;30.0;48.0;24.0;47.0;96.0;225.0;39.0;65.0;-14.0;-8.0;-1.0;-15.0;NITROMETHANE
74.0;155.0;359.0;912.0;231.0;557.0;392.0;748.0;1475.0;2943.0;565.0;1007.0;-14.0;-7.0;-5.0;-15.0;NITROMETHANE
864.0;1579.0;2960.0;5526.0;951.0;1436.0;839.0;1559.0;2877.0;5261.0;897.0;1381.0;-12.0;-7.0;1.0;-15.0;NITROMETHANE
932.0;1689.0;3167.0;6029.0;1108.0;1884.0;1303.0;2397.0;4472.0;8406.0;1503.0;2413.0;-12.0;-7.0;2.0;-16.0;NITROMETHANE
1837.0;3261.0;5804.0;10018.0;1545.0;2055.0;1174.0;2132.0;3846.0;6784.0;1115.0;1678.0;-11.0;-11.0;2.0;-16.0;NITROMETHANE
977.0;1710.0;2999.0;5265.0;857.0;1269.0;705.0;1284.0;2345.0;4179.0;683.0;1048.0;-9.0;-13.0;2.0;-17.0;NITROMETHANE
977.0;1710.0;2999.0;5265.0;857.0;834.0;436.0;1284.0;2345.0;4179.0;766.0;1455.0;-9.0;-13.0;2.0;-19.0;NITROMETHANE
977.0;1710.0;2999.0;5265.0;857.0;802.0;519.0;1003.0;1962.0;3888.0;766.0;1455.0;-11.0;-11.0;2.0;-26.0;NITROMETHANE
1307.0;2492.0;5011.0;10516.0;2116.0;3709.0;3136.0;5561.0;9838.0;17310.0;2860.0;4301.0;-14.0;-13.0;2.0;-26.0;NITROMETHANE
3552.0;6166.0;10753.0;18080.0;2837.0;3777.0;2552.0;4514.0;7990.0;13848.0;2224.0;3284.0;-16.0;-9.0;-2.0;-19.0;NITROMETHANE
2400.0;4134.0;7159.0;12265.0;1969.0;2887.0;1929.0;3471.0;6241.0;11032.0;1833.0;2821.0;-16.0;-8.0;-2.0;-18.0;NITROMETHANE
2152.0;3718.0;6422.0;10829.0;1699.0;2367.0;1485.0;2674.0;4733.0;8233.0;1320.0;1997.0;-14.0;-9.0;2.0;-18.0;NITROMETHANE
1361.0;2380.0;4175.0;7267.0;1204.0;1834.0;1182.0;2136.0;3877.0;6871.0;1137.0;1781.0;-13.0;-6.0;2.0;-18.0;NITROMETHANE
1381.0;2409.0;4212.0;7332.0;1196.0;1782.0;1102.0;2009.0;3626.0;6413.0;1044.0;1610.0;-10.0;-6.0;2.0;-17.0;NITROMETHANE
1137.0;1969.0;3453.0;5964.0;975.0;1481.0;912.0;1652.0;2984.0;5325.0;888.0;1393.0;-10.0;-11.0;4.0;-15.0;NITROMETHANE
1069.0;1867.0;3258.0;5610.0;906.0;1360.0;817.0;1484.0;2685.0;4748.0;780.0;1195.0;-6.0;-11.0;4.0;-15.0;NITROMETHANE
864.0;1492.0;2609.0;4502.0;727.0;1109.0;683.0;1245.0;2254.0;4003.0;657.0;1023.0;-6.0;-11.0;4.0;-15.0;NITROMETHANE
756.0;1292.0;2207.0;3760.0;604.0;916.0;547.0;982.0;1791.0;3093.0;508.0;792.0;-14.0;-11.0;4.0;-15.0;NITROMETHANE
491.0;853.0;1474.0;2533.0;416.0;657.0;384.0;700.0;1255.0;2245.0;365.0;585.0;-14.0;-6.0;4.0;-15.0;NITROMETHANE
360.0;630.0;1081.0;1888.0;312.0;507.0;299.0;543.0;973.0;1745.0;282.0;449.0;-14.0;-6.0;6.0;-20.0;NITROMETHANE
283.0;495.0;860.0;1499.0;251.0;415.0;237.0;445.0;826.0;1483.0;241.0;392.0;-14.0;-14.0;2.0;-20.0;NITROMETHANE
283.0;499.0;865.0;1492.0;248.0;395.0;231.0;421.0;775.0;1370.0;225.0;364.0;-14.0;-9.0;6.0;-20.0;NITROMETHANE
251.0;441.0;785.0;1387.0;230.0;374.0;211.0;393.0;739.0;1329.0;219.0;351.0;-12.0;-9.0;6.0;-18.0;NITROMETHANE
