OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;NITROMETHANE
33.0;48.0;104.0;180.0;31.0;40.0;17.0;36.0;77.0;156.0;27.0;30.0;-3.0;1.0;-10.0;4.0;NITROMETHANE
46.0;75.0;135.0;239.0;42.0;53.0;30.0;50.0;93.0;153.0;29.0;44.0;-4.0;1.0;-10.0;13.0;NITROMETHANE
38.0;67.0;117.0;204.0;32.0;43.0;20.0;42.0;78.0;158.0;23.0;31.0;-4.0;1.0;-10.0;15.0;NITROMETHANE
53.0;83.0;144.0;226.0;37.0;48.0;29.0;43.0;82.0;168.0;26.0;38.0;9.0;3.0;4.0;0.0;NITROMETHANE
25.0;42.0;90.0;173.0;26.0;43.0;25.0;47.0;81.0;163.0;28.0;39.0;4.0;0.0;2.0;-4.0;NITROMETHANE
35.0;60.0;110.0;199.0;33.0;51.0;39.0;66.0;107.0;212.0;30.0;51.0;6.0;0.0;-1.0;-5.0;NITROMETHANE
33.0;60.0;119.0;262.0;48.0;74.0;58.0;107.0;177.0;328.0;50.0;83.0;2.0;0.0;-1.0;-5.0;NITROMETHANE
85.0;142.0;245.0;447.0;75.0;106.0;70.0;126.0;224.0;412.0;71.0;113.0;-3.0;0.0;1.0;2.0;NITROMETHANE
110.0;181.0;327.0;593.0;94.0;132.0;94.0;170.0;296.0;519.0;86.0;133.0;-5.0;4.0;-1.0;0.0;NITROMETHANE
