OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;NITROMETHANE
12.0;24.0;32.0;65.0;15.0;20.0;13.0;18.0;37.0;87.0;16.0;26.0;-1.0;1.0;11.0;1.0;NITROMETHANE
9.0;20.0;31.0;82.0;18.0;24.0;13.0;20.0;47.0;99.0;19.0;30.0;6.0;1.0;14.0;1.0;NITROMETHANE
21.0;41.0;69.0;133.0;28.0;41.0;14.0;33.0;72.0;149.0;31.0;50.0;7.0;7.0;20.0;1.0;NITROMETHANE
38.0;70.0;130.0;251.0;47.0;72.0;30.0;66.0;129.0;270.0;49.0;79.0;7.0;7.0;14.0;3.0;NITROMETHANE
47.0;90.0;156.0;304.0;56.0;89.0;51.0;90.0;173.0;330.0;59.0;94.0;10.0;4.0;14.0;6.0;NITROMETHANE
61.0;116.0;207.0;388.0;70.0;105.0;55.0;106.0;214.0;411.0;71.0;109.0;10.0;4.0;11.0;3.0;NITROMETHANE
81.0;147.0;269.0;492.0;89.0;137.0;72.0;138.0;266.0;515.0;94.0;146.0;16.0;2.0;16.0;6.0;NITROMETHANE
116.0;208.0;367.0;672.0;112.0;165.0;88.0;165.0;316.0;578.0;100.0;157.0;14.0;2.0;11.0;6.0;NITROMETHANE
121.0;222.0;398.0;727.0;124.0;186.0;100.0;181.0;345.0;648.0;115.0;177.0;14.0;3.0;11.0;10.0;NITROMETHANE
