OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;NITROMETHANE
12.0;-150.0;-429.0;-776.0;-110.0;-79.0;-27.0;-65.0;-148.0;-339.0;-73.0;-36.0;8.0;-9.0;24.0;2.0;NITROMETHANE
66.0;-85.0;-345.0;-611.0;258.0;371.0;148.0;319.0;612.0;1162.0;240.0;388.0;24.0;-26.0;46.0;-2.0;NITROMETHANE
66.0;-22.0;-147.0;330.0;370.0;377.0;219.0;480.0;993.0;1823.0;262.0;388.0;35.0;-26.0;21.0;10.0;NITROMETHANE
290.0;659.0;1618.0;2760.0;256.0;377.0;219.0;480.0;1907.0;3275.0;468.0;602.0;14.0;-26.0;36.0;-3.0;NITROMETHANE
521.0;956.0;1722.0;2760.0;291.0;505.0;258.0;751.0;1889.0;4121.0;735.0;892.0;19.0;-14.0;21.0;2.0;NITROMETHANE
310.0;659.0;1618.0;3100.0;443.0;505.0;207.0;751.0;1058.0;3249.0;337.0;687.0;11.0;-14.0;1.0;-10.0;NITROMETHANE
479.0;695.0;1267.0;2616.0;345.0;793.0;357.0;777.0;1506.0;2690.0;409.0;516.0;11.0;-10.0;1.0;2.0;NITROMETHANE
339.0;478.0;1033.0;2122.0;345.0;483.0;331.0;573.0;1448.0;3249.0;569.0;730.0;11.0;-10.0;1.0;2.0;NITROMETHANE
339.0;560.0;960.0;1891.0;328.0;533.0;331.0;700.0;1331.0;3249.0;569.0;998.0;14.0;-10.0;1.0;5.0;NITROMETHANE
472.0;848.0;2276.0;4914.0;1146.0;1100.0;1042.0;2124.0;4013.0;6682.0;880.0;910.0;37.0;-11.0;10.0;5.0;NITROMETHANE
423.0;1373.0;3205.0;6729.0;1085.0;1416.0;735.0;1441.0;2743.0;4589.0;619.0;677.0;35.0;-11.0;13.0;12.0;NITROMETHANE
434.0;1858.0;5048.0;9052.0;1287.0;1623.0;842.0;1852.0;4039.0;9124.0;880.0;990.0;39.0;-16.0;10.0;12.0;NITROMETHANE
479.0;1373.0;3205.0;6729.0;2016.0;1663.0;692.0;1541.0;3306.0;6227.0;1080.0;1772.0;23.0;-11.0;13.0;23.0;NITROMETHANE
975.0;2692.0;5048.0;9052.0;1206.0;1271.0;884.0;1798.0;3507.0;6120.0;855.0;990.0;13.0;-8.0;19.0;8.0;NITROMETHANE
479.0;2692.0;5048.0;9052.0;939.0;1097.0;673.0;1438.0;3139.0;5932.0;899.0;1098.0;7.0;-8.0;13.0;14.0;NITROMETHANE
682.0;2767.0;5551.0;9293.0;1234.0;1695.0;1016.0;2224.0;4862.0;8262.0;1081.0;1217.0;5.0;-12.0;15.0;8.0;NITROMETHANE
514.0;1172.0;3400.0;3597.0;473.0;755.0;673.0;1438.0;3139.0;4113.0;672.0;1106.0;5.0;-12.0;0.0;0.0;NITROMETHANE
1004.0;1754.0;3400.0;5607.0;600.0;1080.0;868.0;1738.0;3347.0;3752.0;673.0;1503.0;8.0;-12.0;0.0;0.0;NITROMETHANE
1007.0;2203.0;3468.0;4950.0;523.0;1275.0;868.0;1738.0;3347.0;6189.0;1000.0;1205.0;30.0;-12.0;-2.0;17.0;NITROMETHANE
819.0;1712.0;2912.0;6163.0;846.0;1080.0;1628.0;3228.0;6137.0;10508.0;1518.0;1792.0;29.0;-12.0;-2.0;21.0;NITROMETHANE
912.0;2509.0;6462.0;10679.0;1194.0;1313.0;1058.0;2268.0;4535.0;8074.0;1131.0;1347.0;48.0;-12.0;-2.0;17.0;NITROMETHANE
860.0;2984.0;6168.0;11633.0;1534.0;1602.0;807.0;1641.0;3145.0;5476.0;798.0;911.0;29.0;-12.0;-2.0;17.0;NITROMETHANE
734.0;2474.0;5611.0;9713.0;1187.0;1233.0;597.0;1195.0;2353.0;4151.0;615.0;1301.0;38.0;-15.0;-2.0;23.0;NITROMETHANE
860.0;2560.0;5611.0;7483.0;1572.0;2365.0;807.0;1641.0;3145.0;5476.0;798.0;963.0;27.0;-15.0;-4.0;21.0;NITROMETHANE
1413.0;3062.0;5877.0;9306.0;1101.0;1199.0;658.0;1332.0;2609.0;4784.0;749.0;1301.0;25.0;-23.0;-4.0;21.0;NITROMETHANE
1356.0;2560.0;4992.0;9221.0;1467.0;1662.0;969.0;1980.0;3843.0;6525.0;891.0;963.0;25.0;-21.0;-5.0;21.0;NITROMETHANE
840.0;1618.0;1984.0;6874.0;1515.0;2179.0;1572.0;3157.0;5924.0;10010.0;1336.0;1438.0;21.0;-15.0;-5.0;23.0;NITROMETHANE
840.0;1289.0;2114.0;6874.0;811.0;1574.0;1132.0;2298.0;4493.0;7635.0;1008.0;1071.0;24.0;-21.0;-12.0;27.0;NITROMETHANE
582.0;768.0;3618.0;3599.0;1013.0;1518.0;814.0;1542.0;2802.0;4666.0;673.0;701.0;30.0;-23.0;-12.0;11.0;NITROMETHANE
462.0;666.0;1551.0;2785.0;287.0;179.0;115.0;219.0;605.0;1488.0;251.0;545.0;18.0;-21.0;-10.0;11.0;NITROMETHANE
462.0;666.0;1026.0;1587.0;253.0;260.0;115.0;234.0;605.0;1488.0;251.0;545.0;20.0;-23.0;4.0;11.0;NITROMETHANE
657.0;956.0;1551.0;2785.0;287.0;260.0;110.0;234.0;486.0;1488.0;213.0;545.0;20.0;-24.0;4.0;-2.0;NITROMETHANE
657.0;956.0;1551.0;2785.0;253.0;409.0;279.0;613.0;1381.0;3062.0;647.0;1026.0;27.0;-24.0;10.0;11.0;NITROMETHANE
974.0;2119.0;4306.0;8296.0;1397.0;517.0;1171.0;2333.0;4713.0;8734.0;1264.0;1510.0;23.0;-24.0;3.0;11.0;NITROMETHANE
542.0;2225.0;4166.0;8321.0;1270.0;608.0;636.0;1277.0;2705.0;5656.0;1011.0;1360.0;26.0;-24.0;3.0;9.0;NITROMETHANE
974.0;1626.0;4166.0;8296.0;1229.0;517.0;736.0;1585.0;3096.0;6934.0;1087.0;1106.0;23.0;-20.0;0.0;9.0;NITROMETHANE
542.0;1626.0;2623.0;4019.0;567.0;608.0;945.0;2112.0;4520.0;8559.0;1267.0;1553.0;27.0;-20.0;0.0;8.0;NITROMETHANE
500.0;1266.0;2259.0;4019.0;567.0;608.0;704.0;1468.0;2700.0;4547.0;688.0;848.0;14.0;-20.0;-9.0;27.0;NITROMETHANE
500.0;1266.0;2259.0;3625.0;444.0;577.0;477.0;1007.0;1994.0;3426.0;532.0;638.0;20.0;-14.0;-15.0;33.0;NITROMETHANE
