OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;Unname;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;NITROMETHANE
15.0;23.0;33.0;111.0;19.0;33.0;18.0;35.0;63.0;108.0;20.0;31.0;7.0;-4.0;-5.0;-3.0;NITROMETHANE
27.0;40.0;45.0;146.0;25.0;39.0;15.0;35.0;80.0;168.0;30.0;42.0;6.0;-3.0;-8.0;0.0;NITROMETHANE
32.0;49.0;54.0;183.0;34.0;48.0;15.0;38.0;73.0;153.0;27.0;41.0;-1.0;-4.0;-6.0;-3.0;NITROMETHANE
28.0;46.0;45.0;160.0;26.0;37.0;17.0;39.0;73.0;148.0;30.0;35.0;-1.0;-5.0;-6.0;-3.0;NITROMETHANE
24.0;33.0;50.0;161.0;29.0;48.0;19.0;46.0;85.0;170.0;32.0;54.0;-1.0;-5.0;-9.0;-3.0;NITROMETHANE
38.0;60.0;64.0;232.0;40.0;60.0;31.0;64.0;111.0;195.0;32.0;57.0;0.0;-7.0;-6.0;-5.0;NITROMETHANE
30.0;51.0;55.0;194.0;37.0;58.0;21.0;51.0;88.0;178.0;34.0;61.0;2.0;-7.0;-4.0;-5.0;NITROMETHANE
27.0;51.0;63.0;229.0;40.0;61.0;32.0;56.0;107.0;203.0;36.0;49.0;4.0;-5.0;-4.0;-3.0;NITROMETHANE
28.0;48.0;57.0;227.0;39.0;55.0;27.0;52.0;103.0;213.0;34.0;61.0;2.0;1.0;-4.0;-3.0;NITROMETHANE
