OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;NITROMETHANE
2.0;3.0;-9.0;-17.0;-5.0;-11.0;1.0;-9.0;-6.0;-11.0;-4.0;-6.0;8.0;1.0;7.0;-1.0;NITROMETHANE
37.0;60.0;91.0;153.0;28.0;40.0;32.0;43.0;90.0;170.0;29.0;46.0;8.0;3.0;7.0;-6.0;NITROMETHANE
69.0;113.0;189.0;316.0;51.0;66.0;58.0;73.0;117.0;192.0;29.0;53.0;16.0;3.0;7.0;-6.0;NITROMETHANE
54.0;88.0;155.0;259.0;39.0;53.0;35.0;47.0;111.0;194.0;32.0;44.0;14.0;6.0;8.0;-2.0;NITROMETHANE
59.0;101.0;174.0;289.0;45.0;63.0;38.0;57.0;120.0;228.0;28.0;45.0;14.0;3.0;6.0;-5.0;NITROMETHANE
69.0;124.0;196.0;318.0;53.0;71.0;52.0;76.0;150.0;238.0;40.0;61.0;19.0;6.0;4.0;-6.0;NITROMETHANE
71.0;123.0;195.0;339.0;54.0;74.0;38.0;65.0;127.0;260.0;43.0;59.0;11.0;3.0;8.0;-6.0;NITROMETHANE
70.0;113.0;188.0;345.0;51.0;68.0;54.0;90.0;157.0;286.0;45.0;76.0;-1.0;0.0;-1.0;-5.0;NITROMETHANE
105.0;179.0;309.0;540.0;83.0;116.0;80.0;140.0;247.0;436.0;74.0;112.0;-4.0;0.0;-2.0;-1.0;NITROMETHANE
116.0;199.0;346.0;587.0;88.0;118.0;67.0;126.0;222.0;420.0;70.0;106.0;-1.0;-3.0;-2.0;-1.0;NITROMETHANE
124.0;209.0;352.0;631.0;95.0;131.0;80.0;142.0;268.0;485.0;80.0;129.0;-1.0;-5.0;-4.0;-1.0;NITROMETHANE
164.0;271.0;455.0;792.0;121.0;168.0;119.0;204.0;351.0;612.0;101.0;159.0;-4.0;-5.0;-5.0;-1.0;NITROMETHANE
163.0;277.0;464.0;796.0;129.0;176.0;117.0;199.0;349.0;602.0;100.0;157.0;-3.0;-6.0;-2.0;-1.0;NITROMETHANE
143.0;243.0;409.0;706.0;110.0;155.0;104.0;182.0;320.0;560.0;90.0;139.0;-2.0;-6.0;-7.0;1.0;NITROMETHANE
