OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;BUTANE
50.0;85.0;113.0;244.0;48.0;53.0;14.0;15.0;54.0;123.0;19.0;18.0;5.0;4.0;0.0;-1.0;BUTANE
50.0;62.0;100.0;167.0;34.0;39.0;9.0;33.0;98.0;135.0;10.0;18.0;9.0;3.0;-12.0;10.0;BUTANE
58.0;91.0;114.0;300.0;34.0;50.0;14.0;24.0;98.0;123.0;10.0;42.0;18.0;0.0;-12.0;10.0;BUTANE
60.0;90.0;130.0;173.0;42.0;75.0;27.0;42.0;178.0;102.0;10.0;46.0;9.0;0.0;6.0;13.0;BUTANE
58.0;110.0;151.0;456.0;70.0;81.0;14.0;63.0;113.0;154.0;23.0;30.0;8.0;0.0;12.0;16.0;BUTANE
55.0;112.0;138.0;241.0;60.0;52.0;15.0;38.0;104.0;81.0;14.0;20.0;9.0;0.0;1.0;13.0;BUTANE
58.0;80.0;106.0;243.0;31.0;44.0;21.0;36.0;72.0;81.0;14.0;43.0;3.0;3.0;1.0;7.0;BUTANE
31.0;76.0;92.0;219.0;31.0;33.0;19.0;27.0;74.0;68.0;11.0;20.0;3.0;0.0;-1.0;4.0;BUTANE
31.0;59.0;83.0;219.0;15.0;32.0;12.0;27.0;65.0;-4.0;2.0;10.0;2.0;6.0;-1.0;6.0;BUTANE
31.0;78.0;120.0;120.0;37.0;35.0;12.0;16.0;49.0;-27.0;0.0;10.0;4.0;6.0;-1.0;6.0;BUTANE
43.0;56.0;52.0;120.0;21.0;15.0;3.0;-2.0;10.0;-70.0;-12.0;-22.0;8.0;8.0;-1.0;18.0;BUTANE
31.0;20.0;26.0;23.0;-2.0;-4.0;-10.0;-3.0;-7.0;-70.0;-12.0;-24.0;8.0;10.0;-1.0;11.0;BUTANE
20.0;22.0;16.0;23.0;-5.0;-8.0;-10.0;-12.0;-11.0;-75.0;-19.0;-28.0;8.0;13.0;1.0;19.0;BUTANE
27.0;25.0;-2.0;-6.0;-5.0;-10.0;-10.0;-15.0;-22.0;-76.0;-34.0;-36.0;9.0;7.0;1.0;11.0;BUTANE
11.0;21.0;28.0;-61.0;10.0;-2.0;-2.0;8.0;-9.0;18.0;4.0;-5.0;21.0;0.0;-2.0;-9.0;BUTANE
11.0;6.0;-12.0;-96.0;23.0;18.0;7.0;8.0;26.0;78.0;6.0;2.0;22.0;0.0;-8.0;-9.0;BUTANE
