OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;BUTANE
8.0;17.0;35.0;95.0;19.0;54.0;16.0;33.0;68.0;163.0;28.0;61.0;-1.0;2.0;-6.0;-3.0;BUTANE
8.0;17.0;35.0;95.0;19.0;54.0;16.0;33.0;68.0;163.0;28.0;61.0;1.0;4.0;-6.0;0.0;BUTANE
20.0;39.0;82.0;172.0;32.0;58.0;21.0;37.0;82.0;207.0;45.0;82.0;2.0;2.0;-3.0;0.0;BUTANE
23.0;42.0;91.0;179.0;33.0;79.0;29.0;44.0;111.0;188.0;41.0;60.0;-1.0;2.0;-7.0;-3.0;BUTANE
21.0;48.0;64.0;166.0;33.0;97.0;30.0;67.0;106.0;182.0;39.0;93.0;1.0;2.0;-5.0;-3.0;BUTANE
20.0;35.0;78.0;128.0;36.0;90.0;38.0;65.0;144.0;205.0;46.0;63.0;-1.0;1.0;-1.0;-3.0;BUTANE
19.0;40.0;78.0;166.0;55.0;163.0;58.0;116.0;206.0;472.0;78.0;131.0;-1.0;0.0;1.0;-4.0;BUTANE
41.0;87.0;172.0;351.0;72.0;137.0;52.0;104.0;203.0;420.0;83.0;158.0;1.0;0.0;1.0;-4.0;BUTANE
35.0;65.0;129.0;302.0;63.0;119.0;50.0;95.0;167.0;332.0;65.0;116.0;1.0;0.0;1.0;-5.0;BUTANE
28.0;54.0;115.0;267.0;57.0;143.0;56.0;105.0;195.0;413.0;68.0;119.0;4.0;0.0;3.0;-5.0;BUTANE
31.0;65.0;141.0;361.0;68.0;152.0;72.0;154.0;291.0;559.0;101.0;217.0;4.0;0.0;3.0;-5.0;BUTANE
56.0;97.0;212.0;466.0;104.0;219.0;68.0;132.0;264.0;495.0;104.0;165.0;4.0;0.0;5.0;-6.0;BUTANE
41.0;79.0;170.0;390.0;80.0;176.0;71.0;116.0;277.0;570.0;99.0;183.0;-2.0;-1.0;1.0;-6.0;BUTANE
48.0;103.0;185.0;443.0;84.0;176.0;66.0;135.0;215.0;501.0;100.0;196.0;-2.0;-1.0;-1.0;-5.0;BUTANE
50.0;110.0;254.0;599.0;130.0;229.0;96.0;199.0;441.0;910.0;174.0;293.0;-2.0;-1.0;-7.0;-6.0;BUTANE
41.0;74.0;175.0;503.0;111.0;250.0;77.0;171.0;306.0;624.0;126.0;224.0;-4.0;-2.0;-7.0;-7.0;BUTANE
40.0;58.0;160.0;445.0;95.0;226.0;89.0;185.0;397.0;764.0;131.0;213.0;-4.0;-2.0;-7.0;-6.0;BUTANE
35.0;55.0;157.0;445.0;74.0;201.0;83.0;185.0;385.0;835.0;137.0;254.0;2.0;2.0;0.0;-7.0;BUTANE
82.0;175.0;364.0;698.0;120.0;174.0;60.0;127.0;336.0;599.0;126.0;221.0;7.0;2.0;0.0;-9.0;BUTANE
61.0;130.0;243.0;437.0;79.0;246.0;72.0;170.0;259.0;747.0;94.0;225.0;6.0;0.0;3.0;-11.0;BUTANE
45.0;99.0;236.0;475.0;81.0;218.0;77.0;137.0;277.0;607.0;105.0;224.0;8.0;5.0;3.0;-11.0;BUTANE
39.0;88.0;200.0;463.0;108.0;229.0;93.0;170.0;340.0;703.0;105.0;224.0;5.0;1.0;3.0;-11.0;BUTANE
44.0;91.0;191.0;441.0;88.0;174.0;78.0;152.0;314.0;578.0;142.0;263.0;3.0;0.0;3.0;-11.0;BUTANE
50.0;120.0;271.0;574.0;127.0;264.0;113.0;233.0;383.0;863.0;150.0;308.0;5.0;-1.0;0.0;-11.0;BUTANE
69.0;152.0;313.0;723.0;135.0;266.0;104.0;234.0;424.0;737.0;157.0;271.0;3.0;1.0;0.0;-14.0;BUTANE
59.0;117.0;227.0;462.0;116.0;233.0;87.0;171.0;406.0;744.0;165.0;267.0;-4.0;1.0;0.0;-14.0;BUTANE
52.0;114.0;202.0;480.0;114.0;263.0;97.0;234.0;457.0;729.0;168.0;321.0;-4.0;3.0;-1.0;-15.0;BUTANE
78.0;180.0;361.0;769.0;169.0;368.0;134.0;298.0;607.0;1192.0;239.0;411.0;-2.0;5.0;-1.0;-15.0;BUTANE
108.0;216.0;454.0;961.0;192.0;350.0;130.0;253.0;550.0;1112.0;209.0;332.0;-2.0;3.0;-4.0;-15.0;BUTANE
90.0;197.0;398.0;823.0;171.0;364.0;123.0;257.0;530.0;882.0;174.0;355.0;-2.0;-5.0;-3.0;-15.0;BUTANE
74.0;149.0;332.0;606.0;146.0;324.0;111.0;233.0;385.0;912.0;175.0;332.0;-2.0;-5.0;-1.0;-14.0;BUTANE
61.0;139.0;269.0;562.0;129.0;283.0;107.0;237.0;474.0;735.0;156.0;283.0;-2.0;-5.0;3.0;-12.0;BUTANE
65.0;138.0;290.0;617.0;133.0;288.0;112.0;222.0;461.0;936.0;157.0;313.0;-2.0;-5.0;6.0;-12.0;BUTANE
