OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;BUTANE
-1.0;0.0;7.0;29.0;10.0;22.0;5.0;10.0;24.0;58.0;13.0;25.0;0.0;5.0;0.0;5.0;BUTANE
2.0;6.0;15.0;39.0;12.0;31.0;7.0;17.0;40.0;94.0;20.0;45.0;-7.0;13.0;0.0;6.0;BUTANE
8.0;15.0;33.0;67.0;15.0;37.0;11.0;20.0;42.0;104.0;24.0;56.0;-9.0;5.0;-2.0;0.0;BUTANE
10.0;21.0;48.0;117.0;27.0;64.0;15.0;34.0;78.0;169.0;36.0;78.0;-10.0;11.0;-6.0;-2.0;BUTANE
17.0;34.0;76.0;161.0;35.0;73.0;17.0;39.0;86.0;192.0;41.0;74.0;-9.0;5.0;-6.0;-2.0;BUTANE
16.0;36.0;77.0;172.0;40.0;88.0;22.0;49.0;109.0;239.0;50.0;92.0;-9.0;18.0;-3.0;-2.0;BUTANE
21.0;45.0;102.0;229.0;51.0;108.0;27.0;56.0;127.0;284.0;58.0;121.0;-9.0;10.0;-3.0;-2.0;BUTANE
28.0;59.0;130.0;267.0;59.0;121.0;30.0;64.0;138.0;312.0;57.0;126.0;-9.0;11.0;-3.0;1.0;BUTANE
29.0;60.0;137.0;287.0;63.0;129.0;32.0;71.0;154.0;348.0;70.0;145.0;-9.0;10.0;-3.0;1.0;BUTANE
32.0;65.0;146.0;317.0;69.0;144.0;37.0;76.0;175.0;380.0;79.0;151.0;-12.0;11.0;-4.0;-5.0;BUTANE
32.0;69.0;158.0;329.0;73.0;156.0;40.0;84.0;183.0;390.0;80.0;152.0;-12.0;16.0;-4.0;-8.0;BUTANE
33.0;71.0;153.0;319.0;70.0;150.0;37.0;84.0;173.0;393.0;82.0;161.0;-12.0;12.0;-1.0;-10.0;BUTANE
37.0;76.0;157.0;344.0;70.0;148.0;41.0;89.0;183.0;409.0;81.0;169.0;-11.0;9.0;5.0;-15.0;BUTANE
39.0;83.0;173.0;387.0;83.0;177.0;51.0;108.0;228.0;504.0;96.0;202.0;-4.0;12.0;4.0;-15.0;BUTANE
50.0;97.0;209.0;442.0;101.0;205.0;63.0;130.0;269.0;566.0;112.0;201.0;-4.0;9.0;4.0;-17.0;BUTANE
55.0;118.0;253.0;532.0;117.0;243.0;64.0;136.0;313.0;603.0;124.0;249.0;-7.0;9.0;3.0;-19.0;BUTANE
60.0;119.0;237.0;514.0;107.0;206.0;68.0;136.0;282.0;640.0;121.0;242.0;-9.0;6.0;4.0;-19.0;BUTANE
70.0;143.0;296.0;600.0;129.0;283.0;79.0;169.0;348.0;727.0;143.0;274.0;-9.0;10.0;6.0;-27.0;BUTANE
68.0;138.0;282.0;607.0;126.0;272.0;89.0;149.0;335.0;659.0;124.0;269.0;-9.0;10.0;1.0;-27.0;BUTANE
70.0;146.0;271.0;579.0;131.0;255.0;87.0;176.0;401.0;684.0;160.0;311.0;-9.0;1.0;6.0;-27.0;BUTANE
81.0;171.0;366.0;789.0;167.0;361.0;112.0;230.0;499.0;1023.0;200.0;389.0;-9.0;1.0;1.0;-29.0;BUTANE
102.0;211.0;415.0;839.0;172.0;335.0;107.0;221.0;449.0;949.0;178.0;346.0;-6.0;1.0;-1.0;-29.0;BUTANE
90.0;176.0;363.0;778.0;152.0;332.0;100.0;208.0;447.0;881.0;175.0;351.0;-4.0;1.0;1.0;-32.0;BUTANE
74.0;152.0;332.0;694.0;175.0;375.0;124.0;237.0;543.0;1079.0;193.0;343.0;-4.0;1.0;-2.0;-32.0;BUTANE
82.0;186.0;390.0;837.0;155.0;299.0;97.0;180.0;372.0;731.0;143.0;251.0;-10.0;5.0;-2.0;-32.0;BUTANE
78.0;165.0;337.0;717.0;147.0;267.0;96.0;185.0;361.0;728.0;155.0;289.0;-12.0;5.0;2.0;-30.0;BUTANE
