OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;APPLE_VINEGAR
7.0;13.0;20.0;30.0;4.0;6.0;6.0;12.0;16.0;31.0;5.0;6.0;5.0;-13.0;22.0;-36.0;APPLE_VINEGAR
10.0;18.0;27.0;41.0;7.0;10.0;10.0;15.0;25.0;45.0;6.0;9.0;5.0;-13.0;22.0;-10.0;APPLE_VINEGAR
13.0;22.0;33.0;55.0;8.0;12.0;12.0;23.0;33.0;58.0;8.0;11.0;28.0;-18.0;30.0;-10.0;APPLE_VINEGAR
16.0;26.0;41.0;68.0;10.0;15.0;13.0;23.0;35.0;61.0;10.0;13.0;35.0;-18.0;-126.0;130.0;APPLE_VINEGAR
17.0;29.0;45.0;71.0;11.0;17.0;17.0;30.0;45.0;77.0;12.0;16.0;28.0;-38.0;30.0;-10.0;APPLE_VINEGAR
21.0;35.0;53.0;86.0;13.0;20.0;17.0;31.0;48.0;86.0;13.0;20.0;63.0;-38.0;30.0;-10.0;APPLE_VINEGAR
23.0;37.0;60.0;97.0;15.0;22.0;20.0;32.0;53.0;93.0;15.0;21.0;72.0;-38.0;-126.0;132.0;APPLE_VINEGAR
25.0;41.0;66.0;105.0;16.0;25.0;20.0;35.0;60.0;102.0;15.0;21.0;-5.0;17.0;-126.0;132.0;APPLE_VINEGAR
26.0;45.0;71.0;115.0;17.0;26.0;26.0;43.0;68.0;118.0;17.0;24.0;-69.0;68.0;-272.0;281.0;APPLE_VINEGAR
