OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;APPLE_VINEGAR
41.0;58.0;43.0;-27.0;-11.0;-7.0;-6.0;-26.0;-65.0;-141.0;-22.0;-36.0;-4.0;-3.0;4.0;23.0;APPLE_VINEGAR
148.0;341.0;790.0;1508.0;242.0;368.0;145.0;287.0;561.0;1043.0;182.0;299.0;-11.0;-22.0;-12.0;-53.0;APPLE_VINEGAR
259.0;598.0;1382.0;2729.0;449.0;682.0;228.0;452.0;888.0;1697.0;305.0;507.0;-19.0;-24.0;-24.0;-59.0;APPLE_VINEGAR
377.0;840.0;1912.0;3793.0;636.0;967.0;378.0;742.0;1440.0;2672.0;456.0;742.0;-19.0;-22.0;-24.0;-59.0;APPLE_VINEGAR
533.0;1169.0;2651.0;5298.0;889.0;1328.0;495.0;959.0;1855.0;3496.0;614.0;985.0;-19.0;-22.0;-24.0;-59.0;APPLE_VINEGAR
625.0;1337.0;2961.0;5785.0;960.0;1452.0;515.0;1012.0;1974.0;3719.0;633.0;1010.0;-19.0;-20.0;-22.0;-54.0;APPLE_VINEGAR
426.0;854.0;1771.0;3446.0;619.0;1051.0;401.0;787.0;1503.0;2831.0;498.0;821.0;-17.0;-22.0;-21.0;-54.0;APPLE_VINEGAR
471.0;966.0;2017.0;3761.0;629.0;1012.0;422.0;809.0;1488.0;2692.0;448.0;737.0;-16.0;-19.0;-21.0;-33.0;APPLE_VINEGAR
344.0;695.0;1419.0;2779.0;511.0;888.0;335.0;656.0;1275.0;2453.0;437.0;727.0;-10.0;-22.0;-19.0;-49.0;APPLE_VINEGAR
