OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;APPLE_VINEGAR
13.0;19.0;32.0;46.0;7.0;10.0;10.0;17.0;31.0;49.0;8.0;12.0;20.0;-34.0;43.0;-42.0;APPLE_VINEGAR
18.0;25.0;41.0;65.0;10.0;14.0;12.0;23.0;34.0;58.0;10.0;15.0;16.0;-26.0;43.0;-42.0;APPLE_VINEGAR
25.0;33.0;50.0;80.0;11.0;17.0;16.0;29.0;45.0;73.0;11.0;19.0;20.0;-26.0;43.0;-42.0;APPLE_VINEGAR
25.0;36.0;56.0;84.0;12.0;20.0;19.0;33.0;48.0;78.0;13.0;20.0;16.0;-34.0;68.0;-80.0;APPLE_VINEGAR
28.0;39.0;67.0;95.0;14.0;22.0;24.0;39.0;59.0;98.0;15.0;23.0;20.0;-26.0;114.0;-80.0;APPLE_VINEGAR
32.0;46.0;74.0;114.0;17.0;25.0;26.0;43.0;68.0;111.0;17.0;26.0;16.0;-26.0;82.0;-80.0;APPLE_VINEGAR
36.0;55.0;88.0;138.0;20.0;29.0;29.0;46.0;75.0;130.0;18.0;29.0;18.0;-33.0;46.0;-56.0;APPLE_VINEGAR
39.0;58.0;89.0;138.0;20.0;31.0;33.0;53.0;84.0;137.0;21.0;31.0;7.0;-5.0;-16.0;46.0;APPLE_VINEGAR
40.0;59.0;95.0;146.0;23.0;32.0;37.0;59.0;91.0;146.0;22.0;32.0;-2.0;0.0;-33.0;90.0;APPLE_VINEGAR
