OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;APPLE_VINEGAR
-3.0;-7.0;-14.0;-34.0;-7.0;-15.0;-6.0;-15.0;-23.0;-37.0;-7.0;-10.0;-1.0;0.0;3.0;7.0;APPLE_VINEGAR
-2.0;-4.0;-10.0;-25.0;-6.0;-13.0;-6.0;-12.0;-15.0;-28.0;-6.0;-10.0;-2.0;2.0;4.0;0.0;APPLE_VINEGAR
-2.0;-2.0;-4.0;-11.0;-4.0;-10.0;-6.0;-12.0;-15.0;-19.0;-2.0;-6.0;-6.0;2.0;4.0;-3.0;APPLE_VINEGAR
0.0;-1.0;-2.0;-8.0;-4.0;-7.0;-6.0;-10.0;-13.0;-18.0;-1.0;-3.0;-6.0;2.0;6.0;0.0;APPLE_VINEGAR
1.0;2.0;3.0;2.0;-2.0;-6.0;-3.0;-8.0;-10.0;-16.0;-1.0;-3.0;-3.0;2.0;6.0;0.0;APPLE_VINEGAR
2.0;3.0;6.0;9.0;0.0;-3.0;-1.0;-2.0;-3.0;6.0;3.0;1.0;-3.0;5.0;18.0;-1.0;APPLE_VINEGAR
3.0;4.0;8.0;15.0;3.0;0.0;0.0;-2.0;1.0;6.0;3.0;3.0;4.0;4.0;15.0;-3.0;APPLE_VINEGAR
4.0;8.0;16.0;32.0;5.0;4.0;0.0;-1.0;3.0;14.0;5.0;6.0;4.0;3.0;11.0;-3.0;APPLE_VINEGAR
22.0;44.0;91.0;179.0;34.0;61.0;13.0;32.0;72.0;143.0;28.0;50.0;-11.0;5.0;-10.0;4.0;APPLE_VINEGAR
30.0;60.0;127.0;255.0;48.0;84.0;24.0;55.0;112.0;215.0;20.0;75.0;-12.0;6.0;-10.0;2.0;APPLE_VINEGAR
32.0;60.0;112.0;201.0;37.0;69.0;14.0;32.0;68.0;119.0;20.0;39.0;-14.0;8.0;-11.0;0.0;APPLE_VINEGAR
14.0;25.0;30.0;41.0;14.0;33.0;11.0;27.0;53.0;88.0;16.0;28.0;-15.0;8.0;-14.0;-3.0;APPLE_VINEGAR
8.0;19.0;30.0;58.0;12.0;28.0;6.0;14.0;23.0;17.0;3.0;8.0;-15.0;7.0;-14.0;-3.0;APPLE_VINEGAR
6.0;13.0;33.0;78.0;16.0;28.0;8.0;15.0;33.0;73.0;17.0;26.0;7.0;3.0;4.0;-6.0;APPLE_VINEGAR
13.0;26.0;57.0;119.0;24.0;44.0;13.0;24.0;52.0;108.0;23.0;38.0;7.0;6.0;4.0;-8.0;APPLE_VINEGAR
13.0;28.0;59.0;127.0;26.0;51.0;15.0;31.0;61.0;126.0;28.0;44.0;12.0;5.0;17.0;-8.0;APPLE_VINEGAR
12.0;27.0;59.0;123.0;25.0;50.0;18.0;35.0;67.0;135.0;28.0;48.0;8.0;1.0;13.0;-10.0;APPLE_VINEGAR
16.0;34.0;73.0;154.0;31.0;59.0;18.0;35.0;72.0;146.0;33.0;54.0;7.0;1.0;18.0;-20.0;APPLE_VINEGAR
20.0;45.0;104.0;231.0;48.0;90.0;30.0;58.0;121.0;242.0;51.0;87.0;2.0;-5.0;9.0;-20.0;APPLE_VINEGAR
33.0;68.0;145.0;304.0;59.0;107.0;28.0;59.0;125.0;269.0;54.0;96.0;2.0;-8.0;9.0;-20.0;APPLE_VINEGAR
30.0;64.0;140.0;294.0;60.0;109.0;33.0;66.0;137.0;290.0;59.0;100.0;1.0;-8.0;7.0;-12.0;APPLE_VINEGAR
32.0;65.0;141.0;294.0;59.0;108.0;34.0;68.0;135.0;278.0;57.0;98.0;1.0;-5.0;9.0;-12.0;APPLE_VINEGAR
33.0;66.0;143.0;297.0;59.0;107.0;31.0;62.0;129.0;273.0;56.0;97.0;1.0;-5.0;14.0;-8.0;APPLE_VINEGAR
28.0;56.0;122.0;248.0;47.0;89.0;25.0;48.0;94.0;187.0;37.0;64.0;4.0;-2.0;7.0;-8.0;APPLE_VINEGAR
17.0;33.0;70.0;153.0;32.0;63.0;18.0;35.0;76.0;154.0;31.0;52.0;2.0;-2.0;7.0;0.0;APPLE_VINEGAR
46.0;109.0;290.0;693.0;127.0;173.0;58.0;123.0;263.0;550.0;105.0;135.0;7.0;4.0;-3.0;-2.0;APPLE_VINEGAR
111.0;251.0;613.0;1476.0;285.0;420.0;144.0;310.0;675.0;1422.0;268.0;424.0;14.0;-8.0;-3.0;-2.0;APPLE_VINEGAR
136.0;274.0;568.0;1200.0;232.0;377.0;140.0;298.0;648.0;1368.0;262.0;439.0;9.0;-10.0;-3.0;-18.0;APPLE_VINEGAR
225.0;460.0;1010.0;2117.0;406.0;655.0;257.0;543.0;1159.0;2485.0;486.0;809.0;4.0;-10.0;-4.0;-27.0;APPLE_VINEGAR
434.0;892.0;1944.0;4306.0;840.0;1276.0;537.0;1097.0;2249.0;4609.0;866.0;1401.0;4.0;-12.0;-11.0;-48.0;APPLE_VINEGAR
804.0;1624.0;3439.0;7322.0;1339.0;1901.0;807.0;1624.0;3310.0;6549.0;1195.0;1876.0;4.0;-18.0;-12.0;-64.0;APPLE_VINEGAR
1057.0;2087.0;4300.0;8847.0;1601.0;2282.0;1018.0;2031.0;4048.0;7912.0;1418.0;2203.0;4.0;-24.0;-15.0;-66.0;APPLE_VINEGAR
1262.0;2474.0;5032.0;10363.0;1848.0;2595.0;1234.0;2414.0;4682.0;9007.0;1606.0;2462.0;4.0;-24.0;-15.0;-66.0;APPLE_VINEGAR
1476.0;2863.0;5767.0;11588.0;2040.0;2855.0;1406.0;2714.0;5233.0;9973.0;1748.0;2707.0;8.0;-22.0;-15.0;-66.0;APPLE_VINEGAR
1602.0;3079.0;6071.0;12027.0;2102.0;2965.0;1459.0;2843.0;5444.0;10275.0;1782.0;2746.0;13.0;-22.0;-15.0;-60.0;APPLE_VINEGAR
1625.0;3093.0;6062.0;11842.0;2058.0;2925.0;1465.0;2831.0;5403.0;10105.0;1750.0;2685.0;11.0;-22.0;-14.0;-50.0;APPLE_VINEGAR
1610.0;3024.0;5904.0;11563.0;2012.0;2872.0;1503.0;2883.0;5447.0;10123.0;1730.0;2654.0;4.0;-19.0;-14.0;-43.0;APPLE_VINEGAR
1570.0;2971.0;5813.0;11213.0;1948.0;2795.0;1472.0;2803.0;5308.0;9846.0;1685.0;2582.0;4.0;-19.0;-9.0;-32.0;APPLE_VINEGAR
1506.0;2834.0;5470.0;10686.0;1844.0;2656.0;1367.0;2630.0;5013.0;9200.0;1574.0;2423.0;4.0;-17.0;-8.0;-30.0;APPLE_VINEGAR
1386.0;2617.0;5064.0;9698.0;1679.0;2477.0;1279.0;2477.0;4680.0;8700.0;1494.0;2311.0;4.0;-13.0;-8.0;-30.0;APPLE_VINEGAR
1348.0;2539.0;4936.0;9613.0;1668.0;2468.0;1314.0;2506.0;4713.0;8682.0;1483.0;2297.0;3.0;-10.0;-8.0;-23.0;APPLE_VINEGAR
1292.0;2435.0;4708.0;9118.0;1591.0;2382.0;1271.0;2446.0;4598.0;8527.0;1462.0;2273.0;3.0;-10.0;-8.0;-23.0;APPLE_VINEGAR
1323.0;2484.0;4806.0;9203.0;1593.0;2343.0;1236.0;2373.0;4458.0;8229.0;1409.0;2193.0;3.0;-10.0;-8.0;-23.0;APPLE_VINEGAR
1246.0;2374.0;4623.0;8959.0;1555.0;2320.0;1194.0;2315.0;4394.0;8163.0;1407.0;2198.0;3.0;-10.0;-7.0;-17.0;APPLE_VINEGAR
1296.0;2445.0;4740.0;9317.0;1634.0;2445.0;1260.0;2449.0;4654.0;8565.0;1451.0;2232.0;4.0;-10.0;-7.0;-14.0;APPLE_VINEGAR
1177.0;2191.0;4197.0;8074.0;1418.0;2187.0;1142.0;2215.0;4224.0;7876.0;1351.0;2114.0;5.0;-10.0;-7.0;-14.0;APPLE_VINEGAR
