OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;APPLE_VINEGAR
5.0;6.0;10.0;13.0;2.0;4.0;2.0;7.0;10.0;17.0;3.0;5.0;44.0;-47.0;126.0;-158.0;APPLE_VINEGAR
8.0;11.0;15.0;25.0;4.0;6.0;5.0;7.0;14.0;26.0;3.0;6.0;38.0;-58.0;126.0;-158.0;APPLE_VINEGAR
6.0;9.0;15.0;29.0;5.0;8.0;7.0;13.0;19.0;33.0;5.0;8.0;38.0;-59.0;130.0;-183.0;APPLE_VINEGAR
10.0;16.0;25.0;40.0;6.0;9.0;8.0;15.0;24.0;39.0;6.0;10.0;38.0;-59.0;130.0;-183.0;APPLE_VINEGAR
13.0;19.0;31.0;47.0;7.0;12.0;12.0;21.0;33.0;51.0;9.0;13.0;48.0;-86.0;245.0;-316.0;APPLE_VINEGAR
15.0;24.0;36.0;58.0;10.0;14.0;14.0;25.0;36.0;60.0;9.0;14.0;48.0;-86.0;245.0;-316.0;APPLE_VINEGAR
17.0;27.0;43.0;68.0;10.0;16.0;16.0;25.0;38.0;65.0;11.0;14.0;96.0;-140.0;445.0;-541.0;APPLE_VINEGAR
18.0;27.0;45.0;73.0;11.0;17.0;16.0;27.0;44.0;76.0;12.0;17.0;96.0;-140.0;445.0;-541.0;APPLE_VINEGAR
18.0;30.0;49.0;81.0;13.0;19.0;18.0;30.0;50.0;85.0;13.0;21.0;158.0;-197.0;660.0;-720.0;APPLE_VINEGAR
23.0;36.0;57.0;92.0;14.0;21.0;23.0;38.0;61.0;97.0;15.0;22.0;201.0;-197.0;867.0;-720.0;APPLE_VINEGAR
26.0;42.0;68.0;106.0;16.0;25.0;24.0;38.0;63.0;102.0;17.0;26.0;232.0;-197.0;840.0;-720.0;APPLE_VINEGAR
28.0;46.0;72.0;116.0;18.0;27.0;25.0;43.0;69.0;111.0;17.0;27.0;201.0;-221.0;840.0;-876.0;APPLE_VINEGAR
33.0;51.0;83.0;129.0;20.0;29.0;32.0;48.0;76.0;127.0;19.0;29.0;159.0;-246.0;840.0;-876.0;APPLE_VINEGAR
33.0;53.0;85.0;137.0;22.0;32.0;31.0;52.0;83.0;137.0;20.0;33.0;210.0;-246.0;920.0;-924.0;APPLE_VINEGAR
35.0;57.0;94.0;149.0;23.0;34.0;33.0;56.0;92.0;145.0;23.0;36.0;239.0;-263.0;1052.0;-1022.0;APPLE_VINEGAR
40.0;61.0;101.0;160.0;25.0;37.0;38.0;62.0;98.0;159.0;25.0;38.0;274.0;-263.0;1217.0;-1022.0;APPLE_VINEGAR
