OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;APPLE_VINEGAR
6.0;14.0;32.0;69.0;13.0;25.0;16.0;30.0;52.0;85.0;11.0;19.0;-9.0;-10.0;-6.0;0.0;APPLE_VINEGAR
7.0;15.0;31.0;66.0;14.0;28.0;16.0;30.0;52.0;85.0;10.0;23.0;-9.0;-10.0;-6.0;0.0;APPLE_VINEGAR
9.0;22.0;47.0;108.0;21.0;42.0;16.0;32.0;67.0;130.0;22.0;38.0;1.0;-10.0;-2.0;0.0;APPLE_VINEGAR
13.0;31.0;72.0;162.0;33.0;64.0;29.0;60.0;116.0;200.0;33.0;61.0;1.0;-10.0;-2.0;0.0;APPLE_VINEGAR
22.0;49.0;105.0;227.0;43.0;83.0;20.0;41.0;87.0;180.0;35.0;65.0;-3.0;-10.0;-1.0;-1.0;APPLE_VINEGAR
21.0;44.0;97.0;207.0;40.0;77.0;32.0;59.0;116.0;208.0;34.0;57.0;-3.0;-9.0;-1.0;1.0;APPLE_VINEGAR
15.0;31.0;65.0;146.0;28.0;58.0;13.0;29.0;68.0;136.0;25.0;46.0;-6.0;-9.0;-1.0;6.0;APPLE_VINEGAR
13.0;29.0;59.0;129.0;25.0;48.0;19.0;36.0;58.0;92.0;17.0;32.0;-6.0;-9.0;-1.0;6.0;APPLE_VINEGAR
6.0;12.0;22.0;50.0;11.0;23.0;4.0;8.0;15.0;21.0;4.0;9.0;-6.0;3.0;0.0;6.0;APPLE_VINEGAR
