OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;APPLE_VINEGAR
-8.0;-15.0;-31.0;-55.0;-12.0;-21.0;-7.0;-12.0;-33.0;-49.0;-8.0;-15.0;17.0;1.0;7.0;13.0;APPLE_VINEGAR
-5.0;-8.0;-12.0;-22.0;-5.0;-9.0;-1.0;-2.0;-10.0;-26.0;-6.0;-9.0;17.0;1.0;7.0;2.0;APPLE_VINEGAR
31.0;90.0;298.0;890.0;203.0;301.0;102.0;209.0;457.0;1011.0;222.0;428.0;17.0;0.0;7.0;0.0;APPLE_VINEGAR
200.0;444.0;1088.0;2540.0;479.0;754.0;318.0;671.0;1483.0;3282.0;685.0;1194.0;9.0;0.0;0.0;-3.0;APPLE_VINEGAR
512.0;1047.0;2382.0;5734.0;1232.0;1895.0;864.0;1737.0;3478.0;6960.0;1274.0;2023.0;17.0;-4.0;0.0;-8.0;APPLE_VINEGAR
831.0;1640.0;3389.0;6925.0;1262.0;1804.0;759.0;1511.0;2980.0;5845.0;1042.0;1634.0;13.0;-4.0;0.0;-15.0;APPLE_VINEGAR
669.0;1306.0;2604.0;5010.0;882.0;1299.0;864.0;1737.0;3478.0;6687.0;810.0;1397.0;13.0;-4.0;-8.0;-12.0;APPLE_VINEGAR
700.0;1425.0;3085.0;6746.0;1258.0;1953.0;906.0;1794.0;3508.0;6687.0;1157.0;1762.0;2.0;0.0;-3.0;-12.0;APPLE_VINEGAR
873.0;1743.0;3583.0;7327.0;1420.0;2139.0;1000.0;1949.0;3765.0;7059.0;1213.0;1875.0;2.0;0.0;-3.0;-14.0;APPLE_VINEGAR
777.0;1463.0;2789.0;5104.0;1331.0;2108.0;1000.0;1949.0;3765.0;7059.0;1213.0;1296.0;6.0;0.0;-3.0;-12.0;APPLE_VINEGAR
663.0;1344.0;2891.0;6406.0;1331.0;2108.0;1061.0;2102.0;4120.0;8092.0;1464.0;2307.0;6.0;2.0;-3.0;-12.0;APPLE_VINEGAR
1105.0;2152.0;4367.0;8738.0;1576.0;2343.0;1182.0;2328.0;4564.0;8814.0;1584.0;2487.0;10.0;2.0;-1.0;-13.0;APPLE_VINEGAR
1124.0;2172.0;4259.0;8172.0;1449.0;2177.0;1081.0;2119.0;4112.0;7871.0;1395.0;2215.0;6.0;-9.0;-1.0;-14.0;APPLE_VINEGAR
1146.0;2228.0;4538.0;9638.0;1867.0;2904.0;1637.0;3173.0;6087.0;11485.0;2012.0;3086.0;7.0;-11.0;0.0;-26.0;APPLE_VINEGAR
1529.0;2890.0;5516.0;10412.0;1791.0;2681.0;1469.0;2835.0;5445.0;10313.0;1837.0;2905.0;3.0;-11.0;-1.0;-26.0;APPLE_VINEGAR
1539.0;2966.0;5813.0;11275.0;1967.0;2794.0;1466.0;2817.0;5322.0;9837.0;1664.0;2566.0;7.0;-11.0;-1.0;-27.0;APPLE_VINEGAR
1371.0;2659.0;5399.0;11290.0;2174.0;3354.0;2031.0;3866.0;7321.0;13704.0;2394.0;3653.0;7.0;-9.0;-3.0;-27.0;APPLE_VINEGAR
1894.0;3604.0;6998.0;13466.0;2319.0;3240.0;1831.0;3473.0;6537.0;11990.0;2078.0;3222.0;13.0;-4.0;-3.0;-26.0;APPLE_VINEGAR
1770.0;3354.0;6497.0;12678.0;2193.0;3147.0;1722.0;3283.0;6171.0;11246.0;1921.0;2982.0;22.0;0.0;-3.0;-10.0;APPLE_VINEGAR
1522.0;2835.0;5369.0;9804.0;1634.0;2382.0;1262.0;2396.0;4458.0;8096.0;1356.0;2104.0;9.0;0.0;-6.0;-10.0;APPLE_VINEGAR
1038.0;1928.0;3617.0;6604.0;1134.0;1765.0;904.0;1750.0;3304.0;6157.0;1061.0;1683.0;21.0;2.0;-6.0;-10.0;APPLE_VINEGAR
829.0;1552.0;2924.0;5334.0;915.0;1442.0;712.0;1388.0;2629.0;4892.0;870.0;1464.0;18.0;2.0;-6.0;-13.0;APPLE_VINEGAR
878.0;1677.0;3252.0;6124.0;1035.0;1545.0;748.0;1459.0;2773.0;5095.0;875.0;1407.0;18.0;0.0;-6.0;-13.0;APPLE_VINEGAR
788.0;1524.0;3058.0;5903.0;1050.0;1595.0;807.0;1573.0;3048.0;5755.0;1011.0;1623.0;19.0;-8.0;-8.0;-13.0;APPLE_VINEGAR
853.0;1681.0;3540.0;7258.0;1318.0;1938.0;976.0;1899.0;3634.0;6716.0;1152.0;1786.0;12.0;-8.0;-8.0;-13.0;APPLE_VINEGAR
784.0;1487.0;2851.0;5374.0;933.0;1454.0;716.0;1397.0;2678.0;4941.0;848.0;1349.0;12.0;-9.0;-9.0;-13.0;APPLE_VINEGAR
647.0;1248.0;2549.0;5455.0;1124.0;1872.0;986.0;1940.0;3780.0;7195.0;1242.0;1920.0;12.0;-8.0;-12.0;-12.0;APPLE_VINEGAR
872.0;1653.0;3347.0;6983.0;1320.0;2092.0;1140.0;2221.0;4290.0;8057.0;1415.0;2220.0;19.0;-8.0;-12.0;-12.0;APPLE_VINEGAR
1066.0;2044.0;4054.0;7820.0;1422.0;2137.0;1103.0;2111.0;3953.0;7214.0;1208.0;1854.0;18.0;5.0;-9.0;-18.0;APPLE_VINEGAR
802.0;1567.0;3260.0;6784.0;1262.0;1944.0;1023.0;2005.0;3851.0;7269.0;1283.0;2043.0;18.0;-5.0;-4.0;-27.0;APPLE_VINEGAR
1113.0;2174.0;4481.0;9385.0;1797.0;2763.0;1601.0;3075.0;5851.0;10887.0;1915.0;2983.0;9.0;4.0;-4.0;-27.0;APPLE_VINEGAR
1605.0;3056.0;6085.0;12221.0;2254.0;3337.0;1975.0;3743.0;7021.0;12875.0;2205.0;3371.0;8.0;0.0;0.0;-31.0;APPLE_VINEGAR
