OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
5.0;11.0;23.0;46.0;10.0;18.0;2.0;7.0;14.0;38.0;7.0;14.0;4.0;-24.0;77.0;-98.0
6.0;12.0;26.0;53.0;12.0;22.0;3.0;10.0;21.0;49.0;8.0;18.0;9.0;-24.0;99.0;-98.0
7.0;15.0;31.0;67.0;14.0;28.0;3.0;12.0;28.0;62.0;12.0;25.0;4.0;-18.0;81.0;-83.0
6.0;13.0;30.0;69.0;16.0;33.0;5.0;15.0;31.0;73.0;14.0;30.0;9.0;-18.0;36.0;-61.0
9.0;20.0;42.0;91.0;20.0;39.0;7.0;18.0;36.0;90.0;17.0;37.0;4.0;-18.0;31.0;-61.0
10.0;23.0;51.0;106.0;24.0;47.0;9.0;22.0;47.0;110.0;21.0;43.0;10.0;-18.0;40.0;-61.0
13.0;28.0;62.0;132.0;28.0;55.0;9.0;25.0;53.0;122.0;25.0;50.0;10.0;-32.0;69.0;-102.0
15.0;31.0;68.0;142.0;31.0;60.0;12.0;27.0;59.0;135.0;28.0;55.0;12.0;-32.0;113.0;-102.0
16.0;34.0;74.0;158.0;34.0;65.0;12.0;29.0;64.0;147.0;30.0;58.0;9.0;-32.0;118.0;-102.0
16.0;35.0;75.0;160.0;35.0;68.0;13.0;31.0;69.0;155.0;32.0;62.0;9.0;-26.0;72.0;-83.0
17.0;37.0;82.0;174.0;38.0;74.0;15.0;34.0;76.0;171.0;34.0;69.0;9.0;-17.0;72.0;-77.0
21.0;43.0;94.0;197.0;41.0;80.0;15.0;36.0;81.0;184.0;36.0;71.0;10.0;-14.0;62.0;-71.0
20.0;45.0;94.0;196.0;42.0;80.0;15.0;38.0;82.0;181.0;37.0;73.0;9.0;-16.0;75.0;-55.0
21.0;46.0;100.0;210.0;44.0;83.0;16.0;40.0;85.0;192.0;38.0;76.0;2.0;-15.0;45.0;-71.0
22.0;48.0;103.0;216.0;45.0;87.0;17.0;40.0;89.0;198.0;39.0;78.0;2.0;-16.0;56.0;-71.0
23.0;49.0;106.0;220.0;46.0;89.0;18.0;42.0;93.0;209.0;41.0;80.0;4.0;-16.0;76.0;-72.0
22.0;49.0;105.0;222.0;46.0;90.0;17.0;42.0;93.0;205.0;41.0;81.0;8.0;-16.0;69.0;-73.0
24.0;52.0;111.0;232.0;48.0;92.0;18.0;43.0;96.0;214.0;42.0;84.0;8.0;-24.0;77.0;-81.0
25.0;54.0;116.0;241.0;50.0;94.0;20.0;45.0;98.0;221.0;44.0;87.0;4.0;-24.0;72.0;-81.0
26.0;57.0;122.0;252.0;52.0;98.0;21.0;47.0;103.0;227.0;45.0;87.0;2.0;-15.0;96.0;-81.0
27.0;59.0;126.0;266.0;55.0;105.0;21.0;49.0;108.0;241.0;50.0;97.0;-14.0;5.0;-30.0;42.0
28.0;62.0;133.0;283.0;61.0;112.0;23.0;54.0;120.0;263.0;52.0;103.0;-18.0;10.0;-47.0;54.0
