OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
7.0;11.0;33.0;47.0;9.0;15.0;5.0;9.0;25.0;57.0;11.0;18.0;7.0;-23.0;69.0;-104.0
10.0;23.0;45.0;97.0;20.0;32.0;7.0;13.0;38.0;89.0;18.0;31.0;32.0;-25.0;105.0;-142.0
14.0;31.0;60.0;133.0;28.0;46.0;14.0;26.0;61.0;127.0;25.0;46.0;42.0;-40.0;167.0;-148.0
20.0;43.0;87.0;180.0;35.0;59.0;16.0;32.0;77.0;160.0;33.0;58.0;32.0;-40.0;130.0;-167.0
22.0;49.0;95.0;201.0;41.0;71.0;19.0;38.0;86.0;187.0;37.0;67.0;33.0;-41.0;132.0;-182.0
26.0;56.0;110.0;235.0;46.0;79.0;20.0;42.0;99.0;211.0;41.0;74.0;32.0;-40.0;156.0;-182.0
29.0;61.0;126.0;261.0;51.0;85.0;22.0;48.0;106.0;223.0;45.0;81.0;35.0;-38.0;217.0;-182.0
34.0;73.0;143.0;287.0;56.0;96.0;26.0;52.0;115.0;250.0;47.0;85.0;39.0;-38.0;176.0;-200.0
32.0;69.0;133.0;268.0;53.0;91.0;26.0;55.0;117.0;238.0;45.0;80.0;33.0;-56.0;217.0;-260.0
28.0;60.0;118.0;237.0;47.0;85.0;24.0;47.0;106.0;227.0;44.0;76.0;55.0;-42.0;242.0;-236.0
31.0;66.0;130.0;266.0;51.0;90.0;25.0;53.0;120.0;247.0;48.0;87.0;62.0;-60.0;283.0;-243.0
34.0;72.0;145.0;298.0;58.0;102.0;28.0;59.0;133.0;277.0;53.0;93.0;50.0;-60.0;215.0;-243.0
36.0;75.0;151.0;303.0;60.0;104.0;29.0;58.0;133.0;274.0;54.0;97.0;44.0;-48.0;210.0;-236.0
36.0;75.0;149.0;305.0;61.0;107.0;32.0;64.0;142.0;288.0;55.0;98.0;35.0;-42.0;194.0;-211.0
34.0;73.0;143.0;288.0;58.0;101.0;28.0;58.0;125.0;265.0;52.0;93.0;35.0;-42.0;155.0;-175.0
