OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
7.0;15.0;33.0;73.0;14.0;26.0;7.0;10.0;24.0;54.0;12.0;22.0;16.0;-23.0;70.0;-89.0
12.0;28.0;59.0;125.0;24.0;44.0;10.0;22.0;50.0;107.0;23.0;41.0;36.0;-42.0;137.0;-158.0
19.0;42.0;89.0;187.0;37.0;66.0;14.0;32.0;76.0;154.0;33.0;64.0;32.0;-43.0;149.0;-158.0
29.0;62.0;130.0;267.0;53.0;92.0;23.0;51.0;111.0;233.0;48.0;88.0;23.0;-43.0;137.0;-172.0
36.0;77.0;165.0;343.0;67.0;117.0;27.0;61.0;139.0;286.0;59.0;106.0;32.0;-44.0;107.0;-174.0
42.0;90.0;191.0;390.0;77.0;133.0;32.0;72.0;156.0;327.0;67.0;120.0;36.0;-48.0;149.0;-183.0
47.0;98.0;209.0;421.0;83.0;147.0;35.0;78.0;165.0;356.0;73.0;134.0;42.0;-43.0;176.0;-183.0
52.0;111.0;232.0;471.0;91.0;161.0;40.0;86.0;189.0;398.0;79.0;146.0;42.0;-49.0;182.0;-183.0
55.0;116.0;245.0;500.0;96.0;169.0;42.0;90.0;201.0;424.0;85.0;156.0;19.0;-49.0;137.0;-166.0
61.0;129.0;268.0;546.0;106.0;188.0;47.0;104.0;226.0;471.0;94.0;174.0;21.0;-41.0;97.0;-137.0
64.0;135.0;283.0;578.0;112.0;199.0;53.0;112.0;243.0;507.0;100.0;182.0;26.0;-40.0;96.0;-129.0
68.0;143.0;301.0;606.0;116.0;204.0;51.0;113.0;244.0;509.0;100.0;183.0;12.0;-34.0;92.0;-117.0
66.0;141.0;296.0;597.0;117.0;204.0;49.0;112.0;242.0;513.0;101.0;186.0;17.0;-28.0;63.0;-105.0
66.0;140.0;293.0;598.0;115.0;202.0;52.0;113.0;250.0;514.0;101.0;184.0;12.0;-28.0;79.0;-105.0
68.0;144.0;295.0;600.0;116.0;204.0;51.0;115.0;249.0;516.0;101.0;186.0;23.0;-28.0;79.0;-105.0
67.0;140.0;292.0;590.0;114.0;203.0;50.0;113.0;244.0;517.0;101.0;183.0;31.0;-38.0;140.0;-154.0
68.0;147.0;300.0;610.0;117.0;206.0;52.0;114.0;251.0;525.0;105.0;190.0;23.0;-44.0;158.0;-158.0
72.0;152.0;318.0;638.0;124.0;221.0;60.0;125.0;272.0;558.0;110.0;200.0;28.0;-50.0;156.0;-183.0
75.0;159.0;330.0;678.0;131.0;233.0;64.0;136.0;290.0;596.0;116.0;213.0;27.0;-51.0;142.0;-190.0
80.0;169.0;352.0;715.0;138.0;242.0;61.0;140.0;303.0;627.0;124.0;223.0;35.0;-53.0;180.0;-190.0
81.0;171.0;359.0;726.0;141.0;250.0;67.0;145.0;317.0;644.0;127.0;233.0;48.0;-67.0;238.0;-272.0
92.0;194.0;399.0;803.0;153.0;268.0;71.0;156.0;343.0;702.0;136.0;250.0;68.0;-67.0;264.0;-275.0
100.0;210.0;430.0;862.0;164.0;290.0;79.0;171.0;366.0;746.0;146.0;267.0;44.0;-68.0;239.0;-282.0
106.0;220.0;451.0;908.0;175.0;307.0;85.0;184.0;392.0;803.0;156.0;283.0;59.0;-68.0;275.0;-289.0
108.0;227.0;467.0;945.0;180.0;318.0;86.0;188.0;407.0;837.0;161.0;294.0;66.0;-68.0;287.0;-301.0
118.0;246.0;506.0;1014.0;192.0;332.0;92.0;199.0;422.0;875.0;171.0;302.0;71.0;-75.0;322.0;-328.0
122.0;256.0;519.0;1036.0;197.0;345.0;94.0;204.0;440.0;902.0;177.0;315.0;90.0;-75.0;363.0;-328.0
123.0;256.0;523.0;1057.0;202.0;349.0;98.0;216.0;453.0;937.0;181.0;325.0;69.0;-75.0;306.0;-328.0
130.0;270.0;555.0;1108.0;212.0;369.0;101.0;221.0;476.0;973.0;190.0;342.0;57.0;-75.0;271.0;-289.0
139.0;287.0;588.0;1184.0;224.0;390.0;108.0;233.0;498.0;1030.0;198.0;357.0;70.0;-75.0;262.0;-286.0
142.0;295.0;603.0;1210.0;230.0;397.0;111.0;241.0;516.0;1063.0;205.0;369.0;52.0;-75.0;222.0;-286.0
152.0;315.0;645.0;1286.0;242.0;421.0;122.0;260.0;549.0;1118.0;214.0;384.0;65.0;-75.0;256.0;-286.0
154.0;322.0;657.0;1306.0;250.0;428.0;125.0;269.0;560.0;1142.0;219.0;391.0;65.0;-78.0;296.0;-327.0
163.0;335.0;680.0;1346.0;253.0;438.0;126.0;266.0;568.0;1167.0;224.0;403.0;68.0;-88.0;328.0;-353.0
