OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
4.0;10.0;19.0;38.0;8.0;16.0;1.0;6.0;16.0;34.0;7.0;12.0;24.0;-13.0;63.0;-51.0
6.0;12.0;27.0;60.0;12.0;24.0;4.0;10.0;23.0;53.0;11.0;22.0;26.0;-13.0;81.0;-36.0
5.0;13.0;25.0;54.0;12.0;25.0;5.0;11.0;22.0;52.0;11.0;20.0;18.0;-11.0;32.0;-37.0
6.0;13.0;26.0;55.0;12.0;26.0;5.0;11.0;23.0;53.0;11.0;21.0;26.0;-11.0;52.0;-48.0
5.0;12.0;24.0;56.0;12.0;26.0;5.0;10.0;24.0;49.0;10.0;21.0;19.0;-11.0;49.0;-48.0
6.0;13.0;29.0;62.0;14.0;27.0;6.0;14.0;28.0;64.0;13.0;25.0;17.0;-11.0;50.0;-38.0
7.0;17.0;34.0;75.0;16.0;32.0;6.0;18.0;37.0;79.0;16.0;32.0;19.0;-14.0;36.0;-48.0
10.0;21.0;45.0;99.0;21.0;39.0;8.0;18.0;42.0;90.0;19.0;37.0;22.0;-21.0;34.0;-50.0
10.0;21.0;47.0;103.0;21.0;41.0;9.0;20.0;43.0;96.0;19.0;38.0;31.0;-26.0;68.0;-59.0
11.0;24.0;52.0;110.0;22.0;44.0;9.0;21.0;48.0;106.0;21.0;39.0;46.0;-31.0;129.0;-102.0
