OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
114.0;181.0;301.0;466.0;72.0;114.0;23.0;57.0;165.0;364.0;64.0;104.0;-3.0;-15.0;-18.0;-15.0
169.0;280.0;457.0;727.0;116.0;188.0;95.0;179.0;346.0;602.0;101.0;165.0;-7.0;-15.0;-21.0;-18.0
246.0;403.0;662.0;1064.0;169.0;266.0;94.0;197.0;423.0;825.0;147.0;230.0;-10.0;-15.0;-21.0;-18.0
281.0;478.0;785.0;1282.0;206.0;331.0;130.0;270.0;556.0;1077.0;183.0;284.0;-10.0;-14.0;-21.0;-18.0
323.0;536.0;883.0;1420.0;234.0;374.0;141.0;289.0;590.0;1159.0;202.0;319.0;-11.0;-14.0;-21.0;-18.0
325.0;547.0;912.0;1486.0;244.0;392.0;153.0;318.0;654.0;1233.0;214.0;333.0;-11.0;-9.0;-21.0;-18.0
328.0;557.0;926.0;1495.0;248.0;397.0;145.0;305.0;651.0;1211.0;213.0;339.0;-11.0;-9.0;-18.0;-18.0
341.0;574.0;959.0;1543.0;252.0;413.0;203.0;379.0;719.0;1280.0;220.0;348.0;-11.0;-5.0;-18.0;-19.0
363.0;603.0;995.0;1642.0;270.0;439.0;206.0;396.0;766.0;1423.0;239.0;364.0;-6.0;-5.0;-13.0;-19.0
353.0;599.0;1016.0;1641.0;273.0;447.0;180.0;352.0;707.0;1375.0;244.0;378.0;-6.0;-9.0;-13.0;-19.0
380.0;632.0;1070.0;1736.0;286.0;472.0;244.0;465.0;847.0;1499.0;249.0;394.0;-6.0;-13.0;-13.0;-16.0
367.0;619.0;1029.0;1698.0;284.0;469.0;186.0;386.0;767.0;1458.0;250.0;398.0;-7.0;-13.0;-19.0;-16.0
369.0;623.0;1038.0;1697.0;282.0;471.0;192.0;398.0;794.0;1485.0;252.0;392.0;-8.0;-13.0;-19.0;-16.0
385.0;638.0;1057.0;1725.0;284.0;476.0;226.0;438.0;838.0;1502.0;251.0;395.0;-8.0;-13.0;-19.0;-17.0
357.0;598.0;995.0;1639.0;275.0;457.0;176.0;363.0;733.0;1391.0;244.0;381.0;-7.0;-14.0;-19.0;-16.0
340.0;578.0;958.0;1566.0;262.0;441.0;203.0;387.0;735.0;1300.0;224.0;362.0;-4.0;-14.0;-17.0;-17.0
275.0;467.0;796.0;1311.0;223.0;387.0;136.0;284.0;593.0;1134.0;204.0;321.0;-4.0;-11.0;-17.0;-17.0
251.0;421.0;716.0;1164.0;204.0;354.0;129.0;261.0;556.0;1053.0;176.0;283.0;-3.0;-11.0;-15.0;-17.0
37.0;73.0;123.0;245.0;32.0;24.0;39.0;57.0;81.0;118.0;21.0;30.0;23.0;3.0;26.0;15.0
23.0;50.0;101.0;190.0;18.0;-5.0;14.0;18.0;24.0;27.0;7.0;6.0;23.0;9.0;24.0;9.0
23.0;43.0;86.0;173.0;17.0;-5.0;16.0;20.0;24.0;27.0;5.0;6.0;14.0;5.0;22.0;22.0
40.0;76.0;144.0;242.0;24.0;-2.0;14.0;12.0;27.0;43.0;8.0;11.0;18.0;1.0;31.0;13.0
33.0;70.0;129.0;229.0;24.0;0.0;26.0;20.0;27.0;29.0;8.0;10.0;22.0;5.0;20.0;18.0
