OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
16.0;35.0;74.0;151.0;29.0;56.0;11.0;25.0;57.0;129.0;24.0;46.0;14.0;-22.0;98.0;-123.0
24.0;51.0;109.0;221.0;43.0;84.0;20.0;40.0;87.0;189.0;38.0;71.0;24.0;-21.0;102.0;-116.0
30.0;64.0;136.0;282.0;57.0;107.0;24.0;51.0;109.0;246.0;48.0;88.0;12.0;-21.0;110.0;-116.0
35.0;74.0;157.0;324.0;66.0;124.0;26.0;59.0;129.0;280.0;57.0;107.0;22.0;-21.0;57.0;-98.0
40.0;85.0;180.0;373.0;75.0;139.0;31.0;70.0;148.0;313.0;62.0;116.0;14.0;-21.0;54.0;-98.0
43.0;89.0;189.0;387.0;79.0;146.0;31.0;69.0;154.0;332.0;66.0;123.0;14.0;-24.0;96.0;-98.0
45.0;96.0;202.0;414.0;82.0;153.0;32.0;71.0;159.0;348.0;68.0;129.0;14.0;-24.0;127.0;-103.0
48.0;101.0;213.0;438.0;87.0;163.0;38.0;79.0;173.0;382.0;76.0;139.0;16.0;-24.0;122.0;-103.0
49.0;104.0;216.0;446.0;91.0;169.0;37.0;84.0;179.0;400.0;80.0;148.0;11.0;-22.0;90.0;-103.0
52.0;109.0;230.0;473.0;95.0;176.0;42.0;90.0;194.0;416.0;82.0;153.0;17.0;-14.0;95.0;-83.0
55.0;115.0;243.0;499.0;100.0;186.0;43.0;96.0;208.0;439.0;87.0;161.0;14.0;-14.0;80.0;-79.0
56.0;119.0;250.0;523.0;106.0;196.0;46.0;98.0;214.0;468.0;93.0;175.0;14.0;-17.0;71.0;-79.0
61.0;127.0;268.0;561.0;112.0;209.0;49.0;107.0;236.0;496.0;98.0;182.0;10.0;-17.0;71.0;-79.0
62.0;132.0;276.0;577.0;114.0;214.0;49.0;108.0;238.0;511.0;101.0;189.0;10.0;-17.0;71.0;-85.0
64.0;138.0;290.0;598.0;119.0;221.0;52.0;113.0;247.0;526.0;103.0;192.0;12.0;-17.0;74.0;-90.0
69.0;146.0;305.0;631.0;125.0;232.0;57.0;123.0;264.0;565.0;112.0;205.0;14.0;-17.0;59.0;-96.0
71.0;150.0;315.0;654.0;131.0;242.0;56.0;125.0;271.0;586.0;116.0;215.0;14.0;-22.0;107.0;-96.0
74.0;156.0;329.0;683.0;136.0;252.0;58.0;130.0;284.0;610.0;121.0;224.0;18.0;-30.0;123.0;-136.0
78.0;165.0;343.0;707.0;140.0;259.0;62.0;137.0;296.0;630.0;126.0;233.0;23.0;-37.0;150.0;-164.0
80.0;170.0;355.0;731.0;144.0;266.0;64.0;141.0;304.0;647.0;127.0;237.0;31.0;-37.0;172.0;-171.0
84.0;177.0;371.0;768.0;151.0;278.0;71.0;152.0;327.0;688.0;136.0;252.0;42.0;-38.0;175.0;-171.0
87.0;185.0;387.0;801.0;160.0;291.0;72.0;158.0;342.0;720.0;143.0;263.0;26.0;-38.0;162.0;-175.0
96.0;203.0;422.0;869.0;170.0;311.0;76.0;165.0;359.0;763.0;151.0;279.0;29.0;-38.0;147.0;-175.0
101.0;213.0;444.0;913.0;179.0;325.0;80.0;175.0;379.0;801.0;156.0;290.0;32.0;-38.0;167.0;-171.0
105.0;222.0;460.0;939.0;184.0;334.0;82.0;178.0;383.0;819.0;162.0;300.0;36.0;-38.0;185.0;-164.0
108.0;226.0;472.0;961.0;189.0;343.0;85.0;186.0;401.0;850.0;168.0;306.0;27.0;-37.0;157.0;-164.0
110.0;232.0;481.0;985.0;194.0;355.0;88.0;194.0;419.0;893.0;174.0;320.0;38.0;-37.0;148.0;-150.0
118.0;248.0;511.0;1042.0;205.0;369.0;95.0;208.0;444.0;935.0;183.0;333.0;33.0;-32.0;129.0;-133.0
118.0;252.0;524.0;1064.0;208.0;378.0;99.0;214.0;458.0;955.0;184.0;338.0;14.0;-29.0;100.0;-119.0
119.0;248.0;520.0;1058.0;209.0;377.0;98.0;214.0;456.0;954.0;184.0;340.0;-5.0;-9.0;28.0;-42.0
116.0;244.0;508.0;1037.0;204.0;373.0;94.0;204.0;445.0;932.0;185.0;335.0;-9.0;11.0;-32.0;11.0
112.0;237.0;492.0;1014.0;202.0;368.0;96.0;209.0;446.0;922.0;181.0;328.0;-10.0;7.0;-35.0;33.0
112.0;234.0;490.0;994.0;197.0;362.0;94.0;204.0;435.0;905.0;178.0;325.0;-13.0;10.0;-44.0;44.0
111.0;233.0;486.0;997.0;196.0;358.0;89.0;200.0;425.0;894.0;172.0;319.0;-18.0;10.0;-35.0;44.0
100.0;214.0;444.0;915.0;184.0;340.0;86.0;187.0;406.0;852.0;166.0;304.0;-18.0;15.0;-32.0;48.0
104.0;218.0;451.0;920.0;182.0;335.0;83.0;183.0;396.0;836.0;164.0;300.0;-18.0;15.0;-60.0;44.0
