OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;UREA
45.0;82.0;85.0;195.0;18.0;44.0;-5.0;28.0;91.0;140.0;24.0;33.0;-1.0;8.0;-13.0;0.0;UREA
126.0;202.0;246.0;357.0;47.0;56.0;-5.0;28.0;91.0;339.0;38.0;51.0;-7.0;12.0;-13.0;3.0;UREA
127.0;187.0;244.0;283.0;40.0;53.0;54.0;85.0;144.0;215.0;34.0;50.0;-7.0;10.0;-13.0;7.0;UREA
183.0;299.0;342.0;476.0;61.0;64.0;95.0;162.0;245.0;339.0;58.0;71.0;-6.0;19.0;-13.0;6.0;UREA
143.0;211.0;228.0;335.0;42.0;61.0;54.0;85.0;144.0;240.0;40.0;58.0;-7.0;13.0;-24.0;6.0;UREA
92.0;157.0;154.0;300.0;36.0;55.0;54.0;85.0;144.0;266.0;40.0;58.0;-7.0;13.0;-8.0;6.0;UREA
84.0;157.0;154.0;300.0;36.0;47.0;65.0;106.0;160.0;303.0;29.0;41.0;-6.0;8.0;-10.0;8.0;UREA
92.0;148.0;142.0;215.0;28.0;55.0;47.0;84.0;141.0;266.0;50.0;70.0;-6.0;14.0;-10.0;-3.0;UREA
129.0;224.0;280.0;449.0;65.0;92.0;84.0;157.0;271.0;512.0;70.0;100.0;-10.0;8.0;-10.0;-3.0;UREA
