OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;UREA
-6.0;-15.0;-28.0;-54.0;-11.0;-22.0;-4.0;-8.0;-18.0;-40.0;-6.0;-12.0;14.0;-3.0;4.0;7.0;UREA
-5.0;-11.0;-20.0;-37.0;-7.0;-11.0;-1.0;-4.0;-8.0;-16.0;-4.0;-8.0;16.0;-2.0;4.0;7.0;UREA
-3.0;-7.0;-11.0;-16.0;-3.0;-7.0;2.0;1.0;5.0;13.0;4.0;6.0;21.0;-2.0;7.0;3.0;UREA
4.0;8.0;19.0;45.0;9.0;13.0;4.0;11.0;21.0;55.0;12.0;21.0;13.0;-1.0;10.0;2.0;UREA
7.0;14.0;30.0;68.0;15.0;28.0;8.0;18.0;39.0;89.0;19.0;34.0;13.0;-1.0;7.0;3.0;UREA
11.0;20.0;41.0;90.0;19.0;34.0;9.0;22.0;46.0;105.0;23.0;43.0;6.0;-1.0;-2.0;3.0;UREA
20.0;39.0;79.0;171.0;36.0;65.0;20.0;41.0;90.0;197.0;42.0;75.0;6.0;-1.0;-2.0;8.0;UREA
27.0;53.0;108.0;226.0;45.0;81.0;25.0;52.0;108.0;232.0;48.0;85.0;15.0;-1.0;-2.0;4.0;UREA
31.0;60.0;121.0;249.0;50.0;89.0;24.0;52.0;115.0;240.0;48.0;87.0;18.0;-4.0;7.0;16.0;UREA
25.0;49.0;99.0;203.0;41.0;77.0;20.0;46.0;100.0;216.0;43.0;76.0;20.0;-4.0;6.0;5.0;UREA
24.0;45.0;88.0;180.0;35.0;63.0;18.0;39.0;85.0;179.0;36.0;67.0;14.0;-1.0;4.0;11.0;UREA
21.0;43.0;86.0;178.0;35.0;64.0;19.0;38.0;85.0;178.0;36.0;65.0;9.0;-4.0;0.0;7.0;UREA
21.0;41.0;80.0;158.0;33.0;62.0;20.0;46.0;97.0;217.0;46.0;85.0;14.0;-5.0;0.0;7.0;UREA
39.0;76.0;156.0;331.0;66.0;115.0;30.0;68.0;150.0;335.0;71.0;128.0;9.0;-6.0;0.0;-2.0;UREA
53.0;105.0;215.0;453.0;90.0;160.0;47.0;99.0;211.0;452.0;93.0;168.0;7.0;-6.0;-4.0;-4.0;UREA
79.0;154.0;316.0;672.0;133.0;235.0;70.0;148.0;319.0;680.0;138.0;249.0;7.0;-8.0;-5.0;-4.0;UREA
111.0;221.0;444.0;914.0;176.0;297.0;85.0;183.0;389.0;818.0;160.0;288.0;5.0;-6.0;-5.0;-4.0;UREA
118.0;232.0;469.0;950.0;182.0;313.0;93.0;198.0;419.0;881.0;174.0;314.0;10.0;1.0;-5.0;-4.0;UREA
133.0;264.0;530.0;1074.0;205.0;347.0;106.0;222.0;467.0;958.0;188.0;339.0;10.0;6.0;-2.0;0.0;UREA
148.0;288.0;570.0;1123.0;211.0;363.0;109.0;228.0;477.0;989.0;193.0;342.0;19.0;5.0;1.0;9.0;UREA
138.0;267.0;530.0;1065.0;203.0;351.0;107.0;228.0;475.0;964.0;186.0;332.0;19.0;2.0;2.0;12.0;UREA
114.0;223.0;436.0;870.0;165.0;295.0;89.0;187.0;392.0;813.0;156.0;280.0;21.0;2.0;2.0;16.0;UREA
90.0;176.0;344.0;696.0;133.0;247.0;74.0;154.0;325.0;654.0;125.0;224.0;19.0;2.0;2.0;8.0;UREA
67.0;132.0;268.0;542.0;107.0;199.0;58.0;127.0;264.0;549.0;106.0;192.0;21.0;3.0;2.0;13.0;UREA
55.0;109.0;222.0;450.0;87.0;170.0;52.0;110.0;234.0;486.0;95.0;171.0;21.0;5.0;17.0;11.0;UREA
57.0;115.0;235.0;480.0;95.0;177.0;56.0;120.0;252.0;523.0;104.0;188.0;21.0;5.0;21.0;22.0;UREA
72.0;144.0;294.0;601.0;118.0;215.0;66.0;143.0;302.0;626.0;124.0;230.0;25.0;5.0;26.0;25.0;UREA
90.0;184.0;373.0;762.0;146.0;260.0;78.0;168.0;358.0;754.0;149.0;267.0;13.0;5.0;23.0;25.0;UREA
106.0;215.0;433.0;869.0;165.0;289.0;87.0;188.0;396.0;811.0;160.0;289.0;17.0;5.0;24.0;28.0;UREA
112.0;226.0;454.0;918.0;174.0;307.0;94.0;201.0;423.0;883.0;173.0;307.0;13.0;8.0;23.0;25.0;UREA
121.0;244.0;490.0;981.0;184.0;325.0;101.0;214.0;447.0;928.0;183.0;329.0;16.0;13.0;25.0;45.0;UREA
139.0;280.0;560.0;1105.0;206.0;355.0;111.0;237.0;500.0;1035.0;200.0;356.0;14.0;12.0;19.0;59.0;UREA
155.0;312.0;621.0;1221.0;225.0;383.0;121.0;257.0;542.0;1115.0;215.0;382.0;14.0;18.0;16.0;53.0;UREA
170.0;343.0;676.0;1328.0;242.0;412.0;130.0;275.0;577.0;1182.0;230.0;404.0;16.0;13.0;15.0;58.0;UREA
179.0;364.0;716.0;1396.0;255.0;430.0;137.0;289.0;602.0;1235.0;239.0;423.0;18.0;11.0;21.0;64.0;UREA
188.0;378.0;744.0;1451.0;264.0;445.0;144.0;303.0;623.0;1262.0;241.0;429.0;24.0;9.0;24.0;47.0;UREA
179.0;361.0;709.0;1386.0;252.0;429.0;136.0;287.0;589.0;1202.0;233.0;408.0;17.0;12.0;14.0;54.0;UREA
161.0;324.0;636.0;1239.0;227.0;395.0;124.0;265.0;553.0;1118.0;212.0;380.0;17.0;12.0;22.0;54.0;UREA
153.0;311.0;616.0;1212.0;224.0;386.0;121.0;259.0;536.0;1105.0;212.0;379.0;15.0;12.0;22.0;66.0;UREA
164.0;331.0;653.0;1284.0;235.0;403.0;128.0;271.0;570.0;1167.0;224.0;397.0;26.0;12.0;24.0;55.0;UREA
169.0;343.0;672.0;1309.0;239.0;410.0;130.0;278.0;574.0;1177.0;224.0;400.0;12.0;11.0;24.0;44.0;UREA
167.0;337.0;665.0;1286.0;232.0;396.0;123.0;258.0;533.0;1082.0;206.0;363.0;19.0;8.0;24.0;25.0;UREA
119.0;241.0;482.0;945.0;178.0;324.0;100.0;212.0;437.0;901.0;171.0;306.0;18.0;14.0;28.0;23.0;UREA
94.0;189.0;383.0;774.0;149.0;279.0;87.0;183.0;385.0;786.0;151.0;269.0;24.0;7.0;20.0;28.0;UREA
87.0;177.0;362.0;721.0;137.0;252.0;78.0;165.0;352.0;716.0;137.0;251.0;12.0;3.0;12.0;18.0;UREA
83.0;167.0;342.0;679.0;127.0;234.0;71.0;150.0;309.0;635.0;122.0;219.0;15.0;3.0;14.0;23.0;UREA
58.0;117.0;242.0;484.0;95.0;180.0;58.0;120.0;245.0;500.0;98.0;175.0;10.0;3.0;9.0;15.0;UREA
49.0;99.0;204.0;417.0;81.0;156.0;48.0;102.0;214.0;443.0;86.0;154.0;14.0;-1.0;9.0;12.0;UREA
44.0;89.0;184.0;376.0;72.0;138.0;41.0;88.0;188.0;391.0;75.0;138.0;23.0;3.0;10.0;19.0;UREA
38.0;79.0;163.0;324.0;62.0;120.0;36.0;75.0;155.0;325.0;63.0;118.0;14.0;2.0;6.0;17.0;UREA
31.0;65.0;135.0;277.0;54.0;104.0;31.0;68.0;143.0;307.0;59.0;104.0;10.0;2.0;6.0;17.0;UREA
28.0;58.0;120.0;241.0;46.0;89.0;29.0;61.0;134.0;290.0;58.0;105.0;24.0;2.0;9.0;15.0;UREA
31.0;63.0;130.0;256.0;51.0;94.0;28.0;60.0;129.0;271.0;54.0;96.0;10.0;2.0;9.0;17.0;UREA
30.0;60.0;126.0;253.0;49.0;92.0;26.0;58.0;126.0;260.0;50.0;91.0;21.0;2.0;13.0;24.0;UREA
23.0;48.0;104.0;219.0;45.0;87.0;27.0;59.0;125.0;273.0;53.0;96.0;14.0;2.0;11.0;24.0;UREA
29.0;57.0;114.0;232.0;43.0;81.0;26.0;53.0;110.0;224.0;44.0;81.0;14.0;1.0;11.0;30.0;UREA
19.0;38.0;81.0;166.0;33.0;63.0;20.0;40.0;88.0;180.0;35.0;65.0;22.0;2.0;8.0;25.0;UREA
16.0;33.0;68.0;141.0;27.0;56.0;17.0;36.0;75.0;156.0;32.0;56.0;21.0;1.0;16.0;20.0;UREA
16.0;33.0;71.0;150.0;31.0;58.0;16.0;37.0;84.0;183.0;37.0;67.0;13.0;4.0;13.0;23.0;UREA
19.0;37.0;79.0;165.0;31.0;59.0;19.0;40.0;87.0;186.0;37.0;66.0;13.0;4.0;5.0;22.0;UREA
22.0;42.0;87.0;169.0;32.0;56.0;19.0;39.0;82.0;173.0;34.0;64.0;11.0;6.0;5.0;18.0;UREA
20.0;41.0;87.0;177.0;35.0;62.0;20.0;41.0;83.0;173.0;32.0;60.0;10.0;3.0;4.0;20.0;UREA
14.0;41.0;87.0;118.0;24.0;46.0;20.0;28.0;66.0;146.0;31.0;56.0;20.0;3.0;5.0;6.0;UREA
18.0;37.0;81.0;185.0;40.0;74.0;25.0;52.0;112.0;229.0;48.0;87.0;22.0;3.0;6.0;6.0;UREA
28.0;57.0;116.0;255.0;54.0;98.0;29.0;64.0;135.0;284.0;58.0;104.0;16.0;4.0;5.0;4.0;UREA
35.0;68.0;141.0;285.0;57.0;105.0;31.0;65.0;139.0;288.0;57.0;105.0;12.0;1.0;11.0;8.0;UREA
35.0;69.0;141.0;295.0;59.0;107.0;34.0;69.0;146.0;303.0;62.0;109.0;16.0;-3.0;5.0;10.0;UREA
35.0;70.0;145.0;299.0;59.0;110.0;34.0;69.0;150.0;312.0;63.0;114.0;8.0;-4.0;6.0;23.0;UREA
37.0;73.0;146.0;294.0;56.0;100.0;32.0;63.0;129.0;264.0;51.0;95.0;9.0;-4.0;3.0;24.0;UREA
28.0;56.0;110.0;226.0;44.0;82.0;26.0;54.0;110.0;232.0;48.0;85.0;15.0;-4.0;10.0;17.0;UREA
29.0;57.0;115.0;237.0;48.0;86.0;28.0;57.0;120.0;245.0;50.0;92.0;12.0;0.0;10.0;15.0;UREA
27.0;55.0;112.0;236.0;47.0;86.0;26.0;55.0;121.0;249.0;50.0;92.0;21.0;0.0;13.0;15.0;UREA
30.0;58.0;121.0;241.0;47.0;85.0;25.0;54.0;115.0;249.0;50.0;90.0;19.0;2.0;11.0;6.0;UREA
30.0;60.0;121.0;247.0;46.0;83.0;27.0;56.0;114.0;240.0;48.0;87.0;18.0;2.0;18.0;23.0;UREA
25.0;50.0;104.0;216.0;43.0;75.0;24.0;51.0;108.0;218.0;43.0;76.0;13.0;5.0;8.0;20.0;UREA
23.0;46.0;96.0;201.0;39.0;72.0;23.0;49.0;100.0;212.0;43.0;77.0;12.0;2.0;6.0;20.0;UREA
24.0;50.0;100.0;207.0;40.0;77.0;22.0;48.0;102.0;215.0;43.0;77.0;13.0;5.0;6.0;29.0;UREA
20.0;40.0;83.0;171.0;35.0;62.0;22.0;43.0;86.0;175.0;36.0;63.0;13.0;5.0;4.0;22.0;UREA
18.0;35.0;70.0;140.0;27.0;49.0;16.0;31.0;63.0;134.0;27.0;49.0;10.0;7.0;7.0;17.0;UREA
12.0;25.0;52.0;109.0;21.0;40.0;15.0;28.0;63.0;133.0;29.0;48.0;10.0;5.0;11.0;16.0;UREA
16.0;31.0;68.0;144.0;29.0;54.0;19.0;38.0;78.0;167.0;35.0;64.0;9.0;5.0;8.0;29.0;UREA
25.0;48.0;97.0;202.0;38.0;66.0;21.0;44.0;91.0;200.0;41.0;76.0;12.0;5.0;5.0;13.0;UREA
27.0;52.0;107.0;220.0;45.0;78.0;24.0;50.0;109.0;230.0;47.0;83.0;16.0;7.0;4.0;14.0;UREA
29.0;59.0;124.0;253.0;50.0;90.0;27.0;57.0;124.0;267.0;55.0;100.0;8.0;7.0;0.0;14.0;UREA
39.0;76.0;154.0;312.0;60.0;103.0;31.0;64.0;138.0;289.0;57.0;102.0;10.0;9.0;0.0;14.0;UREA
33.0;65.0;134.0;282.0;56.0;102.0;32.0;65.0;139.0;293.0;59.0;109.0;10.0;5.0;-1.0;27.0;UREA
37.0;74.0;147.0;294.0;56.0;98.0;27.0;62.0;127.0;261.0;51.0;92.0;10.0;6.0;0.0;21.0;UREA
23.0;45.0;90.0;185.0;36.0;66.0;23.0;43.0;91.0;187.0;37.0;65.0;13.0;5.0;3.0;20.0;UREA
23.0;44.0;61.0;128.0;25.0;48.0;18.0;34.0;67.0;151.0;30.0;53.0;7.0;2.0;5.0;25.0;UREA
18.0;36.0;74.0;151.0;29.0;49.0;18.0;36.0;73.0;151.0;31.0;60.0;7.0;2.0;5.0;27.0;UREA
23.0;44.0;90.0;188.0;36.0;63.0;20.0;42.0;93.0;197.0;41.0;74.0;7.0;3.0;5.0;22.0;UREA
23.0;47.0;99.0;201.0;39.0;68.0;20.0;44.0;92.0;189.0;38.0;71.0;12.0;3.0;7.0;24.0;UREA
28.0;57.0;117.0;246.0;48.0;81.0;24.0;51.0;109.0;224.0;43.0;78.0;15.0;4.0;6.0;24.0;UREA
23.0;46.0;90.0;178.0;32.0;55.0;16.0;31.0;67.0;145.0;27.0;50.0;12.0;5.0;9.0;25.0;UREA
0.0;-2.0;-4.0;-2.0;-1.0;-3.0;-1.0;0.0;-4.0;-14.0;-3.0;-5.0;3.0;1.0;0.0;-2.0;UREA
-2.0;-3.0;-9.0;-17.0;-3.0;-6.0;-1.0;-4.0;-10.0;-21.0;-3.0;-8.0;4.0;1.0;0.0;0.0;UREA
-2.0;-3.0;-9.0;-17.0;-3.0;-6.0;-1.0;-4.0;-10.0;-21.0;-3.0;-8.0;-17.0;2.0;0.0;0.0;UREA
