OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;UREA
23.0;45.0;54.0;56.0;3.0;-2.0;-30.0;-16.0;-56.0;-63.0;-2.0;0.0;-1.0;-7.0;5.0;4.0;UREA
68.0;59.0;91.0;160.0;20.0;27.0;10.0;-23.0;-7.0;164.0;22.0;29.0;-6.0;3.0;1.0;-5.0;UREA
68.0;48.0;117.0;168.0;34.0;29.0;52.0;70.0;101.0;164.0;16.0;35.0;-8.0;-1.0;1.0;-7.0;UREA
119.0;169.0;295.0;372.0;55.0;54.0;121.0;154.0;225.0;374.0;43.0;68.0;-8.0;-1.0;2.0;-7.0;UREA
206.0;309.0;457.0;687.0;90.0;96.0;141.0;190.0;248.0;380.0;53.0;84.0;-9.0;-4.0;2.0;-11.0;UREA
297.0;430.0;598.0;915.0;125.0;148.0;216.0;314.0;438.0;693.0;96.0;130.0;-7.0;-6.0;2.0;-11.0;UREA
399.0;560.0;842.0;1234.0;164.0;187.0;215.0;324.0;546.0;871.0;136.0;170.0;-7.0;-6.0;3.0;-12.0;UREA
367.0;505.0;772.0;1120.0;155.0;187.0;211.0;321.0;500.0;824.0;139.0;184.0;-7.0;-3.0;7.0;-12.0;UREA
374.0;553.0;762.0;1125.0;163.0;191.0;259.0;404.0;589.0;954.0;135.0;169.0;-5.0;-6.0;7.0;-20.0;UREA
