OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;UREA
152.0;218.0;254.0;433.0;47.0;57.0;44.0;115.0;155.0;409.0;32.0;48.0;-2.0;1.0;-4.0;0.0;UREA
179.0;255.0;308.0;455.0;48.0;67.0;111.0;193.0;280.0;270.0;28.0;35.0;-4.0;1.0;-4.0;1.0;UREA
171.0;261.0;324.0;487.0;53.0;75.0;111.0;205.0;299.0;372.0;39.0;53.0;-5.0;-3.0;-4.0;1.0;UREA
136.0;191.0;237.0;408.0;43.0;68.0;113.0;193.0;280.0;295.0;24.0;38.0;-4.0;-3.0;-4.0;0.0;UREA
162.0;233.0;279.0;479.0;59.0;82.0;8.0;32.0;91.0;187.0;25.0;40.0;-5.0;-3.0;-4.0;1.0;UREA
7.0;26.0;1.0;-63.0;-10.0;-1.0;-57.0;-97.0;-158.0;-113.0;-18.0;-12.0;-7.0;0.0;-16.0;-12.0;UREA
56.0;71.0;109.0;145.0;13.0;15.0;-47.0;-97.0;-158.0;-113.0;2.0;16.0;-7.0;10.0;-16.0;-12.0;UREA
102.0;147.0;229.0;242.0;27.0;29.0;-17.0;-84.0;-106.0;7.0;12.0;25.0;-8.0;17.0;-16.0;-8.0;UREA
99.0;145.0;245.0;355.0;39.0;44.0;44.0;22.0;24.0;70.0;13.0;46.0;-11.0;4.0;-16.0;1.0;UREA
231.0;357.0;498.0;595.0;75.0;81.0;54.0;52.0;160.0;361.0;59.0;72.0;-8.0;17.0;-16.0;2.0;UREA
223.0;332.0;492.0;669.0;85.0;97.0;115.0;119.0;175.0;364.0;62.0;94.0;-5.0;7.0;-15.0;1.0;UREA
213.0;332.0;478.0;639.0;89.0;109.0;98.0;94.0;186.0;419.0;68.0;101.0;-5.0;7.0;-16.0;2.0;UREA
208.0;321.0;440.0;608.0;86.0;111.0;97.0;82.0;180.0;382.0;68.0;108.0;-3.0;11.0;-10.0;10.0;UREA
235.0;346.0;511.0;685.0;91.0;121.0;158.0;211.0;369.0;589.0;72.0;97.0;-3.0;17.0;-10.0;10.0;UREA
293.0;452.0;667.0;865.0;116.0;141.0;178.0;215.0;309.0;549.0;88.0;127.0;-3.0;19.0;-10.0;11.0;UREA
255.0;378.0;581.0;751.0;106.0;124.0;158.0;211.0;186.0;455.0;87.0;116.0;-3.0;17.0;-12.0;11.0;UREA
283.0;407.0;572.0;762.0;92.0;112.0;130.0;215.0;195.0;456.0;72.0;98.0;-3.0;21.0;-12.0;10.0;UREA
356.0;515.0;738.0;944.0;121.0;127.0;214.0;311.0;421.0;557.0;92.0;124.0;-3.0;10.0;-12.0;14.0;UREA
360.0;534.0;733.0;875.0;109.0;128.0;173.0;224.0;359.0;587.0;85.0;110.0;-2.0;7.0;-12.0;8.0;UREA
311.0;442.0;629.0;839.0;106.0;125.0;150.0;303.0;305.0;559.0;91.0;122.0;-4.0;8.0;-14.0;8.0;UREA
325.0;477.0;676.0;864.0;106.0;123.0;265.0;303.0;434.0;613.0;87.0;109.0;-8.0;28.0;-15.0;4.0;UREA
385.0;539.0;732.0;894.0;117.0;129.0;276.0;362.0;506.0;675.0;83.0;118.0;-8.0;20.0;-15.0;2.0;UREA
254.0;367.0;465.0;599.0;68.0;77.0;212.0;254.0;384.0;569.0;55.0;88.0;-8.0;25.0;-15.0;2.0;UREA
292.0;419.0;556.0;713.0;83.0;86.0;173.0;168.0;261.0;408.0;60.0;89.0;-12.0;16.0;-18.0;2.0;UREA
276.0;389.0;551.0;673.0;82.0;94.0;212.0;254.0;384.0;569.0;70.0;92.0;-17.0;12.0;-18.0;9.0;UREA
334.0;479.0;670.0;843.0;110.0;128.0;145.0;163.0;275.0;498.0;77.0;109.0;-17.0;16.0;-24.0;8.0;UREA
335.0;493.0;710.0;941.0;129.0;137.0;157.0;189.0;305.0;616.0;92.0;135.0;-14.0;16.0;-17.0;8.0;UREA
