OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;BALSAMIC_VINEGAR
-27.0;-22.0;-36.0;-53.0;-1.0;3.0;35.0;82.0;104.0;69.0;4.0;-2.0;-4.0;2.0;-1.0;-10.0;BALSAMIC_VINEGAR
-4.0;14.0;42.0;54.0;20.0;23.0;94.0;132.0;167.0;141.0;17.0;27.0;-5.0;-3.0;-1.0;-15.0;BALSAMIC_VINEGAR
33.0;75.0;130.0;247.0;45.0;56.0;52.0;82.0;115.0;144.0;36.0;54.0;-5.0;4.0;-1.0;-15.0;BALSAMIC_VINEGAR
-17.0;-25.0;-44.0;-108.0;-26.0;-22.0;-34.0;-53.0;-61.0;-114.0;-23.0;-36.0;17.0;-8.0;14.0;18.0;BALSAMIC_VINEGAR
30.0;53.0;41.0;42.0;-2.0;-3.0;-43.0;-31.0;37.0;57.0;4.0;15.0;-7.0;13.0;-9.0;-6.0;BALSAMIC_VINEGAR
28.0;51.0;73.0;47.0;3.0;-3.0;-43.0;-31.0;28.0;55.0;12.0;10.0;-7.0;13.0;-14.0;-8.0;BALSAMIC_VINEGAR
26.0;51.0;73.0;40.0;9.0;-1.0;-33.0;-19.0;28.0;95.0;16.0;13.0;-7.0;17.0;-9.0;-11.0;BALSAMIC_VINEGAR
138.0;211.0;316.0;405.0;49.0;39.0;-22.0;-8.0;54.0;265.0;17.0;41.0;-8.0;19.0;-7.0;-12.0;BALSAMIC_VINEGAR
106.0;176.0;264.0;312.0;45.0;35.0;-4.0;8.0;82.0;186.0;33.0;36.0;-8.0;8.0;-7.0;-13.0;BALSAMIC_VINEGAR
