OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;BALSAMIC_VINEGAR
94.0;156.0;291.0;452.0;75.0;88.0;76.0;141.0;216.0;259.0;45.0;69.0;3.0;-4.0;12.0;1.0;BALSAMIC_VINEGAR
114.0;184.0;315.0;581.0;90.0;127.0;98.0;151.0;290.0;486.0;73.0;112.0;3.0;-4.0;13.0;-1.0;BALSAMIC_VINEGAR
164.0;259.0;462.0;747.0;127.0;174.0;115.0;193.0;322.0;552.0;84.0;129.0;6.0;-3.0;12.0;6.0;BALSAMIC_VINEGAR
139.0;227.0;432.0;734.0;122.0;158.0;115.0;145.0;296.0;563.0;84.0;133.0;-7.0;-5.0;12.0;4.0;BALSAMIC_VINEGAR
203.0;355.0;608.0;1087.0;167.0;230.0;134.0;253.0;475.0;808.0;139.0;209.0;-7.0;-3.0;14.0;-1.0;BALSAMIC_VINEGAR
253.0;449.0;784.0;1354.0;212.0;296.0;176.0;319.0;586.0;1123.0;184.0;286.0;-7.0;-3.0;7.0;-4.0;BALSAMIC_VINEGAR
279.0;462.0;835.0;1401.0;223.0;318.0;207.0;376.0;669.0;1093.0;182.0;280.0;-6.0;-3.0;1.0;4.0;BALSAMIC_VINEGAR
268.0;478.0;862.0;1421.0;228.0;318.0;155.0;306.0;574.0;1076.0;195.0;291.0;-6.0;-3.0;1.0;3.0;BALSAMIC_VINEGAR
311.0;547.0;956.0;1619.0;262.0;361.0;208.0;382.0;710.0;1309.0;221.0;323.0;-4.0;-3.0;1.0;3.0;BALSAMIC_VINEGAR
