OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;BALSAMIC_VINEGAR
-39.0;-48.0;-82.0;-94.0;-21.0;-21.0;-74.0;-100.0;-126.0;-130.0;-11.0;-24.0;-3.0;5.0;-11.0;-4.0;BALSAMIC_VINEGAR
42.0;74.0;92.0;113.0;19.0;9.0;17.0;26.0;31.0;88.0;5.0;16.0;-1.0;15.0;14.0;-2.0;BALSAMIC_VINEGAR
44.0;67.0;68.0;94.0;14.0;6.0;16.0;25.0;26.0;88.0;9.0;32.0;-2.0;23.0;20.0;-6.0;BALSAMIC_VINEGAR
73.0;117.0;149.0;238.0;38.0;43.0;90.0;137.0;198.0;222.0;30.0;47.0;-2.0;15.0;27.0;-6.0;BALSAMIC_VINEGAR
60.0;134.0;193.0;299.0;51.0;49.0;61.0;100.0;141.0;237.0;33.0;60.0;-3.0;15.0;20.0;-3.0;BALSAMIC_VINEGAR
94.0;151.0;213.0;356.0;58.0;63.0;53.0;77.0;148.0;231.0;37.0;57.0;-5.0;21.0;17.0;-3.0;BALSAMIC_VINEGAR
77.0;134.0;204.0;339.0;56.0;63.0;44.0;74.0;138.0;244.0;37.0;54.0;-5.0;14.0;16.0;-9.0;BALSAMIC_VINEGAR
77.0;133.0;204.0;339.0;56.0;68.0;90.0;134.0;201.0;322.0;51.0;92.0;-5.0;13.0;17.0;-9.0;BALSAMIC_VINEGAR
82.0;154.0;243.0;385.0;59.0;77.0;59.0;108.0;173.0;324.0;51.0;66.0;-5.0;12.0;25.0;-11.0;BALSAMIC_VINEGAR
66.0;121.0;200.0;321.0;51.0;60.0;81.0;124.0;154.0;267.0;36.0;57.0;-5.0;17.0;17.0;-11.0;BALSAMIC_VINEGAR
87.0;139.0;184.0;300.0;48.0;59.0;81.0;84.0;173.0;290.0;40.0;61.0;-2.0;12.0;16.0;-11.0;BALSAMIC_VINEGAR
141.0;246.0;394.0;614.0;90.0;117.0;102.0;168.0;307.0;501.0;72.0;110.0;-2.0;5.0;18.0;-15.0;BALSAMIC_VINEGAR
