OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;BALSAMIC_VINEGAR
79.0;118.0;194.0;282.0;37.0;59.0;52.0;158.0;222.0;293.0;41.0;37.0;-2.0;-5.0;7.0;10.0;BALSAMIC_VINEGAR
145.0;239.0;364.0;514.0;86.0;115.0;88.0;164.0;280.0;440.0;66.0;108.0;18.0;7.0;1.0;-4.0;BALSAMIC_VINEGAR
232.0;375.0;572.0;904.0;139.0;183.0;177.0;287.0;470.0;632.0;107.0;175.0;20.0;7.0;0.0;13.0;BALSAMIC_VINEGAR
246.0;412.0;634.0;1026.0;164.0;221.0;197.0;328.0;531.0;823.0;126.0;194.0;17.0;7.0;-3.0;7.0;BALSAMIC_VINEGAR
240.0;395.0;606.0;899.0;149.0;198.0;131.0;225.0;423.0;682.0;103.0;156.0;17.0;7.0;-3.0;9.0;BALSAMIC_VINEGAR
244.0;410.0;625.0;1010.0;164.0;162.0;142.0;240.0;399.0;634.0;97.0;153.0;17.0;16.0;-3.0;9.0;BALSAMIC_VINEGAR
244.0;410.0;625.0;1010.0;165.0;221.0;157.0;268.0;505.0;855.0;131.0;209.0;24.0;16.0;12.0;15.0;BALSAMIC_VINEGAR
289.0;487.0;778.0;1202.0;193.0;262.0;169.0;304.0;546.0;921.0;149.0;230.0;29.0;25.0;21.0;14.0;BALSAMIC_VINEGAR
297.0;481.0;789.0;1284.0;202.0;279.0;196.0;358.0;645.0;1030.0;174.0;265.0;29.0;16.0;18.0;16.0;BALSAMIC_VINEGAR
345.0;581.0;961.0;1533.0;233.0;327.0;263.0;462.0;889.0;1555.0;274.0;427.0;41.0;7.0;18.0;-25.0;BALSAMIC_VINEGAR
676.0;1171.0;1914.0;3084.0;490.0;670.0;545.0;948.0;1644.0;2707.0;451.0;681.0;47.0;5.0;96.0;-36.0;BALSAMIC_VINEGAR
