OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
380.0;709.0;1347.0;2501.0;446.0;719.0;429.0;821.0;1504.0;2701.0;448.0;707.0;-5.0;0.0;-4.0;3.0
528.0;970.0;1764.0;3108.0;499.0;735.0;451.0;848.0;1486.0;2579.0;426.0;657.0;-9.0;7.0;-9.0;6.0
476.0;865.0;1520.0;2671.0;437.0;651.0;461.0;844.0;1424.0;2392.0;391.0;615.0;-9.0;7.0;-9.0;7.0
435.0;806.0;1492.0;2636.0;436.0;674.0;431.0;793.0;1389.0;2461.0;406.0;649.0;-9.0;7.0;-7.0;9.0
470.0;868.0;1606.0;2924.0;511.0;822.0;509.0;963.0;1780.0;3186.0;532.0;831.0;-9.0;1.0;-7.0;6.0
619.0;1123.0;2038.0;3551.0;585.0;879.0;601.0;1094.0;1939.0;3337.0;546.0;851.0;-4.0;1.0;-7.0;6.0
622.0;1131.0;2085.0;3768.0;656.0;1099.0;721.0;1348.0;2451.0;4405.0;753.0;1213.0;-4.0;1.0;-7.0;6.0
867.0;1613.0;3026.0;5584.0;967.0;1563.0;974.0;1872.0;3448.0;6260.0;1055.0;1719.0;-3.0;6.0;-7.0;6.0
1222.0;2311.0;4430.0;8303.0;1480.0;2473.0;1836.0;3366.0;5961.0;10426.0;1719.0;2677.0;-3.0;7.0;-7.0;17.0
2044.0;3741.0;6789.0;11948.0;1991.0;3020.0;2151.0;3955.0;7058.0;12229.0;1993.0;3070.0;-3.0;11.0;-10.0;17.0
2370.0;4339.0;7839.0;13479.0;2276.0;3466.0;2659.0;4811.0;8339.0;14141.0;2246.0;3341.0;-4.0;4.0;-10.0;19.0
2513.0;4531.0;8017.0;13453.0;2215.0;3274.0;2333.0;4284.0;7610.0;12956.0;2082.0;3128.0;-6.0;4.0;-10.0;16.0
2332.0;4242.0;7496.0;12704.0;2076.0;3025.0;2103.0;3838.0;6821.0;11617.0;1852.0;2780.0;-6.0;2.0;-10.0;13.0
2033.0;3693.0;6610.0;11515.0;1908.0;2972.0;2192.0;3986.0;7035.0;12081.0;1955.0;2984.0;-3.0;2.0;-10.0;17.0
2276.0;4131.0;7401.0;12692.0;2122.0;3234.0;2498.0;4533.0;7890.0;13285.0;2124.0;3207.0;-2.0;3.0;-15.0;18.0
2522.0;4555.0;8027.0;13671.0;2278.0;3488.0;2831.0;5002.0;8605.0;14334.0;2292.0;3491.0;-2.0;3.0;-9.0;27.0
2803.0;4998.0;8806.0;14602.0;2468.0;3747.0;2939.0;5309.0;9296.0;15534.0;2458.0;3703.0;-2.0;3.0;-9.0;24.0
3077.0;5497.0;9673.0;15534.0;2761.0;4318.0;3765.0;6650.0;11290.0;18842.0;2981.0;4488.0;-2.0;7.0;-15.0;41.0
4027.0;7090.0;12257.0;17574.0;3338.0;4963.0;4552.0;7853.0;13106.0;21452.0;3349.0;4882.0;-4.0;10.0;-15.0;24.0
4357.0;7586.0;12913.0;17741.0;3355.0;4907.0;4254.0;7462.0;12658.0;20903.0;3245.0;4765.0;-9.0;7.0;-17.0;31.0
4184.0;7310.0;12543.0;17571.0;3348.0;4965.0;4515.0;7841.0;13141.0;21482.0;3338.0;4884.0;-9.0;8.0;-23.0;25.0
4379.0;7580.0;12936.0;17829.0;3408.0;5042.0;4664.0;8109.0;13577.0;22037.0;3417.0;4996.0;-9.0;5.0;-23.0;25.0
4578.0;7901.0;13454.0;18085.0;3581.0;5315.0;5104.0;8774.0;14512.0;23311.0;3601.0;5242.0;-4.0;1.0;-14.0;26.0
4865.0;8336.0;14017.0;18283.0;3555.0;5145.0;4791.0;8240.0;13688.0;22126.0;3403.0;4973.0;-8.0;1.0;-14.0;22.0
4524.0;7852.0;13278.0;18082.0;3502.0;5226.0;5018.0;8627.0;14281.0;23069.0;3547.0;5181.0;-5.0;-1.0;-9.0;20.0
4788.0;8228.0;13872.0;18081.0;3504.0;4980.0;4387.0;7635.0;12869.0;21018.0;3189.0;4576.0;-3.0;0.0;-5.0;3.0
3930.0;6724.0;11343.0;16564.0;2849.0;4048.0;3419.0;5991.0;10066.0;16488.0;2557.0;3747.0;-2.0;-4.0;-5.0;0.0
3138.0;5462.0;9365.0;14875.0;2475.0;3625.0;2963.0;5252.0;8968.0;14787.0;2285.0;3325.0;-5.0;0.0;-5.0;0.0
2782.0;4780.0;8064.0;13139.0;2051.0;2987.0;2270.0;4060.0;6960.0;11628.0;1815.0;2689.0;-5.0;0.0;-3.0;3.0
2216.0;3876.0;6637.0;11047.0;1779.0;2715.0;2118.0;3820.0;6640.0;11160.0;1760.0;2650.0;-2.0;2.0;-3.0;7.0
2172.0;3828.0;6591.0;11068.0;1785.0;2697.0;2173.0;3847.0;6591.0;10978.0;1751.0;2649.0;-6.0;2.0;-8.0;7.0
2077.0;3722.0;6567.0;11231.0;1851.0;2873.0;2279.0;4134.0;7227.0;12180.0;1921.0;2900.0;-6.0;3.0;-12.0;15.0
2275.0;4052.0;7071.0;11869.0;1889.0;2777.0;2042.0;3698.0;6472.0;10860.0;1720.0;2583.0;-5.0;6.0;-13.0;16.0
1915.0;3489.0;6234.0;10876.0;1814.0;2860.0;2246.0;4013.0;7057.0;11896.0;1894.0;2859.0;-5.0;6.0;-13.0;25.0
2178.0;3925.0;6976.0;12034.0;2013.0;3235.0;2750.0;4899.0;8452.0;14091.0;2280.0;3512.0;-5.0;6.0;-17.0;27.0
3000.0;5386.0;9602.0;15645.0;2826.0;4552.0;4419.0;7678.0;12828.0;21037.0;3293.0;4908.0;-5.0;6.0;-22.0;26.0
4643.0;8057.0;13706.0;18156.0;3607.0;5363.0;5170.0;8897.0;14904.0;23831.0;3721.0;5454.0;-4.0;12.0;-22.0;40.0
5300.0;9141.0;15446.0;19102.0;4106.0;6131.0;6313.0;10629.0;17473.0;25311.0;4297.0;6239.0;-9.0;3.0;-22.0;27.0
6331.0;10793.0;17352.0;19771.0;4542.0;6580.0;6882.0;11551.0;18778.0;25311.0;4584.0;6576.0;-9.0;3.0;-22.0;36.0
6971.0;11763.0;18373.0;20105.0;4890.0;7075.0;7615.0;12720.0;20693.0;25311.0;4925.0;7000.0;-9.0;3.0;-22.0;24.0
7534.0;12557.0;18958.0;20303.0;4962.0;7038.0;7522.0;12680.0;20585.0;25311.0;4836.0;6866.0;-1.0;3.0;-13.0;35.0
7179.0;11982.0;18502.0;20125.0;4887.0;7057.0;7868.0;12974.0;20953.0;25311.0;4940.0;7059.0;2.0;3.0;-9.0;43.0
7714.0;12828.0;19225.0;20382.0;5149.0;7336.0;8264.0;13655.0;21924.0;25311.0;5074.0;7051.0;4.0;6.0;-9.0;22.0
7463.0;12338.0;18625.0;20052.0;4601.0;6310.0;6198.0;10531.0;17196.0;25238.0;4051.0;5724.0;2.0;0.0;-9.0;22.0
5422.0;9150.0;14894.0;18593.0;3583.0;5032.0;4763.0;8146.0;13321.0;21188.0;3209.0;4604.0;2.0;0.0;-12.0;17.0
4051.0;6885.0;11508.0;16695.0;2925.0;4313.0;3838.0;6759.0;11383.0;18477.0;2832.0;4114.0;2.0;-1.0;-12.0;28.0
3643.0;6295.0;10630.0;16030.0;2767.0;4122.0;3759.0;6553.0;10969.0;17870.0;2740.0;3986.0;4.0;-1.0;-12.0;27.0
3473.0;6037.0;10265.0;15663.0;2655.0;3955.0;3404.0;6066.0;10364.0;17079.0;2634.0;3889.0;3.0;0.0;-6.0;29.0
3373.0;5909.0;10092.0;15788.0;2777.0;4281.0;4039.0;7008.0;11733.0;19104.0;2945.0;4295.0;2.0;5.0;-6.0;21.0
3906.0;6694.0;11304.0;16542.0;2833.0;4067.0;3525.0;6173.0;10470.0;16992.0;2617.0;3820.0;-2.0;5.0;-6.0;17.0
3281.0;5720.0;9712.0;15159.0;2511.0;3727.0;3296.0;5790.0;9672.0;15883.0;2487.0;3708.0;-2.0;10.0;-6.0;27.0
3154.0;5561.0;9692.0;15493.0;2736.0;4345.0;4222.0;7291.0;12204.0;19945.0;3082.0;4527.0;-2.0;8.0;-6.0;23.0
