OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
441.0;739.0;1293.0;2195.0;338.0;492.0;359.0;634.0;1118.0;1878.0;301.0;455.0;-12.0;-3.0;20.0;-3.0
434.0;748.0;1294.0;2158.0;338.0;475.0;348.0;603.0;1016.0;1767.0;282.0;427.0;-14.0;-3.0;13.0;-3.0
417.0;703.0;1205.0;1997.0;302.0;429.0;271.0;490.0;885.0;1620.0;259.0;390.0;-14.0;1.0;5.0;-7.0
388.0;649.0;1109.0;1852.0;290.0;432.0;317.0;545.0;957.0;1649.0;264.0;400.0;-14.0;-3.0;5.0;-7.0
590.0;1048.0;1866.0;3249.0;538.0;828.0;496.0;931.0;1715.0;3102.0;516.0;787.0;-8.0;2.0;11.0;0.0
697.0;1224.0;2176.0;3798.0;628.0;1005.0;709.0;1292.0;2309.0;4040.0;669.0;1051.0;-5.0;2.0;9.0;0.0
885.0;1584.0;2827.0;4878.0;778.0;1157.0;710.0;1302.0;2393.0;4303.0;706.0;1102.0;-8.0;11.0;6.0;2.0
912.0;1622.0;2879.0;4948.0;798.0;1199.0;763.0;1411.0;2551.0;4543.0;750.0;1160.0;-7.0;6.0;7.0;2.0
978.0;1743.0;3070.0;5316.0;894.0;1461.0;1062.0;1943.0;3480.0;6139.0;1045.0;1687.0;-5.0;11.0;11.0;2.0
1429.0;2559.0;4534.0;7882.0;1260.0;1836.0;1164.0;2123.0;3831.0;6767.0;1115.0;1736.0;-7.0;10.0;-2.0;8.0
1398.0;2512.0;4484.0;7794.0;1302.0;2060.0;1425.0;2641.0;4782.0;8443.0;1402.0;2280.0;-7.0;16.0;-2.0;8.0
1968.0;3581.0;6459.0;11678.0;2084.0;3745.0;3526.0;6204.0;10700.0;18030.0;2917.0;4552.0;-7.0;4.0;-2.0;8.0
4787.0;8271.0;14132.0;18866.0;3841.0;5917.0;6254.0;10522.0;17364.0;26001.0;4326.0;6349.0;-13.0;4.0;5.0;5.0
