OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
377.0;676.0;1246.0;2231.0;395.0;662.0;355.0;710.0;1370.0;2534.0;440.0;695.0;-4.0;-8.0;2.0;4.0
540.0;975.0;1700.0;2946.0;488.0;756.0;407.0;788.0;1509.0;2816.0;491.0;798.0;-9.0;-6.0;1.0;3.0
609.0;1116.0;2021.0;3553.0;581.0;864.0;464.0;885.0;1664.0;3037.0;515.0;780.0;-9.0;-8.0;2.0;4.0
565.0;999.0;1760.0;3019.0;499.0;783.0;501.0;911.0;1672.0;2974.0;503.0;798.0;-7.0;-6.0;-3.0;3.0
584.0;1066.0;1898.0;3388.0;578.0;934.0;533.0;1013.0;1918.0;3487.0;595.0;934.0;-7.0;-6.0;-4.0;3.0
696.0;1268.0;2254.0;3932.0;639.0;977.0;550.0;1048.0;1967.0;3619.0;603.0;957.0;-7.0;-6.0;-3.0;3.0
700.0;1262.0;2237.0;3887.0;631.0;945.0;534.0;1019.0;1896.0;3412.0;579.0;882.0;-7.0;-4.0;-3.0;3.0
634.0;1133.0;2003.0;3424.0;550.0;828.0;481.0;896.0;1665.0;2987.0;513.0;792.0;-7.0;-4.0;-3.0;3.0
607.0;1091.0;1933.0;3437.0;593.0;1000.0;628.0;1194.0;2248.0;4107.0;712.0;1161.0;-7.0;-6.0;-7.0;6.0
876.0;1619.0;2924.0;5208.0;876.0;1386.0;826.0;1572.0;2959.0;5388.0;908.0;1456.0;-6.0;-6.0;1.0;10.0
1100.0;2005.0;3560.0;6184.0;987.0;1430.0;888.0;1630.0;2960.0;5169.0;853.0;1292.0;-2.0;-6.0;0.0;18.0
953.0;1712.0;2955.0;4983.0;788.0;1150.0;689.0;1279.0;2335.0;4102.0;670.0;1027.0;-2.0;-6.0;0.0;9.0
749.0;1365.0;2474.0;4617.0;862.0;1684.0;1277.0;2342.0;4297.0;7615.0;1306.0;2138.0;-11.0;-6.0;-7.0;4.0
1709.0;3117.0;5602.0;9845.0;1586.0;2328.0;1549.0;2827.0;5061.0;8800.0;1443.0;2199.0;-6.0;-6.0;-2.0;6.0
1590.0;2888.0;5179.0;9144.0;1557.0;2482.0;1700.0;3147.0;5739.0;10050.0;1646.0;2538.0;-7.0;-5.0;-7.0;6.0
1930.0;3485.0;6142.0;10710.0;1780.0;2872.0;2181.0;3992.0;7067.0;12199.0;2030.0;3242.0;-7.0;-5.0;-7.0;22.0
2770.0;5018.0;8907.0;15128.0;2670.0;4373.0;3949.0;6900.0;11802.0;19623.0;3145.0;4755.0;-6.0;-4.0;-7.0;14.0
4493.0;7778.0;13230.0;18195.0;3397.0;4906.0;4240.0;7342.0;12474.0;20513.0;3193.0;4693.0;-5.0;-4.0;-5.0;13.0
4078.0;7019.0;11884.0;17420.0;3036.0;4372.0;3659.0;6383.0;10875.0;17834.0;2768.0;4035.0;-5.0;-3.0;-5.0;13.0
3366.0;5821.0;9826.0;15412.0;2485.0;3560.0;2805.0;4968.0;8490.0;13958.0;2183.0;3193.0;-5.0;-5.0;-5.0;9.0
2587.0;4493.0;7647.0;12781.0;2052.0;3103.0;2445.0;4392.0;7549.0;12598.0;1999.0;2963.0;-2.0;-2.0;-3.0;12.0
2450.0;4291.0;7300.0;12075.0;1932.0;2865.0;2142.0;3854.0;6746.0;11399.0;1807.0;2669.0;-5.0;-5.0;-3.0;5.0
2166.0;3780.0;6405.0;10504.0;1635.0;2388.0;1770.0;3161.0;5516.0;9289.0;1479.0;2226.0;-7.0;-5.0;1.0;2.0
