OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
74.0;345.0;643.0;1233.0;302.0;277.0;162.0;296.0;551.0;877.0;120.0;130.0;-13.0;-6.0;6.0;-1.0
175.0;345.0;1164.0;2619.0;302.0;345.0;370.0;767.0;1482.0;2432.0;358.0;133.0;-13.0;-2.0;6.0;-1.0
464.0;1023.0;1846.0;2619.0;551.0;907.0;597.0;1200.0;2304.0;7211.0;930.0;978.0;-13.0;-12.0;6.0;-10.0
1069.0;2504.0;2131.0;2853.0;778.0;727.0;597.0;1200.0;2304.0;3906.0;597.0;805.0;-13.0;-4.0;7.0;-10.0
793.0;2790.0;5628.0;9402.0;1140.0;1066.0;794.0;1524.0;2713.0;4155.0;527.0;578.0;-13.0;-12.0;7.0;-11.0
649.0;2504.0;4549.0;6586.0;778.0;727.0;597.0;1200.0;2304.0;3295.0;677.0;1058.0;-13.0;-17.0;30.0;-12.0
649.0;1543.0;2800.0;3866.0;481.0;559.0;1254.0;2485.0;4397.0;6559.0;815.0;809.0;-13.0;-17.0;33.0;-12.0
609.0;1543.0;2800.0;3866.0;481.0;559.0;471.0;884.0;1605.0;2468.0;603.0;704.0;-12.0;-14.0;30.0;-17.0
609.0;1543.0;2722.0;3444.0;401.0;448.0;630.0;1352.0;2638.0;4337.0;603.0;704.0;-12.0;-14.0;60.0;-17.0
628.0;1665.0;2722.0;3444.0;401.0;559.0;630.0;1352.0;2638.0;4337.0;603.0;704.0;-14.0;-12.0;42.0;-12.0
628.0;1665.0;1849.0;2472.0;401.0;1064.0;1882.0;4177.0;8999.0;16056.0;2429.0;3128.0;-14.0;-5.0;6.0;2.0
3487.0;3949.0;6792.0;21464.0;1187.0;1189.0;1882.0;7850.0;13773.0;20579.0;2615.0;2880.0;-20.0;-5.0;6.0;2.0
4291.0;3949.0;6792.0;18526.0;2110.0;2044.0;2228.0;4307.0;7650.0;11471.0;1450.0;1591.0;-20.0;-4.0;6.0;2.0
2109.0;3949.0;6792.0;9687.0;1187.0;1189.0;1254.0;2573.0;4756.0;7706.0;1062.0;1286.0;-19.0;-4.0;7.0;-6.0
1699.0;3211.0;5386.0;7455.0;934.0;960.0;939.0;1868.0;3334.0;5108.0;1062.0;1286.0;-19.0;-14.0;50.0;-12.0
1699.0;3211.0;5620.0;8987.0;797.0;987.0;1053.0;2095.0;3874.0;6066.0;815.0;935.0;-19.0;-14.0;42.0;-21.0
1298.0;3008.0;5620.0;8987.0;1214.0;1459.0;1874.0;3740.0;6897.0;11007.0;1518.0;1829.0;-19.0;-16.0;24.0;-21.0
2197.0;5634.0;9875.0;14298.0;1687.0;1710.0;1868.0;3632.0;6454.0;9793.0;1240.0;1320.0;-19.0;-16.0;25.0;-21.0
1750.0;3358.0;5740.0;8201.0;944.0;966.0;855.0;1652.0;2979.0;4617.0;607.0;700.0;-14.0;-16.0;34.0;-21.0
2904.0;5067.0;8170.0;11078.0;1179.0;1153.0;1129.0;2385.0;4545.0;7493.0;1066.0;2268.0;1.0;-1.0;-6.0;-2.0
2904.0;3847.0;6848.0;10242.0;1288.0;1230.0;1359.0;3367.0;7830.0;16497.0;2987.0;4128.0;12.0;1.0;-6.0;-2.0
5322.0;12193.0;20136.0;21937.0;2749.0;2444.0;1359.0;5989.0;11760.0;20265.0;3046.0;3880.0;22.0;1.0;-6.0;-5.0
5573.0;13428.0;21153.0;22452.0;2810.0;2383.0;2088.0;4107.0;7431.0;12225.0;1817.0;2311.0;12.0;6.0;-1.0;-5.0
3692.0;7074.0;11544.0;15202.0;2540.0;2311.0;2098.0;4107.0;7431.0;12225.0;1817.0;2311.0;17.0;6.0;11.0;-5.0
3289.0;6649.0;11090.0;13714.0;2072.0;2190.0;2806.0;5699.0;10825.0;17594.0;2412.0;2734.0;10.0;4.0;11.0;-5.0
3289.0;6649.0;11090.0;16450.0;2540.0;2311.0;2098.0;3908.0;6758.0;9914.0;1163.0;1122.0;10.0;-1.0;4.0;-5.0
1207.0;2378.0;5447.0;10698.0;1810.0;2797.0;4148.0;3908.0;6758.0;9914.0;1163.0;1122.0;10.0;-1.0;4.0;-5.0
1466.0;2666.0;5447.0;19051.0;1941.0;1948.0;1884.0;3578.0;6075.0;8991.0;1085.0;1077.0;10.0;-1.0;28.0;-13.0
1466.0;2112.0;5447.0;10698.0;542.0;1948.0;4148.0;7885.0;13746.0;21263.0;2799.0;964.0;10.0;-2.0;29.0;-13.0
3311.0;8380.0;4155.0;5476.0;621.0;1948.0;5212.0;10491.0;17579.0;25029.0;2799.0;2630.0;16.0;-2.0;32.0;-18.0
3311.0;8380.0;15834.0;20830.0;3452.0;3425.0;4861.0;9302.0;16265.0;25959.0;4025.0;2526.0;28.0;-2.0;30.0;-18.0
3150.0;7084.0;21568.0;22650.0;3171.0;2449.0;2595.0;5297.0;9842.0;15477.0;2141.0;2526.0;28.0;-2.0;30.0;-17.0
3150.0;7084.0;12202.0;18587.0;2653.0;2674.0;2925.0;5309.0;8555.0;12226.0;1601.0;1743.0;30.0;-5.0;50.0;-18.0
1884.0;3008.0;7341.0;10744.0;1236.0;2267.0;4064.0;7881.0;13747.0;19901.0;2376.0;2383.0;22.0;-5.0;40.0;-20.0
2079.0;4507.0;7341.0;10744.0;1236.0;2227.0;2662.0;5309.0;8555.0;10066.0;1391.0;1539.0;10.0;-3.0;40.0;-20.0
1291.0;2935.0;4714.0;6743.0;763.0;1204.0;1117.0;2543.0;5651.0;10066.0;1391.0;1539.0;22.0;-3.0;45.0;-22.0
1291.0;2935.0;4714.0;5554.0;910.0;914.0;654.0;1365.0;2555.0;4214.0;594.0;697.0;11.0;-1.0;36.0;-23.0
639.0;1346.0;2487.0;7295.0;910.0;914.0;654.0;1307.0;2337.0;3612.0;491.0;506.0;11.0;-1.0;27.0;-23.0
425.0;1346.0;2487.0;5554.0;910.0;914.0;114.0;1307.0;2337.0;3612.0;491.0;506.0;11.0;-3.0;52.0;-23.0
491.0;1732.0;5054.0;7295.0;888.0;823.0;111.0;1307.0;2337.0;3612.0;491.0;506.0;16.0;-3.0;27.0;-24.0
