OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
292.0;505.0;836.0;1357.0;208.0;299.0;320.0;533.0;845.0;1309.0;188.0;271.0;-1.0;-5.0;-4.0;-13.0
404.0;730.0;1348.0;2584.0;473.0;794.0;520.0;943.0;1701.0;3074.0;514.0;785.0;8.0;-3.0;0.0;-11.0
606.0;1122.0;2091.0;3962.0;711.0;1160.0;719.0;1347.0;2486.0;4440.0;740.0;1135.0;4.0;-2.0;0.0;-11.0
854.0;1576.0;2861.0;5209.0;889.0;1367.0;856.0;1575.0;2843.0;5043.0;827.0;1243.0;4.0;-2.0;0.0;-11.0
972.0;1720.0;2997.0;5094.0;808.0;1182.0;788.0;1418.0;2545.0;4411.0;720.0;1096.0;4.0;-2.0;0.0;-11.0
894.0;1600.0;2833.0;4947.0;814.0;1255.0;828.0;1521.0;2795.0;4969.0;845.0;1344.0;2.0;-1.0;-1.0;-11.0
1088.0;1972.0;3521.0;6164.0;1006.0;1504.0;1010.0;1814.0;3237.0;5628.0;928.0;1420.0;0.0;0.0;-2.0;-11.0
1121.0;2033.0;3624.0;6546.0;1110.0;1760.0;1244.0;2247.0;4035.0;6975.0;1143.0;1765.0;0.0;-1.0;-2.0;-11.0
1322.0;2450.0;4577.0;8517.0;1501.0;2531.0;1815.0;3352.0;6116.0;10779.0;1803.0;2802.0;0.0;1.0;-1.0;-2.0
2230.0;4100.0;7414.0;12942.0;2096.0;3049.0;2076.0;3809.0;6793.0;11668.0;1888.0;2816.0;-1.0;-1.0;5.0;-2.0
2147.0;3839.0;6795.0;11711.0;1866.0;2726.0;1951.0;3508.0;6189.0;10491.0;1664.0;2481.0;-2.0;-3.0;-2.0;3.0
1936.0;3449.0;6059.0;10328.0;1636.0;2368.0;1703.0;3025.0;5245.0;8876.0;1426.0;2129.0;-2.0;-4.0;-2.0;3.0
1689.0;2982.0;5188.0;8817.0;1425.0;2206.0;1748.0;3109.0;5446.0;9245.0;1512.0;2354.0;-2.0;-4.0;-5.0;3.0
1930.0;3522.0;6401.0;11410.0;1937.0;3039.0;2400.0;4291.0;7492.0;12696.0;2049.0;3103.0;-2.0;-4.0;-5.0;4.0
2509.0;4522.0;7991.0;13684.0;2214.0;3309.0;2530.0;4513.0;7875.0;13389.0;2173.0;3288.0;-2.0;-4.0;-5.0;10.0
2689.0;4856.0;8681.0;14977.0;2518.0;3829.0;3027.0;5439.0;9507.0;16068.0;2575.0;3843.0;-4.0;-4.0;-5.0;8.0
3206.0;5726.0;10031.0;16323.0;2714.0;3923.0;2949.0;5328.0;9368.0;15828.0;2512.0;3707.0;-4.0;-4.0;-3.0;-3.0
3036.0;5416.0;9456.0;15612.0;2561.0;3725.0;2860.0;5122.0;8939.0;15028.0;2381.0;3516.0;-4.0;-4.0;-3.0;-8.0
