OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;RED_WINE
-62.0;-248.0;-448.0;-731.0;-48.0;-9.0;-3.0;-22.0;-53.0;-113.0;-24.0;-23.0;-3.0;-5.0;-2.0;19.0;RED_WINE
-62.0;-248.0;-448.0;-731.0;-48.0;-9.0;9.0;47.0;149.0;424.0;100.0;140.0;-1.0;-1.0;-2.0;13.0;RED_WINE
-2.0;-33.0;-31.0;-178.0;-39.0;142.0;65.0;135.0;315.0;611.0;113.0;140.0;0.0;-1.0;-2.0;6.0;RED_WINE
1.0;-33.0;152.0;417.0;105.0;149.0;65.0;135.0;315.0;611.0;113.0;140.0;-1.0;-1.0;-2.0;6.0;RED_WINE
22.0;-33.0;152.0;417.0;75.0;155.0;198.0;479.0;1012.0;1864.0;277.0;343.0;0.0;-1.0;-2.0;6.0;RED_WINE
67.0;169.0;995.0;1513.0;178.0;179.0;60.0;143.0;274.0;523.0;76.0;117.0;0.0;-1.0;0.0;7.0;RED_WINE
391.0;848.0;1949.0;3975.0;663.0;759.0;410.0;891.0;1782.0;3319.0;576.0;886.0;5.0;1.0;1.0;-2.0;RED_WINE
847.0;2602.0;2394.0;3975.0;663.0;759.0;410.0;891.0;1782.0;3319.0;576.0;1475.0;4.0;-1.0;9.0;-2.0;RED_WINE
529.0;2226.0;4297.0;6884.0;893.0;861.0;481.0;1044.0;2185.0;4166.0;675.0;825.0;4.0;-6.0;9.0;-1.0;RED_WINE
